attr_x1_chest_acc_mean,attr_x1_chest_acc_median,attr_x1_chest_acc_std,attr_x1_chest_acc_iqr,attr_x1_chest_acc_maximum,attr_x1_chest_acc_minimum,attr_y1_chest_acc_mean,attr_y1_chest_acc_median,attr_y1_chest_acc_std,attr_y1_chest_acc_iqr,attr_y1_chest_acc_maximum,attr_y1_chest_acc_minimum,attr_z1_chest_acc_mean,attr_z1_chest_acc_median,attr_z1_chest_acc_std,attr_z1_chest_acc_iqr,attr_z1_chest_acc_maximum,attr_z1_chest_acc_minimum,attr_x2_thigh_acc_mean,attr_x2_thigh_acc_median,attr_x2_thigh_acc_std,attr_x2_thigh_acc_iqr,attr_x2_thigh_acc_maximum,attr_x2_thigh_acc_minimum,attr_y2_thigh_acc_mean,attr_y2_thigh_acc_median,attr_y2_thigh_acc_std,attr_y2_thigh_acc_iqr,attr_y2_thigh_acc_maximum,attr_y2_thigh_acc_minimum,attr_z2_thigh_acc_mean,attr_z2_thigh_acc_median,attr_z2_thigh_acc_std,attr_z2_thigh_acc_iqr,attr_z2_thigh_acc_maximum,attr_z2_thigh_acc_minimum,attr_x3_waist_acc_mean,attr_x3_waist_acc_median,attr_x3_waist_acc_std,attr_x3_waist_acc_iqr,attr_x3_waist_acc_maximum,attr_x3_waist_acc_minimum,attr_y3_waist_acc_mean,attr_y3_waist_acc_median,attr_y3_waist_acc_std,attr_y3_waist_acc_iqr,attr_y3_waist_acc_maximum,attr_y3_waist_acc_minimum,attr_z3_waist_acc_mean,attr_z3_waist_acc_median,attr_z3_waist_acc_std,attr_z3_waist_acc_iqr,attr_z3_waist_acc_maximum,attr_z3_waist_acc_minimum,attr_x4_chest_gyr_mean,attr_x4_chest_gyr_median,attr_x4_chest_gyr_std,attr_x4_chest_gyr_iqr,attr_x4_chest_gyr_maximum,attr_x4_chest_gyr_minimum,attr_y4_chest_gyr_mean,attr_y4_chest_gyr_median,attr_y4_chest_gyr_std,attr_y4_chest_gyr_iqr,attr_y4_chest_gyr_maximum,attr_y4_chest_gyr_minimum,attr_z4_chest_gyr_mean,attr_z4_chest_gyr_median,attr_z4_chest_gyr_std,attr_z4_chest_gyr_iqr,attr_z4_chest_gyr_maximum,attr_z4_chest_gyr_minimum,attr_x5_thigh_gyr_mean,attr_x5_thigh_gyr_median,attr_x5_thigh_gyr_std,attr_x5_thigh_gyr_iqr,attr_x5_thigh_gyr_maximum,attr_x5_thigh_gyr_minimum,attr_y5_thigh_gyr_mean,attr_y5_thigh_gyr_median,attr_y5_thigh_gyr_std,attr_y5_thigh_gyr_iqr,attr_y5_thigh_gyr_maximum,attr_y5_thigh_gyr_minimum,attr_z5_thigh_gyr_mean,attr_z5_thigh_gyr_median,attr_z5_thigh_gyr_std,attr_z5_thigh_gyr_iqr,attr_z5_thigh_gyr_maximum,attr_z5_thigh_gyr_minimum,attr_x6_waist_gyr_mean,attr_x6_waist_gyr_median,attr_x6_waist_gyr_std,attr_x6_waist_gyr_iqr,attr_x6_waist_gyr_maximum,attr_x6_waist_gyr_minimum,attr_y6_waist_gyr_mean,attr_y6_waist_gyr_median,attr_y6_waist_gyr_std,attr_y6_waist_gyr_iqr,attr_y6_waist_gyr_maximum,attr_y6_waist_gyr_minimum,attr_z6_waist_gyr_mean,attr_z6_waist_gyr_median,attr_z6_waist_gyr_std,attr_z6_waist_gyr_iqr,attr_z6_waist_gyr_maximum,attr_z6_waist_gyr_minimum
1.7375320108399999,1.0028712,2.1937113603985883,2.088492075,7.840412,7.840412,7.083401106999999,2.78415725,8.960577576753789,19.382259389999998,19.608511,19.608511,-1.473188209934,-0.5961562200000001,1.8834910244444738,2.3740006275,0.7260416999999999,0.7260416999999999,0.40475177460000006,0.13198037,1.6769228277050072,1.5770307000000001,6.5271926,6.5271926,7.768118911800001,3.6050692,8.95388171318641,19.2785603915,19.608511,19.608511,1.2348454302,0.44232876499999996,3.6888882570661785,2.5691281275,18.631079,18.631079,7.660679411100001,3.6825815,9.134420177361026,19.55314638875,19.607914,19.607914,0.03699042344,-0.068833299,1.4181478989361007,1.4564228025000001,4.231153,4.231153,0.60218958992,-0.101454295,3.0715702791632213,1.689558215,11.358691,11.358691,-0.0033581577599999944,0.084777474,0.37355490981670597,0.40454549250000005,0.5566709,0.5566709,0.11641206240200001,0.059247289999999994,0.3398931164513223,0.34712419149999996,1.1268871,1.1268871,0.08943891867400001,0.23918031,0.4198568866902398,0.44646614124999995,1.006427,1.006427,0.00960304623400001,0.0930839,0.7978314637208826,0.9652433975,1.6463615000000003,1.6463615000000003,-0.024393162283999997,-0.0116993955,0.9901267136920869,1.7321847949999998,1.6611551,1.6611551,0.0422973652394,0.0444537215,0.3489336475995555,0.4954117125,1.0265723,1.0265723,0.042194051880000014,0.11486259,0.3264742778334686,0.3851505325,0.94609743,0.94609743,-0.004578044360000027,0.0131004025,0.6649960122680022,0.6043748,2.2120623999999998,2.2120623999999998,-0.024836979230999992,0.043763183,0.28491059019011594,0.24908030625,0.363093,0.363093
1.8505981865800003,0.9753379249999999,2.5685395650364193,2.6197056625,11.128249,11.128249,7.1204992752,2.56389085,9.1310771160625,20.501997299999996,19.608511,19.608511,-1.329272749914,-0.459986,1.871745333903694,2.23902756225,1.3132197,1.3132197,0.4844906485999999,0.062249245,1.761607917455715,2.031480125,6.5271926,6.5271926,7.96316255132,4.123414,8.763417047936729,18.9317005825,19.608511,19.608511,1.0932164582,0.581192465,3.7290916561051612,3.0096612175000006,18.631079,18.631079,7.887266655700001,4.970961,9.127357438874377,19.348292505,19.607914,19.607914,0.02759316913999989,0.24420857,1.929032531750973,1.4053964125,6.4338182999999995,6.4338182999999995,0.3115215422199999,-0.101454295,2.9066642494732085,1.74133283,9.722255,9.722255,-0.012826570239999996,0.12845434,0.4342980818535051,0.5313764125,0.6122595999999999,0.6122595999999999,0.10076169430200001,0.0413794775,0.35181982784857696,0.347200537,1.1268871,1.1268871,0.03631807524000001,0.210011485,0.4245250640406098,0.43272168499999997,1.006427,1.006427,0.03302972998399999,0.077201405,0.768540600425487,0.58261273,1.6463615000000003,1.6463615000000003,0.061818255100000004,-0.0575142875,0.9357539380141575,1.399874075,1.8364735,1.8364735,0.03981113955939999,-0.009607853015,0.4265275979754589,0.6495788275000001,1.0265723,1.0265723,-0.05751748172,-0.0230402455,0.3218294408988223,0.42470407,0.5468970000000001,0.5468970000000001,-0.021780009879999965,0.0131004025,0.6447154860822364,0.750447925,2.2120623999999998,2.2120623999999998,-0.011733923817000004,0.053995177500000005,0.2913774776315788,0.2977968125,0.6388986,0.6388986
1.8835783271399997,0.996287175,2.706125984300958,2.4048261099999997,11.128249,11.128249,7.273153554799999,2.68779055,9.22490414464909,20.60315225,19.608511,19.608511,-1.5107173015400002,-0.51505265,2.232676314494474,3.13505749375,1.4131776000000003,1.4131776000000003,0.7527489947599999,0.386663575,2.029602489717405,2.5625440250000002,5.7813989999999995,5.7813989999999995,8.08634415728,3.59668965,8.952261294812729,19.341407865,19.608511,19.608511,1.15739301412,0.632069265,2.962532358039064,2.08190801,12.598887,12.598887,7.60745629946,4.88058,9.036797865762837,18.74420529425,19.607914,19.607914,0.20811597103999993,0.28012159999999997,1.9678285997858906,1.0464157724999998,6.4338182999999995,6.4338182999999995,0.13134590856000003,-0.064643447,3.180296480037501,2.553715425,10.869676,10.869676,-0.009326314519999998,0.0650770715,0.39926319270723926,0.4177554725,0.77077913,0.77077913,0.11393194832,0.11682133750000001,0.2964904314370414,0.32841642725,0.8226761,0.8226761,0.033666921654,0.180231815,0.395887938416905,0.32162054882499996,0.75872123,0.75872123,0.029895994897999992,0.0133659857,0.7099174662994617,0.4697553725,1.4646290000000002,1.4646290000000002,-0.04734337076,-0.12929095000000002,0.8045072228296405,0.9714284275,1.8364735,1.8364735,0.015028338189999992,0.0394140825,0.385105820383985,0.6149885774999999,0.79138917,0.79138917,-0.03811029352000002,-0.058164995,0.376403525836668,0.48349981999999997,0.81323427,0.81323427,-0.04874359709999999,0.0048537195,0.7436502825643275,0.6808093125,2.407845,2.407845,-0.0073784565899999936,-0.008465793499999999,0.35437499701941644,0.36048684499999994,0.6734125,0.6734125
1.8586786374400004,0.94241765,2.429988741824022,2.2056583825,10.1621895,10.1621895,7.135163771,2.3576900500000004,8.990270969572096,20.366575095,19.608511,19.608511,-1.61488901554,-0.54049105,2.546645374635549,2.7392659775,1.4131776000000003,1.4131776000000003,0.8421006032399998,0.45160628999999997,2.4039613273265505,2.16540579,10.204087,10.204087,7.826142314059998,2.48248785,9.10614206308339,19.1803981,19.608511,19.608511,1.3770370706200001,0.808043075,3.335214797906006,2.7464485725,14.985907000000001,14.985907000000001,7.620408918660002,4.546589,8.993806582402877,18.404228117749994,19.607914,19.607914,0.023331494200000007,0.25258828,1.4502540722852806,1.1739070424999998,2.8658595,2.8658595,0.07914035165999979,-0.0053869535000000005,3.2244589807925474,2.343175275,10.869676,10.869676,-0.029319934199999988,-0.032661368999999996,0.3441376796592481,0.3223841225,0.9467083000000001,0.9467083000000001,0.20150559055999998,0.18722355499999999,0.25808648393657063,0.2069305995,0.9295775,0.9295775,0.038297279293999995,0.103110075,0.3179105612304918,0.19631681350000002,0.75872123,0.75872123,-0.0068658731119999985,-0.012748505,0.754179591513427,0.6869179774999999,1.5168581,1.5168581,-0.14070801578,-0.12929095000000002,0.8404828978473894,0.96356353,2.3966369999999997,2.3966369999999997,0.018540814289999992,0.05896177,0.39731951157551576,0.4793001225,1.1065956000000001,1.1065956000000001,0.05426474779999999,0.075767212,0.37923755839666873,0.4566217550000001,0.81323427,0.81323427,-0.030533702640000035,-0.0276748535,0.800397906087519,0.7193701925,2.407845,2.407845,0.02259059529999999,0.01841227725,0.3366404699149596,0.3681990325,0.6734125,0.6734125
1.78129803082,0.94241765,2.2222708402827926,2.28017786,9.885060000000001,9.885060000000001,7.3943600124,2.8802246,8.773395701518382,19.71235943,19.608511,19.608511,-1.3842795396800003,-0.45489833,2.165442684106229,2.0373159175,1.2395979,1.2395979,0.8290162716600001,0.4902128,1.9011268389929137,1.408838018,10.204087,10.204087,7.530195129860001,2.7509377500000003,8.861804802536938,18.671331037499996,19.608511,19.608511,1.3342167797,0.8846575,3.746475992153469,3.9932291500000003,15.482704,15.482704,8.076324835000001,5.241506,9.080758265001576,19.1187483275,19.607914,19.607914,-0.2157893952,-0.233733935,1.265424508758518,1.6189292225000003,2.7204118,2.7204118,0.037086202859999945,0.08649053899999999,2.6358006331134805,2.057068145,8.495825,8.495825,-0.012600552369999986,-0.025941850499999995,0.35820691381321634,0.3081051525,0.9467083000000001,0.9467083000000001,0.17857370936000003,0.15087708,0.32070037024877573,0.3363576745,1.3055651000000001,1.3055651000000001,0.000753500549999997,0.0522555465,0.28729436782884127,0.26114488625,0.59897995,0.59897995,-0.004709512539999992,-0.0628394555,0.7068715253606052,0.7070001674999999,1.5168581,1.5168581,0.008385861079999994,0.0011287670000000027,1.006148815640938,1.2801444800000001,2.3966369999999997,2.3966369999999997,0.014209773199999998,-0.019381698,0.5087807075244125,0.663170575,1.218384,1.218384,0.05717246555999999,0.07912697,0.32024239979925945,0.4027892525,0.71855015,0.71855015,0.0050858508200000065,-0.024620525499999997,0.5890378797918386,0.683252775,1.8779192999999998,1.8779192999999998,-2.3634482000009503e-05,0.0162742495,0.2520471564501048,0.23877196250000002,0.4941236,0.4941236
1.58787047654,1.0854712,1.9525749564451247,2.36547124,7.599196000000001,7.599196000000001,7.5571657537,2.8802246,8.861480990034813,19.164536931249998,19.608511,19.608511,-1.27627710658,-0.7754220700000001,1.4928504193443188,1.9487306050000002,1.6418238,1.6418238,0.7767748005799998,0.563535215,1.5308916911733017,1.7278654574999999,5.006275700000001,5.006275700000001,8.2427574646,4.0001125,8.805369521135477,18.827103972500005,19.608511,19.608511,1.4077427158,0.9044096799999999,3.976016497856118,4.28666845,15.482704,15.482704,7.951658834599999,4.7330375,8.920669865537947,18.692580725000003,19.607914,19.607914,-0.33850419946000004,-0.28281507,1.8524926954368273,1.6178817349999999,5.2002063,5.2002063,0.004225759879999909,-0.46986209,2.5861291144767335,2.3129485,9.056067,9.056067,0.031668852604,0.0030742493,0.2884638472234432,0.30886874,0.866685,0.866685,0.09816551838000001,0.0490152965,0.31018995941961325,0.32818735899999996,1.3055651000000001,1.3055651000000001,0.03954955191,0.07241410000000001,0.3008392881103887,0.31963525249999997,0.59897995,0.59897995,0.029651657800000005,0.050781483,0.664970736772939,0.6728680650000001,1.4747084,1.4747084,0.01778707490000002,-0.0752293825,0.9475168507024363,1.38467874,2.0924259999999997,2.0924259999999997,0.020287881479999995,-0.00029215850000000043,0.49532173484819525,0.5930738025,1.218384,1.218384,-0.020920543139999997,0.001547081500000002,0.40745234285446535,0.487623185,0.8022387,0.8022387,-0.021163029079999993,0.029746479500000002,0.5019770002325677,0.5820018600000001,1.2267369,1.2267369,-0.036473963312000014,0.014747087499999999,0.2984368518922355,0.29940033499999996,0.84506565,0.84506565
1.35644695266,0.79158293,2.157159166165673,2.0944776165000003,9.150041,9.150041,7.355107210899999,2.66115525,9.16456219310378,19.7461787675,19.608511,19.608511,-1.41673294748,-0.615309835,2.1162391056296777,2.31369659125,1.6418238,1.6418238,0.6867169186,0.5276221999999999,2.2207069780263837,2.55655846,7.41604,7.41604,8.2750791836,5.156511999999999,8.79463332862956,18.7910424775,19.608511,19.608511,1.43046368,0.8511387100000001,3.8228754728445806,4.032134975,12.035053,12.035053,7.550546218600001,3.29891075,8.631311880137579,17.2336141,19.607914,19.607914,-0.019596539660000044,-0.029628246500000007,1.9660989605943375,1.6656161875,5.2002063,5.2002063,0.10383649471999994,-0.436343255,3.1209405810187816,2.92302104,12.888586,12.888586,-0.003101602126000003,0.088442665,0.3603701209284555,0.3972151225,0.6907558000000001,0.6907558000000001,0.04877095561200001,0.007018312800000001,0.2812680455566685,0.31551189749999997,1.0059357,1.0059357,0.04915846146,0.11334207,0.36414202972806603,0.381027202,0.72390187,0.72390187,0.04735453445999999,0.09247303500000001,0.6454071709874992,0.5931501375,1.170192,1.170192,-0.08674418029999999,-0.14181369,0.776503701746721,0.76663589,1.6083152,1.6083152,0.03271288420000001,0.06277968,0.445106964049327,0.6181956275,0.94990873,0.94990873,-0.060272481360000005,-0.036631997,0.4420067734790985,0.4331798175,0.83003306,0.83003306,0.08422344305999996,0.12641590749999998,0.8540074837511822,0.6459899975000001,2.6564669999999997,2.6564669999999997,-0.026724554880000008,0.019328576,0.29822149653501534,0.200211083,0.84506565,0.84506565
1.43011654802,0.515052635,2.5456796210088264,2.573018695,9.150041,9.150041,7.5816824058,3.27377155,9.236670156483799,20.100519804999998,19.608511,19.608511,-1.5529630216,-0.53839612,2.4475253292632666,2.5386020172500006,0.9828198,0.9828198,0.68243129896,0.626083715,2.1566456443845294,2.3753472949999996,7.41604,7.41604,7.4583092224,3.3761236500000003,8.730963664876555,18.259828735,19.608511,19.608511,1.1885535449999998,0.40910922,3.5525485570722664,3.5082537250000003,12.035053,12.035053,7.4492714444,4.13448715,8.786496210179532,16.368259125,19.607914,19.607914,-0.18599356492000005,-0.016460138000000006,1.9670632709813372,1.896656665,4.698621,4.698621,0.16815674420000012,-0.20470424999999998,3.1155446884318723,2.539499765,12.888586,12.888586,-0.035776785449999994,0.0774470935,0.39272446319993487,0.39217548500000005,0.6907558000000001,0.6907558000000001,0.17398000158,0.116668623,0.30092692635539975,0.38889208835,1.0059357,1.0059357,0.016782601939999996,0.11914529,0.37018577158206883,0.5116759975,0.72390187,0.72390187,0.038319839399999986,0.10087243500000001,0.6785507240719347,0.5890267925,1.1967647,1.1967647,-0.016464127200000022,0.164840665,1.0446524548604692,1.3009902625,2.4436734,2.4436734,-0.05397500740000001,-0.044274455,0.5617955867823152,0.88682366,1.0794121,1.0794121,-0.010425883683999998,-0.0062414511,0.4406877986342102,0.434936055,1.2438942,1.2438942,0.11273252221999998,0.109158965,0.8804925206632687,0.69585187,2.6564669999999997,2.6564669999999997,-0.0029741142963999965,-0.0009826934099999999,0.196575804925351,0.16126842724999998,0.5365787,0.5365787
1.3739964452200002,0.5404910199999999,2.3853587189499206,2.9251158975,7.2215110000000005,7.2215110000000005,7.416817603400001,2.80211375,8.986764157252885,19.827730435,19.608511,19.608511,-1.4586075288600002,-0.5689222,2.026143201865114,2.2921488049999996,0.89782566,0.89782566,0.8081149023599999,0.5309142499999999,1.8706827096150331,2.0437504625000003,6.007052,6.007052,7.574870850079999,2.64589215,8.93362459980559,19.652803839,19.608511,19.608511,1.05349664308,0.288800575,2.909328245674602,3.454833125,9.953294999999999,9.953294999999999,7.56299601408,4.13448715,8.789699941991833,16.72753884,19.607914,19.607914,-0.3132573559600001,-0.028431146,1.7583283066814697,1.6876128749999997,4.698621,4.698621,0.36285324532,0.018854337999999995,2.938960346467346,2.6813562249999996,9.90601,9.90601,-0.040889721889999994,0.053776064,0.3344225387830568,0.376445715,0.4977224,0.4977224,0.18394321079599998,0.123235423,0.2774541698310705,0.34315354375,0.95126325,0.95126325,0.018743479240000003,0.100055747,0.2892999540591829,0.3105486225,0.5327010999999999,0.5327010999999999,0.02042759265,0.051086915999999996,0.562760161186934,0.64583726,1.1967647,1.1967647,0.0022161355999999926,0.150332605,1.0526047860472836,1.2651019175,2.4436734,2.4436734,-0.03517867919999999,-0.0583243575,0.5199616336003294,0.6275113125,1.0794121,1.0794121,0.06006185822799998,0.105394175,0.39920867537107546,0.46357034249999995,1.2438942,1.2438942,0.03735785436000003,0.07831026499999999,0.7643257796817675,0.5245805375,2.7126665,2.7126665,-0.032631621740400005,-0.015338027,0.19293729028536288,0.1890627955,0.36278757,0.36278757
1.17676210154,0.67576345,2.207127335206869,1.68626625,8.785523,8.785523,7.179157189800001,2.40377855,8.8443730156066,19.5494040675,19.608511,19.608511,-1.37185363144,-0.5904700199999999,2.1441220955013294,1.8903718875,0.95349085,0.95349085,0.86497719492,0.36541503,2.021647988857271,1.7048213025,6.067506,6.067506,7.7302425888799995,2.8236616000000003,8.971187568295576,19.154510675,19.608511,19.608511,0.9794439787999998,0.37559038499999997,2.467553627733891,3.085078555,7.1664443,7.1664443,7.47968976892,4.76506,8.675523734319228,16.225355305000004,19.607914,19.607914,0.10759542463399999,0.19662381,1.0566013474709262,1.4680945975,3.481768,3.481768,0.65765127192,0.18405426,3.33505853630153,2.8458080500000005,10.271125,10.271125,0.04806447519999999,0.13395213500000003,0.40867517782942137,0.5529094125,0.6907558000000001,0.6907558000000001,0.139081267058,0.10475675000000001,0.3268783636857254,0.194255146,1.2738001,1.2738001,0.08398999828,0.12723926,0.3161284240788395,0.399353186,0.5904278000000001,0.5904278000000001,0.016224835950000006,-0.017788143,0.5029916458068813,0.40759983749999995,1.7874714,1.7874714,0.09023570480000002,0.07702877999999999,0.9057064628828645,1.2007320049999999,2.1446549999999998,2.1446549999999998,0.026341569040000002,0.011466997500000001,0.3128546892553217,0.491822885,0.71930707,0.71930707,0.057129708752000005,0.09699478,0.2571898002441068,0.3500258035,0.544759,0.544759,0.035115977880000024,0.10305031,0.9067462359675278,0.785267285,2.9224987000000002,2.9224987000000002,-0.039583266434,-0.06451267499999999,0.16964952802404842,0.22197314975,0.32674652,0.32674652
1.55812251452,0.552162775,2.5563684346260556,2.4586955290000003,11.445481,11.445481,7.314585229250001,3.7340568000000003,8.964172512813118,19.91676488875,19.608511,19.608511,-1.52959562108,-0.5916671,2.634740436151746,1.887528802,1.1791444,1.1791444,0.5140830035,0.3609259,2.6270583956165323,2.248005725,9.562441999999999,9.562441999999999,7.705929559200001,2.8404211000000004,8.789536061907086,18.035670525,19.608511,19.608511,0.9227492851000001,0.0263362195,3.2522535373969683,2.4863785050000002,16.044743,16.044743,7.22424039624,4.251803000000001,8.907197986267516,15.599571076000002,19.607914,19.607914,0.09375693367399997,0.3318962,2.003090733534806,1.6319477475,3.8696284,3.8696284,0.5523423062000002,-0.13826514,3.270918720476428,2.3301567500000004,10.479421,10.479421,-0.024976684120000016,-0.0299124755,0.4055452062306532,0.5442045799999999,0.6907558000000001,0.6907558000000001,0.14017471585,0.09498291,0.34861142987956156,0.22571471499999998,1.2738001,1.2738001,0.06976294856799999,0.166487345,0.3560847529143432,0.5093852635,0.5904278000000001,0.5904278000000001,0.038106030219999996,-0.046956956,0.6156079425558364,0.483270745,1.7874714,1.7874714,0.08683319199999998,0.071836425,1.1758503966152718,1.5830573000000001,4.257638,4.257638,-0.0031448964799999945,-0.032209866999999996,0.36501540676518124,0.52167892,0.99144757,0.99144757,0.08380008378199999,0.0721020195,0.35369823579155385,0.40065124,0.8721828000000001,0.8721828000000001,0.056325219299999965,-0.017901011,0.9816041563023076,0.6885978275,3.4793024,3.4793024,-0.010609929219999991,-0.014269012250000001,0.28382944267306026,0.29550605750000003,0.9037086999999999,0.9037086999999999
1.644313770188,0.38426938,2.5483993966449807,2.5870845562500002,11.445481,11.445481,7.1783551576499995,3.4066498000000003,8.933378409039445,19.6348483975,19.608511,19.608511,-1.3934014610600003,-0.7700351249999999,2.2567704338565333,1.821837895,1.1791444,1.1791444,0.42538980249999997,-0.08140285750000001,2.6274492386890875,2.9092543500000003,9.562441999999999,9.562441999999999,7.667993365799999,2.4181438,8.948194006310798,19.412935065000003,19.608511,19.608511,1.44573869228,0.3734954885,3.87878212364788,2.8200703000000003,16.044743,16.044743,7.122917783600001,3.7768532000000006,8.876642539009902,16.566529355,19.607914,19.607914,0.11326967545999997,0.30316578,2.3132388804328063,2.1769279175,3.8696284,3.8696284,0.5323387719600001,-0.073322426,3.058764456822796,2.1841104875,10.479421,10.479421,-0.06000369478,-0.057554122,0.3237656274289837,0.35842517,0.7713899999999999,0.7713899999999999,0.09616798598000001,0.054054937000000004,0.3291662036966112,0.35025487625,1.1983583,1.1983583,0.047118172927999996,0.10662255500000001,0.3336108599982603,0.3519347365,0.80026007,0.80026007,-0.002046143219999995,-0.0538291925,0.6489445762130472,0.72059193,1.3962122,1.3962122,-0.01744150239999999,0.114597,1.2565268874106188,1.5916857549999999,4.257638,4.257638,0.02984182594,0.036359757,0.4116378015463166,0.6737080200000001,0.99144757,0.99144757,0.044356514622,0.118375063,0.4136130807939752,0.5637522475,0.8721828000000001,0.8721828000000001,0.023375147207999995,-0.0067527183,0.9123026460227547,0.5319109125,3.4793024,3.4793024,-0.007543387309999994,-0.00709134625,0.31624431410617027,0.28451049500000003,0.9037086999999999,0.9037086999999999
1.5388970777079998,0.522833825,2.537020819131903,1.4067431375,12.185289,12.185289,7.0180154228000005,2.1559786499999998,8.986116994047212,19.251924735000003,19.608511,19.608511,-1.2788269257800002,-0.47255556499999996,2.493605909970806,1.7091606925,3.1998506,3.1998506,0.5990651819999999,0.17058687,1.6752749043598567,1.83455711,5.2115784000000005,5.2115784000000005,7.2096832725999995,1.9162591,9.08141215425663,19.8920742,19.608511,19.608511,1.6194499975000003,0.90171622,3.652523334011119,3.84837995,14.777013,14.777013,7.4959942414,3.76877275,8.963076689695523,18.713829082500002,19.607914,19.607914,0.20866664652000005,0.28880056,1.97210994089634,2.2595278175000004,3.3955764999999998,3.3955764999999998,0.43025001329999996,-0.09846154600000001,3.5758772249969444,3.2321723250000005,12.156559,12.156559,0.053873804116,0.0620227475,0.34989311837317916,0.30138563625000003,1.4060788999999998,1.4060788999999998,0.136576723356,0.07039558,0.3149151039041793,0.269773368,1.1983583,1.1983583,0.06374592364,0.12846098,0.3156739935190558,0.1866956865,0.80026007,0.80026007,0.012871187499999983,0.019932786,0.6800317823750784,0.7387651350000001,1.2395253000000002,1.2395253000000002,-0.07462460386000001,0.296940275,1.1085693123237899,1.6423112350000002,1.8077627,1.8077627,0.016836500440000002,0.11607768,0.4172560312759858,0.782289305,0.6838769,0.6838769,-0.07938035172,-0.09420604499999999,0.3672544622363772,0.5329035875,0.6751786999999999,0.6751786999999999,-0.08620796041199999,0.0778521175,0.9337616240357611,0.7681630749999999,3.1353855,3.1353855,-0.008416923912400004,-0.0037315870099999997,0.26007151858737043,0.247171364,0.6153803000000001,0.6153803000000001
1.7708233887079996,1.014243725,2.575105702819203,1.8016366949999996,12.185289,12.185289,7.0702090250000005,2.5851393,9.058888463028635,20.0681978,19.608511,19.608511,-1.7961660192199997,-0.455496875,3.4977370613080114,2.14325931,3.1998506,3.1998506,0.65574789344,0.44741644,1.7425876449940658,1.448043105,4.8722005,4.8722005,6.865863987600001,2.275988,8.763048645078035,17.361104790000002,19.608511,19.608511,1.4391785880799999,0.55216277,3.771834819896504,4.0162733500000005,15.250466000000001,15.250466000000001,7.1650796266,3.5688568499999995,8.901513526002661,17.3540720575,19.607914,19.607914,0.09624690370000001,0.148440505,1.6459983687265287,2.0567689125,3.3955764999999998,3.3955764999999998,0.15975311914,-0.22984337,3.7988940713269,3.1977556625,12.156559,12.156559,0.07725772437399998,0.1061577625,0.33369010696366086,0.216857165725,1.4060788999999998,1.4060788999999998,0.17314311508799998,0.09864809499999999,0.28814161385997095,0.2318233525,1.2667751,1.2667751,0.05158970676599999,0.14525977499999998,0.3146936051021485,0.216246287775,0.5956201999999999,0.5956201999999999,0.06332255086,0.12179456999999999,0.8065749176191942,1.0080040425,1.5428198999999998,1.5428198999999998,-0.12160625466000007,-0.015822736499999997,1.0435275819039187,1.47019995,2.5524075,2.5524075,0.03373913732000001,-0.0015138895000000015,0.5390973121825396,0.8051967525000001,1.2357936,1.2357936,-0.036088332694000004,-0.030065196,0.3023125741900197,0.3939317275,0.6751786999999999,0.6751786999999999,-0.06281182069999999,0.0581517125,0.9651746540124801,0.67783133,3.1353855,3.1353855,-0.003548327642399994,-0.00067726151,0.31184005762148304,0.2477058675,0.93608457,0.93608457
1.815834383448,1.0184335,2.528420396985017,2.686144692,9.19972,9.19972,7.226502563000001,2.8167783,9.07923225602097,20.262277985,19.608511,19.608511,-1.9987394468600002,-0.56473232,3.1409430561662752,3.4136827075000005,1.9961656000000003,1.9961656000000003,0.7348044347199999,0.391451985,1.9257026112276863,1.6790835375,5.237914599999999,5.237914599999999,6.947302717,1.7953519999999998,8.936279256736036,18.468871349999997,19.608511,19.608511,1.24162104342,0.07631518000000001,4.125683084776539,3.853018725,18.417397,18.417397,7.37284849,4.670488799999999,9.157494999674718,18.4613894575,19.607914,19.607914,-0.02954444657999999,-0.0745195275,2.3547630419765033,1.9615993374999998,6.515221599999999,6.515221599999999,-0.17170016679999991,-0.796969885,3.148407018477242,2.4800937149999998,10.530297000000001,10.530297000000001,0.006091923125999994,0.0887481025,0.3557568604220597,0.30100385775,0.7866616,0.7866616,0.11531861149400001,0.072228175,0.29602081669752767,0.27687467050000003,1.2667751,1.2667751,0.03975113950999999,0.15717165,0.38499079680263865,0.42226062600000003,0.7684951,0.7684951,0.08065279517999999,0.0981235395,0.7729600018984899,1.0061714325,1.5428198999999998,1.5428198999999998,0.007744457000000011,-0.012768404999999997,0.9670064087893259,1.1339949525,2.5524075,2.5524075,0.06141133514000001,-0.09176922500000001,0.5425412419765147,0.8446739325,1.2357936,1.2357936,0.014265290005999996,-0.010364790499999998,0.2887116828430358,0.40324742,0.61103785,0.61103785,0.024370867000000008,-0.02034447,0.7874847804305,0.6433938225,2.7306871,2.7306871,-0.01699347060999999,-0.00510603475,0.3198668109195899,0.24633140250000002,0.93608457,0.93608457
