id,attr_x1_chest_acc,attr_y1_chest_acc,attr_z1_chest_acc,attr_x2_thigh_acc,attr_y2_thigh_acc,attr_z2_thigh_acc,attr_x3_waist_acc,attr_y3_waist_acc,attr_z3_waist_acc,attr_x4_chest_gyr,attr_y4_chest_gyr,attr_z4_chest_gyr,attr_x5_thigh_gyr,attr_y5_thigh_gyr,attr_z5_thigh_gyr,attr_x6_waist_gyr,attr_y6_waist_gyr,attr_z6_waist_gyr
44,0.15801731,9.740809,-0.62967503,0.108936176,9.569624000000001,-0.38845924,9.865907,0.26276365,1.3856442,0.031937633,0.09788451,0.07485756,0.033982687000000004,-0.0034527145,0.020477261,0.017887726,0.08777867,-0.02022495
45,0.21009120000000003,9.8916445,-0.7457938000000001,0.13407529999999998,9.631872999999999,-0.3716998,10.014946,0.24001873,1.5592238999999999,0.03285393,0.14156139,0.05958593,0.041007638,0.0026559383,0.016201204,-0.024567407000000003,0.10518834,-0.023890141
46,0.24241292,9.7479925,-0.86131406,0.18974048,9.594165,-0.40162733,9.870695,0.22924481,1.6921021,0.01422254,0.17424268,0.055920735,0.03917504,0.00968089,0.011925146999999999,-0.050529182,0.12656862,-0.017781488999999998
47,0.24540567,9.612122,-0.8062474000000001,0.19931729,9.581595,-0.3477578,9.702502,0.21547815,1.7405846,0.011168214,0.16599599,0.05958593,0.031539227999999996,0.0075428598,0.017422933,-0.04503139,0.12626319,-0.028166197
48,0.20829555,9.646837,-0.7254431,0.17178397,9.565434,-0.34296940000000004,9.751583,0.24660277,1.6394296000000002,0.025523547,0.16538513,0.05622617,0.025736007999999998,0.007848293000000001,0.026585912000000003,-0.059997592,0.12015454,-0.04099437
49,0.18495208,9.707889999999999,-0.7368156,0.15682021,9.575610000000001,-0.4794389,9.849746000000001,0.28670564,1.6035166,0.043849505,0.1791296,0.049812086,0.025736007999999998,-0.029719918999999997,0.030251103999999997,-0.09267888,0.12626319,-0.050157346
50,0.18794483,9.657013000000001,-0.8936358,0.18794483,9.606734,-0.45010993,9.758766,0.16759412,1.584363,0.06339719,0.2063131,0.047674056,0.017489325,-0.04987847,0.030556537,-0.11528089999999999,0.1320664,-0.044048693
51,0.20949265,9.567828,-0.9247603999999999,0.19093758,9.609129,-0.37469256,9.618107,-0.025139118,1.6220716,0.054539643,0.21822497,0.04492516,0.023597978,-0.052321933,0.02872394,-0.12169498,0.123819724,-0.03794004
52,0.19213470000000002,9.594764,-0.8319851,0.21906945,9.5971575,-0.31304187,9.515156,0.0053869537,1.7220296000000002,0.045682102,0.21975213,0.04003824,0.016573027,-0.051100202000000004,0.032083698,-0.08595936,0.10121772,-0.024501005
53,0.11372458,9.7240505,-0.8403648000000001,0.23044191,9.545682000000001,-0.3441665,9.605537,0.073621705,1.7112557000000002,0.03438109,0.22250102,0.028737234,0.02481971,-0.036439437000000005,0.033916295,-0.025789138,0.046850707000000005,-0.022973842999999997
54,0.12150574,9.710882000000002,-1.122282,0.16340427,9.576807,-0.35494040000000004,9.640253,0.14305355,1.6723499,-0.0013545229999999998,0.252128,0.02598834,0.01901649,-0.045907848,0.030251103999999997,-0.013266401,0.016918309,-0.017170623
55,0.19632454,9.648033999999999,-0.8762778,0.10295067,9.575610000000001,-0.45190558,9.606734,0.18974048,1.7340006000000001,-0.004714282,0.22127929999999996,0.022628581000000002,0.02604144,-0.048045877,0.03086197,-0.02029135,-0.006905436500000001,-0.019003218
56,0.18914193,9.766547000000001,-0.84216046,0.108936176,9.626487,-0.44711718,9.570223,0.17956513,1.9141643,-0.013266398,0.19073603,0.018657956,0.030928362,-0.055376258,0.032083698,-0.023345677000000002,-0.04416822,-0.021141246000000002
57,0.15442601,9.716867,-0.8331822,0.23283611,9.642049,-0.3298013,9.661800999999999,0.11133038,1.9285294999999998,-0.037701003,0.2017316,0.00857868,0.025125142000000003,-0.04254809,0.024447884,-0.016320728,-0.10220042,-0.014421729
58,0.10175357,9.668385,-0.8367735000000001,0.31124622,9.695319999999999,-0.26755205,9.866506,-0.065242,1.7010802999999999,-0.039839037,0.19867727,0.01193844,0.014435,-0.03399598,0.006121926999999999,-0.008990344,-0.11289056,-6.639585e-05
59,0.05207389,9.675568,-0.86251116,0.2693477,9.674371,-0.3417723,9.887454,-0.08918401599999999,1.6573862000000001,-0.050834604000000005,0.18218392,0.0122438725,0.024514277,0.014873243999999999,0.016506637,-0.0028816909000000004,-0.066770226,-0.0046478845
60,0.0676362,9.678560000000001,-0.8631097,0.29987377,9.531916,-0.5201403,9.921572,-0.0676362,1.7034745,-0.04839115,0.17546439,0.014076468,0.031233795,-0.0013146847,0.021393557999999997,0.0023106635,-0.05302576,-0.023584709
61,0.073621705,9.68694,-0.86131406,0.32441434,9.527127,-0.42197806,9.883265,0.107739076,1.7579426,-0.052667200000000004,0.16935575,0.0143819,0.037342448,0.001434207,0.012841443999999999,-0.004714288,-0.056996383,-0.025417303999999998
62,0.009576807,9.636662,-0.81163436,0.41299978,9.496601,-0.38845924,9.855731,0.23343466,1.7363948,-0.04075533,0.15836018,0.0122438725,0.041007638,0.043278477999999995,0.033,0.0016997978,-0.049360573,-0.01930865
63,-0.0017956513,9.645041,-0.8750806999999999,0.34296940000000004,9.526527999999999,-0.47105917,9.737817,0.19572599,1.62686,-0.02975976,0.15744388,0.020490553,0.032455526,0.0038776696,0.04491187,0.020331189,-0.048138842,-0.0040370207
64,0.02633622,9.681553,-0.7338228,0.1328782,9.652822500000001,-0.23223756,9.719261999999999,0.15622166,1.5771803999999998,-0.017542453,0.13942336,0.021101419,0.024208844,-0.012615692,0.019866396,0.031937625,-0.040808454,-0.0046478845
65,0.054468088,9.706094,-0.90381116,-0.11911154,9.715671,-0.17717093,9.825205,0.15861586,1.632247,-0.024872837999999998,0.14186682,0.020795986000000002,0.024208844,0.027395978999999997,-0.0024301866,0.05148532,-0.060356148,-0.0025098566
66,0.046686932,9.619304,-0.825401,-0.21128829999999998,9.621698,-0.3274071,9.847352,0.1592144,1.6250643999999999,-0.022429375,0.1323984,0.029348098,0.03337182,0.049081698,-0.010371435,0.05545594,-0.045084514000000006,-0.0049533173
67,0.10354923,9.712678,-0.8571242,-0.14185645,9.549872,-0.47285482,9.812037,0.21188685,1.6962918999999999,-0.030370625,0.11223985,0.029348098,0.03764788,0.018538438,-0.00976057,0.039268013,-0.043251917,-0.007702211
68,0.10055647,9.674371,-0.82899237,0.02633622,9.591172,-0.28311434,9.843162,0.20649989,1.6825253,-0.038617305,0.11223985,0.03301329,0.02115452,-0.022389537,-0.00976057,0.023690946,-0.05302576,-0.008007644
69,0.06404489,9.64145,-0.7757214,0.2124854,9.578603,-0.3393781,9.8198185,0.18255788,1.6412252,-0.022429375,0.09696822,0.037289347,0.018405624,-0.011088528,-0.007622541,0.012389938999999999,-0.056080088,-0.010756537
70,0.014963761,9.676167,-0.80804306,0.3800795,9.622296,-0.37588966,9.739014,0.23104046,1.5783775,-0.016320722,0.10216057,0.03759478,0.021459952,-0.022389537,-0.0042627817,0.010251913,-0.050582297000000005,-0.011978269
71,0.026934769,9.668983,-0.81881696,0.39863458,9.568427,-0.48243165,9.712678,0.25617957,1.4718354999999999,-0.009906637,0.098800816,0.039121944,0.01901649,-0.037050303,-0.0042627817,-0.0022708252,-0.05577465,-0.024195572000000002
72,0.10354923,9.647436,-0.8146270999999999,0.40462008,9.554661,-0.5069722,9.836577,0.22864626,1.5071499,-0.011128368000000001,0.10277144,0.049506653,0.02268168,-0.05323823,0.015590338,-0.02242938,-0.076849505,-0.02847163
73,0.08678981,9.680356,-0.7679402,0.38367084,9.594764,-0.40462008,9.959280999999999,0.1412579,1.5286977,-0.010212069,0.09085956,0.04920122,0.021765381,-0.069426164,0.01589577,-0.015404428999999999,-0.075322345,-0.02847163
74,0.08559271,9.703699,-0.83018947,0.32920274,9.626487,-0.29209262,9.974244,0.076614454,1.4873978,-0.009601204,0.09513562,0.049812086,0.0037448565,-0.046824146,0.019560963,-0.008074045,-0.042946488,-0.017476056
75,0.0712275,9.679757,-0.89662856,0.2777274,9.642648,-0.47105917,9.954493,0.034117375,1.4748282,-0.01723702,0.10002255,0.040649105,-0.0041963905,-0.043158956,0.029945672000000003,-0.008379478000000001,-0.024620526,-0.016559756999999998
76,0.09876082,9.660006,-0.83617496,0.22206220000000004,9.567828,-0.48662150000000004,9.886257,0.10594343,1.4460978999999998,-0.01815332,0.09421933,0.04492516,0.0013013957000000001,-0.08744669,0.036359757,-0.008074045,-0.0072108656000000005,-0.017781488999999998
77,0.09995792,9.662399,-0.81402856,0.142455,9.546281,-0.25857377,9.810242,0.21966799999999997,1.4395138,-0.02090221,0.09696822,0.04706319,0.011075241000000001,-0.09844226,0.040635813,-0.012960969,-0.0035456754,-0.019003218
78,0.06464344,9.68275,-0.78290397,0.11911154,9.579201,-0.26396075,9.764750999999999,0.23762453,1.4454993,-0.020596778,0.098800816,0.050117515,0.024208844,-0.037050303,0.026891345,-0.013571831999999999,-0.0108760595,-0.015338026999999999
79,0.05327099,9.677363,-0.8098387,0.11611878,9.567828,-0.37708676,9.818622,0.15382746,1.4646529,-0.017542453,0.10735293,0.048590355,0.038564175,-0.011393961000000001,0.021393557999999997,-0.012655536,-0.0108760595,-0.008007644
80,0.06823475,9.683948,-0.80924016,0.14185645,9.618107,-0.39683893,9.849746000000001,0.11851298,1.4802152,-0.02090221,0.113461584,0.050117515,0.041923936,-0.0150591545,0.024142452000000002,-0.015098996000000002,-0.011486925,-0.014116297
81,0.05805939,9.661202000000001,-0.80325466,0.24540567,9.634866,-0.31783026,9.815628,0.109534726,1.4969746000000002,-0.016931588,0.114988744,0.05164468,0.03276096,-0.008034203,0.013757743000000001,-0.010212075,-0.021260768,-0.01686519
82,0.08259996,9.665392,-0.79128367,0.24600422,9.646837,-0.21966799999999997,9.767146,0.17178397,1.4359225,-0.01968048,0.12140283,0.05378271,0.03917504,0.03900242,0.009787118000000001,-0.011128372,-0.015152118999999999,-0.018086921000000002
83,0.09876082,9.694721000000001,-0.81761986,0.23283611,9.5971575,-0.33399114,9.787497,0.23642741,1.3790601,-0.020291345,0.12201369599999999,0.05530987,0.035204418,0.07015655,0.011008849,-0.033424955,-0.015457548,-0.02266841
84,0.10055647,9.685742999999999,-0.8391677,0.20949265,9.548675,-0.3657143,9.802461,0.22685061,1.3994108,-0.024872837999999998,0.12934408,0.053477276,0.027874034,0.05732838,0.0049001966,-0.042587932,-0.02095534,-0.023584709
85,0.09756372,9.691130000000001,-0.8343792999999999,0.1448492,9.609727000000001,-0.23163901,9.834782,0.15502456,1.4095862,-0.03220322,0.12598431,0.05530987,0.027874034,0.09336943,0.001235005,-0.0422825,-0.036226965,-0.019614084
86,0.05566519,9.665991,-0.7811083000000001,0.08499416,9.590573,-0.3441665,9.91798,0.094570965,1.4383167,-0.030370625,0.12598431,0.05164468,0.044061965999999994,0.112306245,-0.007317108,-0.032508656000000004,-0.03256178,-0.020530382
87,0.05626374,9.662998,-0.7942764,0.10654198,9.562441999999999,-0.32501290000000005,9.883863,0.13108255,1.4269443000000002,-0.025789132000000003,0.12628976,0.056837037,0.04955975,0.10619760000000002,0.0009295725999999999,-0.030370627,-0.027674854,-0.02022495
88,0.051475335,9.683948,-0.79367787,0.06344634,9.554661,-0.26815059999999996,9.794081,0.18495208,1.4598645000000001,-0.031592353999999996,0.12476259,0.04920122,0.032455526,0.09581289400000001,0.007954523,-0.03647928,-0.009348899,-0.02511187
89,0.09816227,9.657013000000001,-0.7966706,0.04070143,9.626487,-0.41299978,9.750386,0.19273324,1.4514848,-0.03250865,0.12537345,0.037289347,0.028179467000000003,0.08787163,0.012536012,-0.038311876,-0.0050728396,-0.018086921000000002
90,0.09756372,9.659407,-0.80924016,0.048482585999999994,9.590573,-0.45729253,9.772532,0.14544775,1.4502877,-0.028538027999999997,0.12109739,0.047674056,0.029095765,0.028923146,0.019560963,-0.03281409,-0.015762985,-0.018392354
91,0.073023155,9.733627,-0.61052144,0.07841010400000001,9.582792,-0.31543607,9.855133,0.09876082,1.3712790000000001,-0.014488125,0.12781692,0.035762182999999996,0.027263172000000002,-0.010783095,0.022004423999999998,-0.02701087,-0.026147693,-0.019614084
92,0.0664391,9.655814999999999,-0.90141696,0.06883330000000001,9.593566000000001,-0.28371290000000005,9.901819,0.08918401599999999,1.3551182,-0.01723702,0.15072435,0.035762182999999996,0.022070813999999998,-0.014448289,0.018950097,-0.024261974,-0.025842257,-0.022057544
93,0.13826515,9.556455999999999,-0.91458505,0.13467385,9.558251,-0.35494040000000004,9.865308,0.088585466,1.3928268,-0.038922735,0.15927647,0.046146892,0.025736007999999998,-0.004674446,0.022615287,-0.021513082000000003,-0.013319522,-0.015948892
94,0.10115502,9.563639,-0.7338228,0.18255788,9.600749,-0.46387658,9.84795,0.12449849,1.4293385,-0.012044666,0.12812234,0.05072838,0.02390341,-0.0379666,0.027807644,-0.011433803999999999,-0.0047674067,-0.018697787
95,0.09636662,9.746197,-0.75596917,0.17118542,9.627684,-0.24361002,9.811439,0.11791443,1.4287398999999998,-0.014488125,0.12690061,0.053171842999999996,0.016267594,-0.044380687,0.019866396,-0.010517508,-0.0032402426,-0.011672836
96,0.11312603,9.716867,-0.81283146,0.17776948,9.642049,-0.30466217,9.742605000000001,0.12629414,1.3892354999999998,-0.035257548,0.15041892,0.048590355,0.019932788,-0.030330785,0.015590338,-0.008074045,0.003784705,-0.0061750486
97,0.06943185,9.676167,-0.770933,0.17836803,9.581595,-0.3465607,9.828198,0.1328782,1.3982137,-0.03922817,0.14125594,0.0424817,0.02604144,-0.012004826000000001,0.015284905,0.0010889322,-0.0011022165,-0.011672836
98,0.017357962,9.630077,-0.7380127,0.17597382,9.586383999999999,-0.40521863,9.873089,0.14305355,1.3754688999999998,-0.035868414,0.1351473,0.03851108,0.029095765,-0.023916699,0.0146740405,0.009335615,-0.007516302,-0.01686519
99,0.047884032,9.609129,-0.7667431,0.13467385,9.586383999999999,-0.33638534,9.830592,0.16220717,1.3982137,-0.034035817,0.14156139,0.043398,0.02268168,-0.005285307800000001,0.019560963,0.0023106635,-0.006905436500000001,-0.012894566000000001
100,0.018555064,9.657013000000001,-0.7128736,0.14784196,9.562441999999999,-0.41958386,9.801263,0.15562311,1.3862427,-0.022429375,0.13972878,0.037900212999999995,0.025430575,-0.033385113,0.024142452000000002,-0.0025762579999999997,-0.008738033499999999,-0.007702211
101,0.01316811,9.67018,-0.6901286,0.14604631,9.602545,-0.30286652,9.812037,0.17657238,1.4000093999999998,-0.014488125,0.12720604,0.04003824,0.023597978,-0.03582857,0.021088125,-0.009906642,-0.0038511083000000003,-0.0046478845
102,0.06883330000000001,9.630676,-0.7404069000000001,0.12749124,9.590573,-0.34835634,9.872491,0.19273324,1.4209588,-0.0041034166,0.1351473,0.048895787,0.022376247000000002,-0.042853523,0.020782693999999997,-0.010212075,0.0019521117,-0.0040370207
103,0.049081136,9.556455999999999,-0.7290344,0.11851298,9.594165,-0.35254622,9.890448,0.15502456,1.3640964,0.0032269657000000003,0.14125594,0.05408814,0.012602403,-0.05415453,0.023837018999999997,-0.0034925565,-0.0044619740000000005,-0.008313077
104,0.024540568,9.414000999999999,-0.7589619000000001,0.12210429,9.611523,-0.29867667,9.840767999999999,0.12629414,1.3856442,0.012389943999999998,0.14247768,0.06813804,0.010769808,-0.08072717,0.01925553,-0.0028816909000000004,-0.009043463,-0.010451105
105,0.045489833,9.256582,-0.6691794,0.13347675,9.636064,-0.16101007,9.781511,0.13108255,1.3664906,0.027967007999999998,0.134231,0.078828186,0.016267594,-0.060568616,0.013146877,-0.005630584399999999,-0.008738033499999999,-0.0061750486
106,0.08738836,9.278131,-0.7242460000000001,0.12928689,9.560646,-0.36631286,9.74859,0.15861586,1.3443443000000002,0.040489748,0.13575816,0.09257265,0.023292545,-0.03827203,0.021393557999999997,-0.0028816909000000004,-0.0044619740000000005,-0.0040370207
107,-0.0053869537,9.199121,-0.6907272,0.14425065,9.543288,-0.46028528,9.838372999999999,0.12090719,1.3772645000000001,0.05056902,0.12018110000000001,0.10998231,0.02970663,-0.057514288,0.027807644,0.0026160963,-0.012708656499999998,-0.008923941999999999
108,-0.077811554,9.091382000000001,-0.6721720999999999,0.17657238,9.604341,-0.3238158,9.85633,0.10654198,1.3922282,0.08080685,0.10063341,0.12525395,0.017794758,-0.095693365,0.02292072,0.0041432603999999994,-0.013930388,-0.0046478845
109,-0.075417355,9.085996000000002,-0.7062895,0.22206220000000004,9.59177,-0.25558102,9.854534,0.15143326,1.3796587,0.08844267,0.104604036,0.13960928,0.016267594,-0.06362294,0.026891345,0.0020052306,0.00011951476000000001,-0.005869615999999999
