id,attr_x1_chest_acc,attr_y1_chest_acc,attr_z1_chest_acc,attr_x2_thigh_acc,attr_y2_thigh_acc,attr_z2_thigh_acc,attr_x3_waist_acc,attr_y3_waist_acc,attr_z3_waist_acc,attr_x4_chest_gyr,attr_y4_chest_gyr,attr_z4_chest_gyr,attr_x5_thigh_gyr,attr_y5_thigh_gyr,attr_z5_thigh_gyr,attr_x6_waist_gyr,attr_y6_waist_gyr,attr_z6_waist_gyr
13,-5.2768207,7.9768815,0.7308300999999999,-0.12210429,9.5809965,-0.008978256,9.314642,0.11791443,3.3267434000000002,0.009468411,0.011911871999999999,-0.0036651915999999997,0.0011686087,0.009016900999999999,0.004315896,0.049400408,0.07325072,0.037103415
14,-5.2181625,8.051701,0.6721720999999999,-0.1448492,9.587581,0.005985504,9.329605,0.10474633,3.3596635000000004,0.0027488936,0.014355333500000001,-0.007941248,-0.0031074472,0.011765793,0.011340847,0.042986322,0.07569418,0.033743653
15,-5.145738,8.04751,0.7577648,-0.1328782,9.602545,-0.023942016,9.291298,0.0796072,3.3973722,0.0033597588,0.015882496,-0.01863139,-0.008299805,0.00779517,0.004010463,0.032601614,0.075083315,0.030383896
16,-5.172074299999999,8.055291,0.81761986,-0.1448492,9.60015,-0.020350715,9.266758,0.0796072,3.37762,0.0015271631,0.026267206,-0.019547688,-0.009521533,0.0050462782000000005,0.00584306,0.04481892,0.07813764,0.02732957
17,-5.171476,8.025963,0.7745243,-0.13826515,9.584588,0.008379705999999999,9.314642,0.10055647,3.3572693,0.0021380284,0.025961772999999997,-0.022296581,-0.008910666999999999,0.006268006,0.0027887337,0.04970584,0.07905394,0.026413272999999998
18,-5.1648917,7.9996266,0.7745243,-0.17537527,9.5798,0.04070143,9.3343935,0.094570965,3.345897,0.010995574,0.02321288,-0.02076942,-0.00341288,0.0059625730000000005,0.00065070484,0.042986322,0.07111269,0.027024137
19,-5.197213,8.001422,0.78170687,-0.15562311,9.57142,0.01436521,9.324817,0.11432313,3.3446998999999997,0.010995574,0.02687807,-0.019242255,-0.00035855547,0.009933200000000001,0.0027887337,0.035655938,0.063476875,0.020610053
20,-5.1996074,8.026561000000001,0.78410107,-0.11911154,9.587581,0.014963761,9.288305000000001,0.09756372,3.3518825,0.009162978,0.02687807,-0.029626964,0.008804422,0.009933200000000001,0.0037050311999999998,0.032601614,0.057368222999999996,0.02396981
21,-5.222951,8.0445175,0.79367787,-0.13946225,9.566631,-0.0041898529999999995,9.288903999999999,0.10055647,3.3500867,0.0070249503,0.02443461,-0.03268129,0.0054446645,0.013903823000000001,0.0033995984000000003,0.037793968,0.06042255,0.021220917000000002
22,-5.1960163,8.018182000000001,0.78649527,-0.1592144,9.602545,0.018555064,9.285313,0.10354923,3.3644519999999996,0.003970624,0.02565634,-0.03390302,-0.0006639883,0.013292957,0.0061484930000000005,0.037183102,0.06714207,0.029162165
23,-5.221754,8.011598,0.8062474000000001,-0.12509704,9.613318,-0.035314474,9.330803,0.10594343,3.3602622,0.0012217305,0.02443461,-0.03848451,0.0039175004,0.011154927,0.004315896,0.035045072000000003,0.06805836400000001,0.030383896
24,-5.1798553,7.996633500000001,0.78649527,-0.11492168,9.593566000000001,-0.037708677,9.320627,0.090979666,3.3441012000000003,-0.006414085,0.026267206,-0.047036625,0.002695769,0.016652714,0.002177868,0.037488535,0.06561491,0.02610784
25,-5.1541176,8.039729,0.8158241999999999,-0.11492168,9.582193,-0.02633622,9.294291000000001,0.09756372,3.3476925000000004,-0.0067195175,0.032375857,-0.048258353,-0.0076889396,0.019707043,0.0052321944,0.03596137,0.06897466,0.028856732000000003
26,-5.1571107000000005,8.061277,0.8643068000000002,-0.14664486,9.569624000000001,-0.0035913025,9.293094,0.09636662,3.3782187000000006,0.0018325957999999999,0.037873644,-0.04337143,-0.007994372,0.015125554,0.007675655,0.037183102,0.07111269,0.030078463
27,-5.1918263,8.042722,0.8499416,-0.13108255,9.586383999999999,0.0011971008,9.294291000000001,0.10055647,3.3788169999999997,0.008552114,0.03573562,-0.034513887,0.002695769,0.0050462782000000005,0.010424549,0.03107445,0.06439318,0.028245867999999997
28,-5.191228,7.972691499999999,0.8678981,-0.10474633,9.578603,-0.011971008,9.309255,0.075417355,3.3812113,0.016798794,0.03848451,-0.024740042,0.002695769,0.0050462782000000005,0.0067593567,0.030769017000000003,0.067752935,0.025802407000000003
29,-5.258864,7.920019,0.8391677,-0.11372458,9.601946,-0.0023942017,9.285912,0.090381116,3.3800142,0.014049901000000002,0.03970624,-0.01985312,-0.0018857195999999999,0.0026028156,0.0088973865,0.03107445,0.07141812,0.026718706000000002
30,-5.3163247,7.9194207,0.825401,-0.11731588,9.603143,0.008978256,9.3343935,0.11492168,3.4063504,0.014966198,0.027794369,-0.02076942,-0.010743263999999999,0.0053517109999999994,0.00584306,0.03107445,0.06805836400000001,0.024275243
31,-5.325303,7.920019,0.8230068000000001,-0.18914193,9.61272,0.074220255,9.343372,0.10295067,3.3961751000000002,0.019242255,0.026572637000000003,-0.02443461,-0.0058563426,0.00565714,0.0055376272999999995,0.028630987000000004,0.06469861,0.024275243
32,-5.341464,7.949348,0.7978677,-0.207697,9.598953,0.06823475,9.305663000000001,0.062249242999999996,3.3441012000000003,0.01740966,0.029932396,-0.028405233999999998,-0.0015802868,-0.00045150889999999997,0.00584306,0.037793968,0.0683638,0.028245867999999997
33,-5.3007627,7.9565306,0.842759,-0.23702596,9.551069,0.034715924,9.291298,0.08678981,3.3842041,0.017104227,0.03634648,-0.031154128,-0.002802018,0.0071843043,-0.0002655927,0.046651512,0.07263985,0.023053512
34,-5.2899885,7.937377000000001,0.84694886,-0.16759412,9.550469999999999,-0.036511577999999996,9.312846,0.12988544,3.3279405,0.021380282999999996,0.040927973,-0.029932396,-0.0040237457,0.0071843043,-0.0042362170000000005,0.038099400000000005,0.075083315,0.016333995
35,-5.2798133,7.9475527,0.8643068000000002,-0.15322891,9.552266,0.0023942017,9.307459,0.12270284,3.353678,0.018325957,0.04337143,-0.023518313,-0.00035855547,0.011765793,0.000345272,0.023133202000000002,0.06897466,0.023664378
36,-5.2744265,7.9463553,0.88525605,-0.10654198,9.575610000000001,0.022146367,9.285912,0.059855044,3.4087446000000003,0.014660766,0.044593163,-0.022602014,-0.0006639883,-0.009919923,3.9839186e-05,0.021300606,0.07172356,0.026413272999999998
37,-5.290587400000001,7.9523410000000005,0.86011696,-0.08619126,9.574411999999999,-0.008978256,9.259575,0.05207389,3.4213142,0.010995574,0.04520403,-0.018325957,-0.0040237457,-0.014501411499999999,0.0027887337,0.026187527999999998,0.06714207,0.026413272999999998
38,-5.2941785,7.9385743,0.8403648000000001,-0.08918401599999999,9.583989,0.002992752,9.263166,0.08140286,3.4165258,0.01038471,0.03756821,-0.01985312,-0.002802018,-0.0028949715000000003,0.004010463,0.043291755,0.06683664,0.028245867999999997
39,-5.3205147,7.925406,0.85891986,-0.08798691,9.583989,0.011971008,9.279327,0.1412579,3.37762,0.0067195175,0.04795292,-0.019547688,-0.00341288,0.00046478584,0.0073702224,0.048789542000000005,0.063476875,0.022442648
40,-5.313332,7.9307933,0.8936358,-0.09876082,9.585187,-0.0041898529999999995,9.327810000000001,0.15442601,3.3369186,0.015577064,0.030543262,-0.013744468000000001,-0.015630186,0.0013810843,0.0052321944,0.040237427,0.05461933,0.018777456
41,-5.3522377,7.912836599999999,0.8050503000000001,-0.10474633,9.583989,0.010175358,9.32362,0.16699557,3.3524809999999996,0.016493361,0.015882496,-0.013439035,-0.022655137000000002,0.006268006,0.010424549,0.033823345,0.040569432,0.025496975
42,-5.3390699999999995,7.9266033,0.8122329,-0.14784196,9.600749,0.050876785,9.284714,0.13467385,3.371036,0.017715093,0.031154128,-0.004581489,-0.022349703999999998,0.008100603,0.00584306,0.033517912000000004,0.050037842,0.022137215
43,-5.2439003,7.8847046,0.7314286,-0.16819267,9.588778,0.077811554,9.244013,0.10235212,3.4027589999999996,0.014966198,0.04917465,0.004886922,-0.026320329,0.008100603,0.004315896,0.030769017000000003,0.048205245,0.018777456
44,-5.2846017,7.921815,1.0833763,-0.18854338,9.59177,0.06344634,9.262567500000001,0.0712275,3.4632127,0.02107485,0.046120327,0.006414085,-0.022655137000000002,0.012987523999999999,0.0024833009,0.025882095,0.0393477,0.018777456
45,-5.4049106,7.838017999999999,0.84575176,-0.1945289,9.592369,0.055066638,9.301474,0.075417355,3.489549,0.034208454,0.028405233999999998,0.0061086523,-0.018379081000000002,0.01359839,3.9839186e-05,0.020995174,0.030490153,0.012974236
46,-5.3875523,7.86615,0.79008657,-0.19752164,9.592967999999999,0.06943185,9.311649000000001,0.08080431,3.4033577000000004,0.03481932,0.031154128,0.015271631,-0.011048697,0.020623341,0.00095613766,0.029852717999999997,0.019800015,0.012974236
47,-5.322310400000001,7.884106,0.8547299999999999,-0.19812019,9.566033000000001,0.0712275,9.3182335,0.08798691,3.366846,0.019547688,0.033292156,0.013439035,-0.0092161,0.019707043,-0.0002655927,0.032601614,0.023159772000000002,0.016028563
48,-5.3624134,7.881711999999999,0.8738836,-0.15981296,9.546281,0.017956512,9.294291000000001,0.05746084,3.3758245000000002,0.014660766,0.040317107000000005,0.010079277,-0.002802018,0.017874446000000002,-0.0017927559,0.037793968,0.024076067000000003,0.013585102
49,-5.369596,7.8996687,0.8511386999999999,-0.17597382,9.567828,0.04309563,9.305663000000001,0.076015905,3.37762,0.01160644,0.040317107000000005,0.0033597588,-0.0046346113,0.01573642,0.00095613766,0.051233005,0.01491309,0.017861158000000002
50,-5.324106,7.8948803,0.8439561,-0.15263036,9.573814,0.037110128,9.317036,0.09516951400000001,3.3704373999999997,0.015271631,0.035430185,0.0027488936,-0.0009694211,0.012376659,0.0033995984000000003,0.058257952,0.017661981,0.016028563
51,-5.3516392999999995,7.9068513,0.8283938,-0.14784196,9.584588,0.01316811,9.330803,0.12629414,3.3255462999999996,0.010995574,0.03634648,0.004581489,-0.008605234,0.0044354126,0.007675655,0.058257952,0.02224347,0.017555727
52,-5.3127337,7.935581699999999,0.8146270999999999,-0.142455,9.577405,0.038307227,9.348759,0.12749124,3.3063924,0.009773844,0.029932396,0.0009162978999999999,-0.008910666999999999,0.0044354126,0.0037050311999999998,0.052760165,0.026824959,0.02152635
53,-5.3037553,7.9463553,0.83856916,-0.13946225,9.560646,0.037708677,9.345766000000001,0.11791443,3.2854433,0.0125227375,0.029626964,0.0030543262,-0.004940044,0.0068788715000000005,0.006453924000000001,0.052454732000000004,0.03354448,0.022442648
54,-5.291186,7.9278,0.83138657,-0.142455,9.562441999999999,0.04070143,9.326611999999999,0.12988544,3.2824504,0.0067195175,0.03390302,0.004886922,-0.0058563426,0.00015935302,0.004926761599999999,0.051233005,0.035682507,0.028245867999999997
55,-5.2887917,7.912238,0.8355764000000001,-0.16280572,9.585187,0.0724246,9.316438,0.12629414,3.268684,0.004276057,0.029626964,-0.0067195175,-0.015630186,0.0016865170999999998,0.00950825,0.052454732000000004,0.050037842,0.027635002999999998
56,-5.282806,7.923012,0.82899237,-0.17298107,9.583989,0.08020575,9.304466,0.14185645,3.300407,0.011911871999999999,0.03145956,-0.011911871999999999,-0.011048697,0.00199195,0.009813683,0.04848411,0.060117118,0.030078463
57,-5.2917843,7.921216499999999,0.82899237,-0.17537527,9.603742,0.06584055,9.299078999999999,0.13766660000000003,3.3075894999999997,0.018936822,0.03726278,-0.016187929,-0.0058563426,-0.0010623746,0.008286521,0.04848411,0.050037842,0.028245867999999997
58,-5.2863975,7.948150999999999,0.87807345,-0.17537527,9.55885,0.06584055,9.3026705,0.1352724,3.3255462999999996,0.014966198,0.03970624,-0.01160644,-0.0037183128000000004,0.010238633,0.004621329,0.04604065,0.054313898,0.023053512
59,-5.2923827,7.9385743,0.8738836,-0.20350714,9.568427,0.08379706,9.314043,0.12270284,3.3051953000000003,0.017104227,0.038179077,-0.0061086523,-0.0058563426,0.012987523999999999,0.004315896,0.044513486,0.041485727,0.024580676
60,-5.290587400000001,7.8948803,0.89902276,-0.20530279,9.563039999999999,0.073023155,9.314043,0.13706805,3.301604,0.011911871999999999,0.038789943,-0.009468411,-0.009521533,0.010238633,0.004621329,0.04268089,0.03812597,0.027940435
61,-5.3169236,7.875128,0.89064306,-0.18974048,9.569026,0.073023155,9.299078999999999,0.11731588,3.2842462,0.013133603,0.03726278,-0.0070249503,0.004222933,0.009016900999999999,0.0067593567,0.040237427,0.04270746,0.025496975
62,-5.357625,7.9032598,0.8846575000000001,-0.19512744,9.565434,0.074220255,9.317635000000001,0.12868834,3.268684,0.019242255,0.040317107000000005,-0.00580322,0.010942452,0.0065734386,0.0088973865,0.039931994,0.040569432,0.022442648
63,-5.345654,7.9391727,0.8702923,-0.16400282,9.592369,0.05805939,9.306861,0.1448492,3.2926260000000003,0.015271631,0.038179077,-0.0033597588,0.004222933,0.00565714,0.010119116,0.043597187999999995,0.04087486,0.031300195
64,-5.3366755999999995,7.917625,0.8559271,-0.17357962,9.615114,0.045489833,9.336189,0.12808979,3.311181,0.01740966,0.034208454,0.0021380284,-0.0015802868,-0.005338432299999999,0.0067593567,0.040237427,0.04392919,0.030689328999999998
65,-5.3300915,7.865550999999999,0.85772276,-0.18614918,9.5798,0.061650693,9.349358,0.12030864,3.3195608,0.023518313,0.037873644,-0.0021380284,-0.012881294,-0.014195979,0.01164628,0.0390157,0.046983514000000004,0.029467597999999998
66,-5.3564277,7.876923599999999,0.866701,-0.18195933,9.580399,0.05626374,9.317036,0.12808979,3.2806550000000003,0.025045475,0.03604105,0.0015271631,-0.011048697,-0.019693766,0.0073702224,0.04176459,0.04759438,0.040768605
67,-5.3504424,7.882310400000001,0.8343792999999999,-0.15981296,9.564836,0.065242,9.298480999999999,0.16759412,3.2812532999999995,0.02687807,0.035124752999999995,0.005497787,-0.008299805,-0.023664388999999997,0.0055376272999999995,0.050011272999999995,0.048510678,0.03282736
68,-5.337274,7.9026613,0.8379706,-0.15562311,9.582193,0.02633622,9.304466,0.16879122,3.3051953000000003,0.02565634,0.032070424,0.01160644,-0.00555091,-0.009003624,0.0037050311999999998,0.037183102,0.05797909,0.029162165
69,-5.33488,7.8847046,0.8475474000000001,-0.1592144,9.576208,0.0047884034,9.358335499999999,0.16400282,3.2770636,0.028710667000000002,0.028710667000000002,0.015882496,-0.0024965852,-0.00075694174,0.004315896,0.025576662000000003,0.059811685,0.034965385
70,-5.3384714,7.8847046,0.8475474000000001,-0.1436521,9.579201,0.002992752,9.348161,0.13826515,3.2992098,0.03023783,0.038789943,0.016798794,-0.0040237457,0.0016865170999999998,0.004926761599999999,0.01580282,0.054313898,0.035881683
71,-5.3660045,7.8847046,0.8810662,-0.13168110000000002,9.575011,0.022146367,9.329007,0.10295067,3.3195608,0.027488936000000002,0.041233405,0.0076358155,-0.0015802868,0.0010756515,0.0012615705,0.016719116000000003,0.056451928,0.03191106
72,-5.3660045,7.9146323,0.90141696,-0.15622166,9.576208,-0.0005985504,9.301474,0.15622166,3.3075894999999997,0.02321288,0.040011674,0.008552114,0.0002523102,0.0044354126,0.00095613766,0.025882095,0.06683664,0.028245867999999997
73,-5.333683000000001,7.9553337,0.8619126,-0.15263036,9.56723,0.027533319,9.326611999999999,0.17298107,3.2920272000000006,0.03481932,0.041233405,0.015882496,0.0017794743,0.0059625730000000005,0.0061484930000000005,0.027103826,0.07111269,0.02732957
74,-5.354632,7.925406,0.91817635,-0.11971009,9.563639,-0.010773907,9.357139,0.1364695,3.2279825,0.03359759,0.025045475,0.012217305,-0.0018857195999999999,0.0041299798,0.0037050311999999998,0.020995174,0.06897466,0.027940435
75,-5.312135,7.946953999999999,0.736217,-0.12330139,9.578603,0.023942016,9.353547,0.11731588,3.2626984,0.04734206,0.015271631,0.011301007,0.0033066346999999995,0.0035191140000000003,0.0052321944,0.01580282,0.06958553,0.029467597999999998
76,-5.2798133,7.912238,0.75477207,-0.130484,9.597756,0.0041898529999999995,9.349358,0.12928689,3.2716765,0.03940081,0.04184427,0.020463986,0.003001202,0.0026028156,0.0128680095,0.022216903,0.08363543,0.028551299999999998
77,-5.257068,7.9750857,1.0085574000000002,-0.14724341,9.59177,0.021547815,9.303269,0.13168110000000002,3.293823,0.05131268,0.04184427,0.025961772999999997,0.003001202,0.00077021867,0.007981088,0.021911472,0.08821691599999999,0.028856732000000003
78,-5.3444567,7.9607205,0.9552864999999999,-0.15263036,9.5809965,0.03232172,9.289502,0.08798691,3.3494883,0.06078109,0.03390302,0.01985312,0.002695769,0.0016865170999999998,0.009202817,0.017940847,0.08852235,0.025496975
79,-5.382764,7.913435000000001,0.75118077,-0.16101007,9.584588,0.022146367,9.333796000000001,0.12569559,3.3153707999999997,0.058337633,0.033292156,0.015271631,-5.312264e-05,0.008100603,0.00584306,0.02649296,0.08027567,0.02732957
80,-5.294777,7.9511437,0.8242039000000001,-0.142455,9.584588,0.037708677,9.299078999999999,0.14963761,3.3093852999999998,0.056199603,0.042455133,0.01038471,-0.0009694211,0.014820121,0.00584306,0.024965797,0.08241369999999999,0.025496975
81,-5.271433999999999,7.9343843,0.8678981,-0.13168110000000002,9.574411999999999,0.033518825,9.308058,0.11372458,3.3081882000000005,0.050396382999999996,0.05375614,0.011301007,0.004222933,0.013903823000000001,0.000345272,0.026798394,0.08821691599999999,0.025496975
82,-5.2582655,7.9337860000000004,0.8511386999999999,-0.11611878,9.589975,0.021547815,9.321824000000001,0.10594343,3.3237504999999996,0.054061572999999995,0.062308256,0.017104227,0.003001202,0.017569013,-0.003625352,0.026798394,0.08180283,0.01816659
83,-5.2498856,7.8972745,0.82779527,-0.090979666,9.612122,-0.032920275,9.300277000000001,0.12330139,3.3273417999999997,0.058643065,0.06566802,0.018936822,0.0011686087,0.023983099,-0.0042362170000000005,0.024660364,0.07141812,0.016944861000000002
84,-5.2684407,7.8673470000000005,0.82001406,-0.0712275,9.593566000000001,-0.061052144,9.31105,0.13108255,3.3303347000000003,0.064446285,0.059864793,0.016187929,-0.01349216,0.020928774,-0.0063742455,0.032601614,0.06989096,0.022137215
85,-5.317522,7.89907,0.78888947,-0.17058687,9.497798,-0.04070143,9.329007,0.13227965,3.3309330000000004,0.059864793,0.058948494000000004,0.01282817,-0.024793165,0.009627766999999999,-0.0017927559,0.034128774,0.06439318,0.020915486
86,-5.3127337,7.951741999999999,0.777517,-0.2645593,9.509171,0.12868834,9.321824000000001,0.13407529999999998,3.2992098,0.0571159,0.05589417,0.00030543262000000003,-0.03456701,-0.010225354,0.01164628,0.039931994,0.063476875,0.022442648
87,-5.318719000000001,7.975684599999999,0.7793127,-0.26156655,9.582193,0.22744916,9.327810000000001,0.14065935,3.2908301,0.04520403,0.057726767000000005,-0.003970624,-0.026320329,-0.039852317000000005,0.029361373,0.041459157999999996,0.06683664,0.019693755
88,-5.306748000000001,7.967903,0.7739256999999999,-0.21667525,9.636064,0.18076223,9.303867,0.12330139,3.3069910000000005,0.043066,0.04795292,-0.007330383,0.010026153000000001,-0.04229578,0.019587526,0.038404834,0.06683664,0.016944861000000002
89,-5.298967,7.9553337,0.7194576,-0.15741876,9.614514999999999,0.020350715,9.341577000000001,0.107140526,3.3644519999999996,0.037873644,0.04062254,-0.015882496,0.032017305,-0.0062547307,0.004010463,0.037488535,0.07111269,0.022137215
90,-5.302558400000001,7.972691499999999,0.7212533,-0.095768064,9.586383999999999,-0.0712275,9.505579,0.032920275,3.3919851999999997,0.032375857,0.04276056599999999,-0.01740966,0.03262817,0.032229777,-0.003319919,0.044208053,0.07325072,0.027940435
91,-5.2798133,7.9810715,0.7703344,-0.094570965,9.599552000000001,-0.07062895,9.255983,0.11911154,3.4314894999999996,0.032986722999999996,0.03756821,-0.028405233999999998,0.015218511,0.04597425,-0.009428572,0.059479684000000005,0.10104509,0.023053512
92,-5.3043537,8.018182000000001,0.7757214,-0.13347675,9.569026,-0.034117375,8.983044999999999,0.13587095,3.5769374,0.027794369,0.03145956,-0.033292156,0.000557743,0.04902857,-0.0072905435,0.06925353,0.18564993,0.03191106
93,-5.310938,7.996633500000001,0.7493850999999999,-0.22146365,9.570223,0.095768064,9.033323,0.13347675,3.6780925000000004,0.018936822,0.028405233999999998,-0.031154128,-0.010437831,0.033756945,0.0015670024,0.08177627,0.16304791,0.017250294
94,-5.3276973,7.9852614,0.7260416999999999,-0.24001873,9.577405,0.12509704,9.3733,0.11492168,3.477578,0.016798794,0.030848695,-0.028099801,-0.01135413,0.00015935302,0.009813683,0.08452516,0.0005577579,-0.020623352
95,-5.297171,7.964312,0.7260416999999999,-0.15741876,9.566033000000001,0.050278235,9.677961,0.21068975,3.1621417999999997,0.020463986,0.04062254,-0.020158553,-5.312264e-05,0.0071843043,0.0073702224,0.05550906,-0.12222616,-0.023066811
96,-5.294777,7.945158500000001,0.717662,-0.14724341,9.555259,-0.025139118,9.643246000000001,0.25318682,2.96881,0.01863139,0.04520403,-0.01740966,0.00239034,0.016652714,0.007675655,0.042070024000000004,-0.10115131,0.003811258
97,-5.269039,7.9062524000000005,0.75118077,-0.130484,9.5809965,-0.019752163,9.355942,0.18255788,3.0160956000000003,0.014049901000000002,0.04642576,-0.009773844,0.0002523102,0.012376659,0.009813683,0.055203628,-0.0037183017,0.030994762000000002
98,-5.3103394999999995,7.9038580000000005,0.736217,-0.17896658,9.569624000000001,0.02932897,9.223063,0.1328782,3.122039,0.015882496,0.04734206,-0.0061086523,-0.007078074,0.00565714,0.016227769,0.06314488,0.092187546,0.037103415
99,-5.3169236,7.9032598,0.7428011,-0.20829555,9.60853,0.11312603,9.14585,0.06464344,3.3441012000000003,0.020463986,0.052839845,-0.0036651915999999997,-0.011048697,-0.013585113000000001,0.0128680095,0.052760165,0.09524187,0.034049086
100,-5.334281400000001,7.901464,0.7224503999999999,-0.20350714,9.589376,0.08559271,9.233239,0.1328782,3.3961751000000002,0.020158553,0.057726767000000005,-0.004276057,-0.00555091,-0.01541771,0.011951711,0.050011272999999995,0.08271913,0.039546872999999996
101,-5.3420625,7.897873,0.741604,-0.15861586,9.586383999999999,0.005985504,9.351752000000001,0.19153613,3.2650926,0.020158553,0.06078109,-0.00061086525,-0.002802018,-0.004116703,0.0055376272999999995,0.05184387,0.08363543,0.024580676
102,-5.345055,7.902063,0.7661445,-0.16160862,9.562441999999999,-0.008379705999999999,9.425972,0.22924481,3.276465,0.021685716,0.059864793,0.0021380284,0.0014740414999999999,0.011765793,0.004315896,0.04268089,0.0665312,0.011752506999999999
103,-5.3564277,7.8757267,0.7637503000000001,-0.16639702,9.568427,-0.011372458,9.421184,0.21068975,3.3291376000000006,0.018325957,0.057421334000000004,0.0009162978999999999,0.0051392317,0.014514688000000001,0.004010463,0.027714692000000003,0.07844307,0.02396981
104,-5.358822,7.8847046,0.7278373,-0.15741876,9.575011,0.0047884034,9.255385,0.11432313,3.4063504,0.020158553,0.057726767000000005,0.004276057,0.00605553,0.011765793,0.0055376272999999995,0.024660364,0.10165595,0.034049086
105,-5.3540335,7.9086466,0.7398083000000001,-0.13467385,9.585187,0.008379705999999999,9.200318,0.10055647,3.4596214,0.02443461,0.0580322,0.008857545999999999,0.00086317584,-0.0013678073999999999,0.008591954,0.031685315,0.12425797,0.031605627000000004
106,-5.351041,7.869142500000001,0.7673416999999999,-0.15143326,9.595961,0.005985504,9.260772,0.19153613,3.3746273999999996,0.026572637000000003,0.053145275,0.013439035,-0.001274854,-0.010225354,0.00950825,0.037488535,0.11662215,0.025191542
107,-5.3408656,7.878121000000001,0.7248446,-0.15861586,9.569624000000001,0.02873042,9.313444,0.22146365,3.3117794999999997,0.01863139,0.057726767000000005,0.013744468000000001,-0.00555091,-0.010225354,0.010119116,0.037488535,0.09615817,0.02610784
108,-5.360019,7.868544,0.8098387,-0.12509704,9.581595,0.1436521,9.31105,0.19692309,3.3159695,0.013744468000000001,0.03848451,0.01985312,-0.00555091,-0.011447085,0.010424549,0.023744065,0.08577346,0.025496975
109,-5.3683987,7.8793178,0.59256494,-0.10295067,9.64564,0.21308395,9.2907,0.16101007,3.369839,0.03268129,0.016187929,0.014660766,-0.012881294,-0.012974247,0.00950825,0.016108252,0.07722135,0.02977303
110,-5.379771,7.948150999999999,0.5781997,-0.13347675,9.531916,-0.08020575,9.245809,0.15143326,3.3800142,0.02687807,0.05131268,0.023823743999999997,-0.020822542,-0.02122093,0.016533202,0.024660364,0.07447245,0.031300195
