attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
-4.78841272840625,-3.1899744500000002,5.62343726251032,10.490194535,2.3882163,2.3882163,6.962043804476562,4.6037505,8.421041963697869,15.560964465000001,19.608511,19.608511,0.32597616631640625,-0.04279635699999999,1.3312695693593617,1.064222685,4.345476000000001,4.345476000000001,0.41783963550000003,0.5668272400000001,1.3638755576556523,1.2904746675,3.6667199999999998,3.6667199999999998,8.164358675738281,6.632836599999999,7.94922549218851,15.494375897500003,19.608511,19.608511,2.113836935265625,0.7323264,3.2917475144847668,4.6941316424999995,11.438897,11.438897,9.4270617546875,10.135254500000002,8.561152507889188,18.739117750000002,19.607914,19.607914,0.17289222399453122,0.05895721350000001,0.9748357998246665,1.0075100075,3.9731777000000004,3.9731777000000004,-0.008052373410937508,-0.34596214999999997,1.9476949125551353,1.86508311,6.008249299999999,6.008249299999999,0.008320652648437492,-0.107512284,0.36675042054629103,0.4879286075,1.2605205,1.2605205,0.03313228132890625,0.0795652,0.22217980521320188,0.25770877649999996,0.48472157,0.48472157,0.005325979546874998,0.0116064395,0.8144750365857301,1.16133119,1.7266107,1.7266107,0.04245928699999999,0.05217585350000001,0.9527710540952281,1.334282395,1.7522137999999998,1.7522137999999998,-0.04917279027656249,-0.091317713,0.41263949098610436,0.49602258499999996,1.347728,1.347728,0.02429548476875,0.074107252,0.34497563277811955,0.47655125750000005,0.79141575,0.79141575,0.014993895521875,0.028325556,0.2875625433259015,0.33979379,0.63674736,0.63674736,0.03151859985937501,0.02147989,0.5682007427607982,0.6676757074999999,1.1416540000000002,1.1416540000000002,0.026432361649375,0.014043251,0.2034331100844072,0.2083050455,0.8034339,0.8034339
-5.051068840492187,-4.30267965,5.502855355674029,10.979808644999999,2.0632033,2.0632033,7.606126120953125,4.6450505,8.696818254221244,18.307711685,19.608511,19.608511,0.36616789970468755,0.0092775311,1.7135681152709215,1.8068741400000001,7.739856,7.739856,0.271428590828125,0.512957725,1.648545169661126,1.3733739525000002,3.6667199999999998,3.6667199999999998,8.700926356185157,8.6804775,8.199011052049068,16.282815672500004,19.608511,19.608511,2.493846318484375,0.7739256800000001,3.6429548647623897,5.780650286250001,11.845911,11.845911,8.182792246289063,6.13993015,8.53457697431164,17.101183550000002,19.607914,19.607914,0.18938509551562496,0.09008184,1.1821785703344323,1.1541548325,5.315128,5.315128,-0.23610009040625002,-0.429759205,1.753327315618909,1.9219454225,6.008249299999999,6.008249299999999,-0.0036532626875000022,-0.106748704,0.38030110589898525,0.4443281025,1.3011428999999999,1.3011428999999999,0.020153780735156248,0.054825155,0.22791700138477775,0.2838232625,0.48472157,0.48472157,0.0367783788828125,-0.104763387,0.7273265390024343,0.9805914199999999,1.7266107,1.7266107,-0.0925657975703125,-0.08679598999999999,0.9548188260351487,1.450728585,1.6929598999999997,1.6929598999999997,-0.008084944445312502,-0.08429276299999999,0.45305134384834217,0.49426635,1.5520625,1.5520625,-0.011378093979687504,0.039440646499999996,0.36597743075253425,0.4793001375,0.79141575,0.79141575,0.038765144443749996,0.05016398949999999,0.29934842070642326,0.3664427775,0.8752902,0.8752902,0.0778608398984375,0.048510678,0.5548764817830265,0.7079928275,1.2534424,1.2534424,0.0122273586321875,-0.0165000105,0.22071332999426568,0.17722727,0.87826484,0.87826484
-5.50363374503125,-5.46656105,5.443024573403706,10.9774152575,2.5468319999999998,2.5468319999999998,8.285985901078126,7.76050565,8.523904671923516,17.636737767499998,19.608511,19.608511,0.31815760800625,0.048183311,1.7741122151870956,1.7497125475000002,7.739856,7.739856,0.22715924776562496,0.5276221999999999,1.7749892623137484,1.512536935,3.5841199999999995,3.5841199999999995,9.268169812357032,11.007043,8.06688869448373,16.276232099999998,19.608511,19.608511,2.7003508797109377,0.83378073,3.8778517288641745,6.5464956925,14.053964,14.053964,8.707141239992188,7.1832038,8.773915260640118,18.768895364999995,19.607914,19.607914,0.3400374351953125,0.13946225,1.4795793662561794,1.3226468125,6.1938,6.1938,-0.0035726003148437366,-0.219368725,2.0855280677951966,2.1062990025,5.945401,5.945401,0.040434028414062496,-0.041538836499999995,0.3539205185677156,0.428140175,1.3011428999999999,1.3011428999999999,0.012773287707031249,0.01206458825,0.24604766082920645,0.36407569500000003,0.65057147,0.65057147,-0.09419017186328124,-0.29443705,0.7109449841512284,0.9169850749999999,1.7030922999999998,1.7030922999999998,0.022212441539062502,0.034002617,1.0024724865981411,1.5570191225,1.95777,1.95777,0.014867839890625002,-0.0929975975,0.49023254994923904,0.581772765,1.5520625,1.5520625,0.022935348264062502,0.06845675000000001,0.41378463814485245,0.487852255,0.91450506,0.91450506,0.043275049414062496,0.09277184,0.3536229970638623,0.4121049525,0.8752902,0.8752902,0.0802160107734375,0.19206401499999998,0.6517470112232193,0.8434521975,1.4596094,1.4596094,0.022201642267187502,-0.00428270645,0.25027260268259727,0.20013472999999998,0.9445438,0.9445438
-4.868520291898438,-3.5440171000000005,5.663071511247124,10.882544767500002,2.8766334,2.8766334,6.847730068140625,4.37839655,8.518536740955454,15.8603894475,19.608511,19.608511,0.2723170583875,0.09307459,1.534946819836697,0.9084499575,4.8973393,4.8973393,0.3341828708875,0.49679683499999994,1.4565417326870442,1.4701895,3.5841199999999995,3.5841199999999995,7.860234275390624,5.468655999999999,8.13548885470569,15.892261952500002,19.608511,19.608511,2.2565070558984375,0.49230774,3.9740110818104126,5.97592749,16.089634,16.089634,9.347459321921875,9.367015,8.832105920631614,18.928858164999998,19.607914,19.607914,0.3199298827265625,0.0900818375,1.4127594975406705,1.3183072999999998,6.1938,6.1938,-0.10866495872109369,-0.30077159499999995,2.190605560615279,2.0482395675,5.945401,5.945401,0.02181695640328125,-0.022602014,0.34790375586636735,0.41974077750000005,1.3350459,1.3350459,0.04148156741640625,0.057726767,0.2720832091225609,0.3539200495,0.65057147,0.65057147,-0.028064009886718762,-0.18402315000000002,0.8058400341538311,1.0723739475,2.0916026000000003,2.0916026000000003,0.0574732073359375,0.0637822975,1.0250626852483111,1.6126078775,2.196618,2.196618,-0.0168971520625,-0.076962382,0.4564659380427984,0.5235878725,1.3611671,1.3611671,0.034441568281250015,0.10235977,0.4427176524602871,0.46379944500000003,0.91450506,0.91450506,0.022064187643750007,0.09567345,0.34947177611668184,0.34300084000000003,0.82886446,0.82886446,0.02285910367968751,0.16045174,0.7499373369897357,0.93141677,1.4596094,1.4596094,0.027016978173906248,0.0119052225,0.2436665876130779,0.1992184235,0.9445438,0.9445438
-5.167369981578124,-3.4832642000000007,5.955387385687223,10.9233955225,2.8766334,2.8766334,7.135698242648438,3.9312791999999996,8.823580416816736,16.8984263775,19.608511,19.608511,0.4240542743125,0.10684125,1.7718702713072,1.028159955,5.3522377,5.3522377,0.3860556823875,0.5737105650000001,1.516315819955598,1.4790180725,4.0162735000000005,4.0162735000000005,7.779574898671875,4.36941815,8.39167417130237,17.204733765,19.608511,19.608511,2.262160548,0.63087215,4.043501266662075,5.65031575,16.089634,16.089634,8.081394168570313,5.582380499999999,9.01630355174877,19.1212923075,19.607914,19.607914,0.21707740441093748,0.044592006000000003,1.172095359663485,1.0893617624999998,4.2155905,4.2155905,-0.33819968999765626,-0.37588966,2.0034750644921,2.0425533225,5.6724625,5.6724625,-0.014491346042031245,-0.047952919999999996,0.3500894736382506,0.394695305,1.3350459,1.3350459,0.019712335322656246,0.05940664550000001,0.26567182254587174,0.30482176125,0.47739118,0.47739118,0.06395472389062501,0.0575740505,0.8366780352545837,1.10047373,2.4596487999999996,2.4596487999999996,-0.0788857583984375,-0.1581145,0.9930921046715215,1.5612951875,2.196618,2.196618,-0.012711771742187494,-0.05894186,0.5475673522623463,0.5396994525,2.7844832000000004,2.7844832000000004,0.004253851024218762,0.042036828,0.44971121950179993,0.46288313999999997,1.0094947,1.0094947,0.03635270808437499,0.0791800875,0.28979607997330464,0.3038291025,0.66942865,0.66942865,0.05693631767187501,0.13540626,0.6702798492801609,0.910952795,1.4330367,1.4330367,0.020280757586406253,0.0236643775,0.22094731446034316,0.20265453749999998,0.9057538,0.9057538
-5.523404622421875,-5.1765635,5.8206604570315985,10.9727763325,2.8060042999999997,2.8060042999999997,7.966074677109376,6.511929350000001,8.739479524592076,17.2675819325,19.608511,19.608511,0.396633178428125,0.079307933,2.0297575015195437,1.2449848725,8.295909,8.295909,0.3467617759765625,0.64284315,1.642420458502243,1.5019126699999998,4.0162735000000005,4.0162735000000005,8.98919855984375,9.153931499999999,8.191560106096006,16.83453091,19.608511,19.608511,2.5729063973749997,1.0809821,3.7858150629592977,5.4999300475,13.907917999999999,13.907917999999999,8.299944591078125,5.7374051999999995,8.912878165586566,18.766052732500004,19.607914,19.607914,0.12375497691874998,0.029328971000000002,1.0534785576554664,1.155052705,4.2155905,4.2155905,-0.17941548787265624,-0.34835635,1.96157923007592,2.0871453375,5.6724625,5.6724625,0.01827346284671874,-0.0232128795,0.32103767188065624,0.40439279250000004,1.0012082,1.0012082,0.018590827112499996,0.05726861850000001,0.2699669557893778,0.27290404749999997,0.46273044,0.46273044,-0.035675963539062494,-0.136681095,0.9275759289633153,1.2195925075,2.6258042,2.6258042,-0.006264373390624982,0.0552301825,0.9406663283167396,1.6352098700000002,1.7485486000000001,1.7485486000000001,0.0012426813640624979,-0.098342665,0.5398505802268081,0.5212207874999999,2.7844832000000004,2.7844832000000004,0.02676041886484375,0.042036828,0.3997656419531209,0.4082870625,1.0094947,1.0094947,0.029642734902343745,0.0665046325,0.29491356841535693,0.306119855,0.74364877,0.74364877,0.06306405922656251,0.07233442,0.5656537846036316,0.8705593199999999,1.4330367,1.4330367,0.026024322484375,0.0332855065,0.20033087037045705,0.177685427,0.9057538,0.9057538
-4.814571291703125,-3.7149031499999996,5.481765165209861,10.4034052075,2.8060042999999997,2.8060042999999997,7.075754381195312,4.9509098,8.652761649043173,16.366314245,19.608511,19.608511,0.30009353813124995,0.0392050535,1.7385765751887226,1.1312603125,8.295909,8.295909,0.35957449267968744,0.62279174,1.437770630036629,1.6424223425000002,3.6098576,3.6098576,8.473159272421874,8.48565,7.964022480930722,16.058659979999998,19.608511,19.608511,2.3796587818984376,0.7077859,3.393428112738226,4.705504176,11.204864,11.204864,9.68435429490625,11.1994765,8.716612556332644,18.987814519999997,19.607914,19.607914,0.09314941124218748,0.0634463465,1.204210737620532,1.235258455,4.5202527,4.5202527,-0.17314473078124998,-0.37319618,1.8203508921915041,2.054075465,4.705803400000001,4.705803400000001,0.03103004499515625,-0.0232128795,0.30992076897036147,0.4085161225,0.7724390999999999,0.7724390999999999,0.072251520421875,0.112857355,0.27728584196845585,0.29458976,0.51893,0.51893,-0.033907791179687494,-0.24052819,0.9043368990551691,1.3736832275,2.6258042,2.6258042,0.07359194294140628,0.185344475,0.9114126414006714,1.5461763124999999,1.7485486000000001,1.7485486000000001,-0.009063282448437498,-0.081849303,0.39594059424736167,0.47105345249999997,1.1693554,1.1693554,0.031955160237499995,0.068914895,0.3182940288651303,0.3055089825,0.7611779000000001,0.7611779000000001,0.007816232347656249,0.06207586,0.320250077832059,0.26496279,0.74364877,0.74364877,0.038001879703125,0.09142396250000001,0.5579789327361788,0.79381939,1.1740298,1.1740298,0.023984126773984375,0.01984647,0.1561113292470027,0.16638441750000002,0.5361803,0.5361803
-4.7989061018906245,-4.25150365,5.329576015826218,10.58341931,1.9345150000000002,1.9345150000000002,6.986280464476563,4.1470568000000005,8.602275901997894,16.59795285,19.608511,19.608511,0.18489128939140625,-0.036212301,1.2459004323904257,0.86700029,3.5164837999999996,3.5164837999999996,0.40479310737499996,0.64493807,1.3733123350210867,1.5132851575000001,2.883816,2.883816,7.871082965820312,5.501576,7.959174587676438,15.944785105000001,19.608511,19.608511,2.1769512759296874,0.72274965,3.2403138161856835,4.258237463,10.504559500000001,10.504559500000001,9.01170517659375,8.9998045,8.81119068839661,19.0572470325,19.607914,19.607914,0.21145196546875,0.10504559799999999,1.2487895485542204,1.1463737375,4.5202527,4.5202527,-0.28558803865625004,-0.38397009000000004,1.5737980680434742,1.54201559,4.156933,4.156933,0.004173448984375,-0.079565197,0.3092952318423783,0.35453092,1.0097603000000002,1.0097603000000002,0.021492434601171874,0.036499198,0.2774118251045582,0.33605224624999996,0.6200281999999999,0.6200281999999999,0.06166398432031249,0.008857546,0.8222909170370593,1.2039390250000002,2.173764,2.173764,-0.03452404573046874,0.02102172925,0.8948333548249741,1.53014108,1.2955921000000001,1.2955921000000001,-0.03151496686281251,-0.07177003,0.39290882306627445,0.516028405,0.8361284,0.8361284,-0.005214556401562501,0.0281396415,0.2888682865638012,0.307570655,0.7611779000000001,0.7611779000000001,0.04608359760960937,0.095062585,0.3207539036065155,0.33803755,0.6361365,0.6361365,0.0610095495546875,0.07645776,0.559797317318122,0.6370561125,1.1740298,1.1740298,0.01529838689898437,0.020915484999999998,0.15206085112031192,0.164704542,0.5202978,0.5202978
-5.68426974946875,-6.1255650500000005,5.568774457694747,11.116876726250002,2.0470424,2.0470424,8.211976060624998,6.87674595,8.754342108375944,18.274343565,19.608511,19.608511,0.19900866423515629,0.0248398415,1.3577841988449921,1.0173861100000001,5.255273000000001,5.255273000000001,0.384970797375,0.496497575,1.4538403849886417,1.7755998275,2.7670987,2.7670987,8.635843388554687,8.149861999999999,8.12401933361542,16.013619430000002,19.608511,19.608511,2.6050925366015623,0.9157821499999999,3.797291049369041,6.218041035,11.502942,11.502942,7.9326216496375,5.610811700000001,8.760651976668562,17.828572752500005,19.607914,19.607914,0.284433028703125,0.106242698,0.9971907323952414,1.04686469,4.146757,4.146757,-0.4227355877679687,-0.45489831000000003,1.4633391592041514,1.4151228775,4.1641154,4.1641154,0.006647931406640622,-0.07574729250000001,0.30048832193897507,0.35170565750000005,1.0097603000000002,1.0097603000000002,-0.009198771305859383,0.023060162500000002,0.2373696807032002,0.26183211875,0.6200281999999999,0.6200281999999999,0.036136496734374995,-0.115453535,0.8286448792944926,1.1335368000000001,2.173764,2.173764,-0.0921744511015625,-0.11825555,0.9425216941130741,1.6680438925,1.6010247,1.6010247,-0.011590263147187519,-0.088874257,0.44634702855046077,0.6488152475,0.9900664,0.9900664,-0.007550639426562495,-0.0121774655,0.3580497978132231,0.377132935,0.70345116,0.70345116,0.06456227089945311,0.102545685,0.2974064546689758,0.37140605,0.58696187,0.58696187,0.0909395590390625,0.0529394525,0.5867559592365922,0.695088275,1.4021881,1.4021881,0.015195781306796878,0.0282458675,0.1761214100175783,0.14950926850000001,0.60276467,0.60276467
-5.738335663804687,-5.423465350000001,5.819999684395954,11.497255737500002,2.3116016,2.3116016,7.9539119860937495,6.8435264,8.68135457604056,17.4047997,19.608511,19.608511,0.34203416258593755,0.14395138000000002,1.4433885837729896,1.114800165,5.7909755999999994,5.7909755999999994,0.31474399588281254,0.473453385,1.5912169200339834,1.8888754775,3.9594111000000005,3.9594111000000005,9.045808404484376,11.6696385,8.081094180437018,15.989677415000001,19.608511,19.608511,2.8040544389414066,1.1186907499999998,4.022411096089102,6.8435263299999995,11.502942,11.502942,8.719238488629689,6.7803793,8.932878719573123,19.076699702499997,19.607914,19.607914,0.2869394561875,0.128688345,1.1600252504413149,1.0310031075,4.146757,4.146757,-0.3173439523773437,-0.431255575,1.684332912255482,1.789516145,4.745906400000001,4.745906400000001,0.027756189918359375,-0.0242818935,0.2995018816643794,0.34658967,1.0742066000000001,1.0742066000000001,0.03168147591171875,0.076816307,0.21648460563170469,0.2458732675,0.50518554,0.50518554,-0.0922334892578125,-0.167377075,0.891635199137195,1.19279073,2.1694880000000003,2.1694880000000003,0.016101410531250013,0.16747667,0.9784741422044002,1.75822288,1.6010247,1.6010247,0.009921262688281252,-0.0496261625,0.43700429017892906,0.5940664675,1.3147414,1.3147414,0.0341695446515625,0.058072038,0.3866988975611345,0.4100433025,0.8033276,0.8033276,0.028344644542968752,0.10101852250000001,0.34293605603319277,0.36109772,0.78060615,0.78060615,0.07013195552343751,0.06164428050000001,0.720448504614196,0.9029351825,1.5200850000000001,1.5200850000000001,0.03494868174039062,0.040463172,0.22578549525679134,0.16752979375,0.9063646999999999,0.9063646999999999
-5.047168904678125,-4.07493135,5.8996794565942805,11.248857119999998,2.9466639,2.9466639,6.676993537109375,3.7223851000000003,8.571345966668229,15.6218666375,19.608511,19.608511,0.3544494087078125,0.04189853,1.3335643297344322,0.9537901225000001,5.7909755999999994,5.7909755999999994,0.453921001671875,0.585083075,1.3927988217250866,1.36858552,3.9594111000000005,3.9594111000000005,8.093697001515626,7.56328315,7.981488911467939,15.503952182499999,19.608511,19.608511,2.570367255410156,0.8331822,4.150979804984339,6.999747915,14.592659,14.592659,9.7203187815625,11.9713075,9.052715556490211,19.38854527,19.607914,19.607914,0.21856910232031249,0.12000936300000001,1.280627026060574,1.2623428250000002,5.5365915,5.5365915,-0.44580316598437497,-0.46387659000000003,1.6660105999124002,1.79116212,4.745906400000001,4.745906400000001,0.011549171722656248,-0.0383317965,0.29850762779448037,0.33864842250000005,1.0894781,1.0894781,0.027531887338281248,0.0795652025,0.2515164139940971,0.2908482125,0.50518554,0.50518554,-0.04523743239062499,0.014813482499999999,0.9053977213182502,1.3064117,2.1694880000000003,2.1694880000000003,0.08293387713671876,0.308281095,1.0393754838337708,1.8245781549999998,2.0029738,2.0029738,-0.008686264097656264,-0.018319319,0.4580892227225688,0.576885855,1.3147414,1.3147414,0.0352003805,0.073190953,0.39101786874922506,0.3795000275,0.8033276,0.8033276,0.0006910615820312537,0.064061174,0.3492332638399856,0.32406400750000003,0.78060615,0.78060615,-0.004188390351562491,0.010331601,0.7830021686126283,1.0649671775000003,1.5200850000000001,1.5200850000000001,0.032805881701562505,0.034354519,0.23133104668407925,0.16615535,0.9063646999999999,0.9063646999999999
-4.913332110021875,-3.6625299499999997,5.6723024785168255,11.063905179999999,3.1561562999999997,3.1561562999999997,6.7403182520312495,3.3518823500000003,8.767283896220373,16.24824981,19.608511,19.608511,0.4190133605734375,0.20290859500000002,1.3143024919391955,1.1281179125,4.8757915,4.8757915,0.5504512897265625,0.508169295,1.3597817660595872,1.5280992224999999,4.957195,4.957195,7.42503663859375,4.931157499999999,7.994256723971843,15.753249055000001,19.608511,19.608511,2.3425767128593753,0.489314975,4.299758983386084,6.928969449999999,14.592659,14.592659,9.02029069803125,8.847173999999999,9.012208136700798,19.4298452475,19.607914,19.607914,0.21329438155468747,0.084694885,1.2866483886260895,1.27715698,5.5365915,5.5365915,-0.5472340859609376,-0.55784899,1.7637004190511523,1.8125603575000002,6.3087215,6.3087215,0.014870751812500006,-0.0630718375,0.34096526431195445,0.3836233775,1.3142766000000001,1.3142766000000001,-0.00557175855492187,0.02611449,0.27996343879692215,0.3293327275,0.46486846,0.46486846,0.0743346659609375,0.0662788765,0.905316998642706,1.254106335,2.0775528000000003,2.0775528000000003,-0.03086363959765625,0.03094829075,1.0994539616654728,1.871080235,2.0029738,2.0029738,-0.010089350685156248,-0.0123633825,0.5346253980929535,0.7434993575,1.0826125,1.0826125,-0.007090104460937496,0.0560867305,0.4094983879607711,0.4654793325,0.68481976,0.68481976,0.05659000419921875,0.07322415,0.3277645502851229,0.396756959,0.6474375,0.6474375,0.0480000270078125,0.045914500999999996,0.7620721046861283,1.08718738,1.454417,1.454417,0.019657961613281247,0.010530775499999999,0.1898009089421895,0.1952478025,0.6827880000000001,0.6827880000000001
-5.49962160846875,-5.4860139,5.682107395487107,11.489175265750001,3.1561562999999997,3.1561562999999997,7.98269846203125,6.6196684999999995,9.056690688768244,18.3593359725,19.608511,19.608511,0.35267245182968743,0.213981775,1.7543742490004894,1.5285481300000001,6.70975,6.70975,0.38500353317421865,0.4225766,1.6449494013080752,1.9382558875000002,4.957195,4.957195,8.40178213578125,8.697536,8.171824888570937,16.6697789825,19.608511,19.608511,2.6516111009500003,1.2324153500000001,4.244313934694608,6.20023426,13.339294,13.339294,7.917830963421875,4.785410649999999,8.905194140944339,18.895638250000005,19.607914,19.607914,0.27334114729687503,0.1726818,1.1657626651147537,1.227028405,5.01705,5.01705,-0.496385363140625,-0.340575185,1.7658771828473725,2.00708928,6.3087215,6.3087215,0.014698945508593755,-0.03665191499999999,0.354201493568557,0.3966042575,1.3142766000000001,1.3142766000000001,0.035952760256796876,0.0355829,0.3463145193744973,0.42875103999999997,0.89644474,0.89644474,0.04989528565624998,-0.025045474999999998,0.9427366120413554,1.2365440349999999,2.1389446,2.1389446,-0.11509622178125,-0.19415556,1.093946700703692,1.7936530875,1.9113442999999999,1.9113442999999999,-0.027176875044531253,-0.0247334045,0.573582573135476,0.7400632250000001,1.5566440000000001,1.5566440000000001,-0.024776561192187498,-0.014773643000000001,0.3844483559969941,0.5100724725,0.68481976,0.68481976,0.055831192322656244,0.12499498199999999,0.3273541313671557,0.466548325,0.6474375,0.6474375,0.13721260141328123,0.078443075,0.7048132416214538,1.0454958225,1.4846549,1.4846549,0.030111868660156253,0.03252192600000001,0.19550459829376993,0.2331214415,0.6953107,0.6953107
-5.644947786835937,-5.1708773,5.814820109477054,12.228235674999999,2.9538465,2.9538465,8.30113198859375,7.954136200000001,8.979294931102109,18.431762005,19.608511,19.608511,0.1337292473679687,0.038606502,1.821307397904011,1.5556325925,6.70975,6.70975,0.335576355453125,0.4878185850000001,1.6363348383128835,1.9185037625,4.817732299999999,4.817732299999999,9.104185753234374,11.425729,8.072078471449496,15.835699617500001,19.608511,19.608511,3.2594624526296876,2.3062148000000002,4.47414968649966,7.436390642499999,15.370775,15.370775,8.32003814878125,5.671265,8.95011224784325,19.145234425,19.607914,19.607914,0.25101708493984376,0.16759412,1.009450515892794,1.2050316425,4.0503907,4.0503907,-0.6696282958281249,-0.438737465,1.4684020222740348,1.7375918645,3.425504,3.425504,0.012840100944531247,-0.03665191499999999,0.31995635898141866,0.3803399675,1.0998629,1.0998629,0.0439799114921875,0.068111475,0.36502193432804014,0.46433393500000003,0.89644474,0.89644474,-0.03618183353125001,-0.14202616499999998,0.8756579618153875,1.318781725,2.1389446,2.1389446,-0.015415415257812502,-0.0486169105,1.063256216610146,1.8372535825,1.9113442999999999,1.9113442999999999,-0.03807461328125,-0.03817244,0.5477185225403979,0.5666538825,1.5566440000000001,1.5566440000000001,0.008976128307031244,0.0072175057,0.41535298814953153,0.5627596149999999,0.8659413,0.8659413,0.004492264826562502,0.093535425,0.3116270955912085,0.3916409825,0.5881835999999999,0.5881835999999999,0.052691280434375,0.017967418,0.6941964445399242,0.8384889,1.4846549,1.4846549,0.01677305309921875,0.036339833,0.20497908411019522,0.21212296000000003,0.6953107,0.6953107
-4.988833633414063,-4.009090799999999,5.749861782170454,11.4421889825,2.7407625,2.7407625,7.156895314703125,4.812644799999999,8.827282341502437,17.072752657500004,19.608511,19.608511,0.09608604533359372,-0.038307227,1.5457334658962583,1.11150814,5.61141,5.61141,0.4731026659820312,0.63745615,1.5257037324846758,1.3027449944999998,4.155137,4.155137,8.419771354296875,9.975741,7.907016452934191,15.9070757115,19.608511,19.608511,2.9764462975156247,1.4033015,4.490169613450856,7.2828620975,15.562311,15.562311,9.333140855539064,9.350255,9.112696359731574,19.53474121125,19.607914,19.607914,0.2520551974085938,0.15622165999999998,1.0944060234816342,1.287033045,3.3423057000000003,3.3423057000000003,-0.8859528335414063,-0.624587365,1.5604436157480528,1.7000329032500001,2.7934349,2.7934349,0.018998862834374994,-0.0531452765,0.3089378415730453,0.3678172275,1.0885619,1.0885619,0.02115120922265625,0.068111475,0.2979105178422259,0.36583192000000003,0.46853364,0.46853364,-0.0572590720390625,-0.085673853,0.9065234042488846,1.3173309624999998,2.1352794,2.1352794,0.0810559565359375,0.23772617499999998,1.0761470781799616,1.9528598499999998,1.9235616000000002,1.9235616000000002,0.0028509709992187438,0.006420723999999999,0.5292416203082074,0.6151412975,1.4848673000000001,1.4848673000000001,0.04266916471953125,0.0276814925,0.41062879029818866,0.555047445,0.8659413,0.8659413,0.020062173402343748,0.09750604700000001,0.3416439323717997,0.30390546700000004,0.5881835999999999,0.5881835999999999,-0.027809305767968737,-0.056405431000000006,0.7705415814055039,0.8820130675,1.4312041000000002,1.4312041000000002,0.01980351968484375,0.024122526499999998,0.21163933876426907,0.161268425,0.83000654,0.83000654
