Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.09482,0.33757,0.66746,0.7017,0.62873,0.62873,0.56469,0.42159,0.75435,0.72781,0.69848,0.69848,0.43907,0.64787,0.59564,0.47898,0.14555,0.14555,0.10948,0.50241,0.57228,0.6452,0.4015,0.4015,0.66359,0.58698,0.74429,0.77366,1.0,1.0,0.65445,0.72904,0.90261,0.75277,0.90911,0.90911,0.55251,0.44344,0.79448,0.62897,0.80352,0.80352,0.47659,0.58779,0.61168,0.76304,0.3693,0.3693,0.61961,0.70526,0.73265,0.74196,0.65473,0.65473,0.26901,0.54979,0.35521,0.31386,0.17524,0.17524,0.52689,0.5466,0.52269,0.34983,0.546,0.546,0.23977,0.2334,0.56517,0.25746,0.42805,0.42805,0.88641,0.82243,0.82083,0.77827,0.39974,0.39974,0.47081,0.42309,0.71866,0.89799,0.31623,0.31623,0.71989,0.75714,0.85164,0.87443,0.40568,0.40568,0.39661,0.34534,0.3929,0.34691,0.43357,0.43357,0.47461,0.24346,0.73679,0.64745,0.75516,0.75516,0.36073,0.39422,0.57419,0.48968,0.46247,0.46247
walking,0.16697,0.32649,0.67195,0.62283,0.56292,0.56292,0.32005,0.31769,0.74955,0.75109,0.66587,0.66587,0.53632,0.76501,0.59984,0.50654,0.17135,0.17135,0.12614,0.43059,0.55124,0.53238,0.30284,0.30284,0.77308,0.5613,0.66319,0.66996,1.0,1.0,0.45622,0.64988,0.71025,0.57809,0.92613,0.92613,0.62626,0.40925,0.81266,0.60263,0.80352,0.80352,0.44669,0.50568,0.61528,0.80067,0.29762,0.29762,0.59716,0.70486,0.74586,0.77376,0.65473,0.65473,0.63369,0.73384,0.31458,0.20673,0.29835,0.29835,0.25837,0.28046,0.46265,0.32413,0.5326,0.5326,0.85417,0.55114,0.41186,0.35669,0.52243,0.52243,0.44817,0.48955,0.84923,0.82083,0.38423,0.38423,0.45702,0.49888,0.6749,0.73358,0.31623,0.31623,0.43489,0.28446,0.78915,0.71642,0.40568,0.40568,0.42059,0.34116,0.38107,0.37017,0.4508,0.4508,0.49563,0.4483,0.70125,0.56778,0.66956,0.66956,0.30904,0.38596,0.5502,0.52239,0.35789,0.35789
walking,0.1392,0.27852,0.69868,0.61313,0.56433,0.56433,0.51071,0.46737,0.74894,0.71521,0.61199,0.61199,0.42862,0.72075,0.64621,0.50694,0.24152,0.24152,0.26002,0.62621,0.57784,0.6168,0.30284,0.30284,0.67106,0.49923,0.70399,0.76776,1.0,1.0,0.69071,0.47424,0.77591,0.69196,0.92613,0.92613,0.33998,0.33238,0.81749,0.62354,0.78254,0.78254,0.61093,0.50923,0.58695,0.69928,0.31921,0.31921,0.50577,0.62555,0.72269,0.67864,0.61178,0.61178,0.5268,0.7252,0.37703,0.28706,0.29835,0.29835,0.38249,0.39155,0.4717,0.42256,0.39388,0.39388,0.9061,0.65727,0.49041,0.42036,0.52243,0.52243,0.14415,0.15778,0.82168,0.80873,0.38423,0.38423,0.30487,0.26155,0.66419,0.74355,0.2556,0.2556,0.23367,0.19457,0.77748,0.61487,0.40523,0.40523,0.35787,0.29891,0.40378,0.39666,0.4508,0.4508,0.23556,0.4483,0.75141,0.72333,0.63295,0.63295,0.46411,0.4582,0.5274,0.52852,0.50295,0.50295
walking,0.30285,0.38826,0.69017,0.62964,0.71807,0.71807,0.51217,0.4729,0.81423,0.73858,0.89316,0.89316,0.21217,0.34541,0.81752,0.57847,0.69505,0.69505,0.29973,0.69636,0.58501,0.65931,0.39561,0.39561,0.53632,0.30803,0.76531,0.79106,1.0,1.0,0.66984,0.32693,0.82848,0.74431,0.99251,0.99251,0.50325,0.50568,0.83683,0.73333,0.82713,0.82713,0.84641,0.69285,0.66841,0.58008,0.71815,0.71815,0.32628,0.33094,0.6771,0.64663,0.56788,0.56788,0.43712,0.54233,0.40445,0.29396,0.44121,0.44121,0.52397,0.46107,0.46536,0.40375,0.44515,0.44515,0.39812,0.29084,0.52274,0.24111,0.34513,0.34513,0.71402,0.59744,0.79433,0.70271,0.47959,0.47959,0.38407,0.31737,0.64391,0.76184,0.34017,0.34017,0.54042,0.60945,0.86462,0.7672,0.44612,0.44612,0.37023,0.3645,0.42242,0.36498,0.28755,0.28755,0.39901,0.51571,0.75371,0.85746,0.66061,0.66061,0.48658,0.45511,0.52508,0.62684,0.5142,0.5142
walking,0.46447,0.4762,0.75231,0.59158,0.71807,0.71807,0.49292,0.51003,0.7807,0.68671,0.89316,0.89316,0.2797,0.37958,0.8323,0.66038,0.69505,0.69505,0.16329,0.62936,0.56085,0.57939,0.39561,0.39561,0.67522,0.54455,0.72554,0.67475,1.0,1.0,0.40442,0.21077,0.7521,0.6314,0.99251,0.99251,0.50296,0.56244,0.78887,0.72422,0.82713,0.82713,0.78748,0.75935,0.67071,0.6833,0.71815,0.71815,0.31698,0.36833,0.70747,0.73407,0.73574,0.73574,0.72285,0.68179,0.39162,0.30118,0.44121,0.44121,0.21356,0.26461,0.52433,0.42647,0.44515,0.44515,0.66201,0.50502,0.53445,0.36893,0.51263,0.51263,0.92362,0.91231,0.80377,0.74628,0.47959,0.47959,0.53663,0.45311,0.62659,0.74148,0.34017,0.34017,0.71278,0.79803,0.85165,0.79546,0.44612,0.44612,0.42807,0.39838,0.43296,0.3341,0.34255,0.34255,0.80035,0.79843,0.69057,0.88434,0.66061,0.66061,0.41858,0.57792,0.53588,0.56298,0.5142,0.5142
walking,0.27665,0.37536,0.76627,0.69322,0.63984,0.63984,0.53043,0.57864,0.71527,0.62987,0.64497,0.64497,0.53549,0.70148,0.63786,0.56697,0.2075,0.2075,0.25079,0.55624,0.53363,0.54451,0.3159,0.3159,0.76331,0.73873,0.65961,0.73408,1.0,1.0,0.43,0.2904,0.7012,0.56114,0.76051,0.76051,0.56541,0.62126,0.76664,0.64862,0.66022,0.66022,0.58135,0.26384,0.56324,0.76468,0.39953,0.39953,0.61078,0.52774,0.7142,0.83781,0.73574,0.73574,0.4725,0.65901,0.45403,0.48169,0.3269,0.3269,0.27326,0.35066,0.49084,0.36501,0.28955,0.28955,0.79389,0.62545,0.51297,0.48368,0.51263,0.51263,0.33413,0.32119,0.82695,0.81797,0.45301,0.45301,0.37065,0.30509,0.63957,0.78824,0.32129,0.32129,0.36331,0.22841,0.79773,0.71081,0.45692,0.45692,0.36489,0.28267,0.41198,0.39165,0.34255,0.34255,0.36062,0.18848,0.68559,0.75826,0.60487,0.60487,0.30557,0.36739,0.54489,0.48041,0.48861,0.48861
walking,0.07256,0.24964,0.68278,0.67675,0.64435,0.64435,0.46524,0.50796,0.73266,0.6321,0.64497,0.64497,0.54198,0.65722,0.61185,0.50579,0.25182,0.25182,0.44064,0.69376,0.57664,0.53245,0.29572,0.29572,0.63793,0.55781,0.72948,0.82506,1.0,1.0,0.66316,0.36745,0.78944,0.68035,0.70248,0.70248,0.28888,0.43346,0.80838,0.69872,0.67353,0.67353,0.58632,0.47776,0.56119,0.58831,0.33939,0.33939,0.61703,0.60146,0.65108,0.82915,0.63146,0.63146,0.42389,0.57219,0.41725,0.38268,0.32566,0.32566,0.54306,0.55878,0.41837,0.37724,0.39228,0.39228,0.31774,0.14222,0.56634,0.29457,0.48903,0.48903,0.20336,0.22938,0.83045,0.80224,0.40365,0.40365,0.25265,0.20563,0.61658,0.64748,0.28015,0.28015,0.21246,0.21114,0.80901,0.57283,0.45692,0.45692,0.31298,0.2422,0.38009,0.30396,0.41896,0.41896,0.67188,0.45353,0.69399,0.75553,0.64203,0.64203,0.4375,0.20021,0.54068,0.5999,0.42705,0.42705
walking,0.04847,0.18223,0.64075,0.58252,0.64435,0.64435,0.53168,0.50969,0.69999,0.59893,0.66941,0.66941,0.54288,0.76136,0.65659,0.55766,0.25182,0.25182,0.41291,0.58333,0.60296,0.60046,0.33758,0.33758,0.4542,0.28448,0.75028,0.79679,1.0,1.0,0.64116,0.31335,0.86369,0.72851,0.95643,0.95643,0.59214,0.36821,0.79302,0.66455,0.69294,0.69294,0.62642,0.58542,0.61613,0.53705,0.37256,0.37256,0.55887,0.66201,0.7164,0.9004,0.86666,0.86666,0.61716,0.56472,0.46819,0.45113,0.47675,0.47675,0.31106,0.29375,0.48561,0.31419,0.39228,0.39228,0.60998,0.40295,0.61364,0.49302,0.65886,0.65886,0.85282,0.64266,0.84786,0.82324,0.41944,0.41944,0.403,0.35622,0.666,0.78115,0.34704,0.34704,0.49762,0.61861,0.81974,0.79552,0.34638,0.34638,0.3523,0.28927,0.4363,0.3604,0.41896,0.41896,0.72506,0.55563,0.71326,0.6832,0.64203,0.64203,0.41377,0.52735,0.57958,0.60112,0.37897,0.37897
walking,0.25314,0.18223,0.70593,0.58843,0.68298,0.68298,0.26176,0.44154,0.70028,0.65855,0.76047,0.76047,0.53682,0.80342,0.62779,0.53073,0.16301,0.16301,0.28343,0.53415,0.63877,0.80236,0.3427,0.3427,0.75307,0.69529,0.70914,0.66501,1.0,1.0,0.36948,0.22295,0.75326,0.58772,0.95643,0.95643,0.37571,0.2763,0.80503,0.62657,0.80697,0.80697,0.56979,0.51349,0.57227,0.56728,0.37256,0.37256,0.64627,0.64271,0.66992,0.73362,0.86666,0.86666,0.42652,0.49597,0.5145,0.45039,0.47675,0.47675,0.35416,0.26265,0.49377,0.34636,0.44976,0.44976,0.81474,0.61221,0.5613,0.42488,0.65886,0.65886,0.65642,0.5459,0.89698,0.89096,0.62289,0.62289,0.46609,0.33199,0.69888,0.84943,0.38988,0.38988,0.58276,0.60345,0.76363,0.84,0.29213,0.29213,0.41056,0.34687,0.40608,0.31838,0.38206,0.38206,0.23366,0.37369,0.67113,0.70463,0.52422,0.52422,0.33242,0.43756,0.56974,0.54461,0.47231,0.47231
walking,0.2257,0.34012,0.63621,0.48042,0.68298,0.68298,0.72402,0.58649,0.66625,0.55216,0.76047,0.76047,0.6111,0.81101,0.56146,0.42046,0.16991,0.16991,0.19579,0.57572,0.62682,0.66652,0.3427,0.3427,0.72047,0.63229,0.69741,0.67886,1.0,1.0,0.59887,0.5185,0.6255,0.50937,0.81685,0.81685,0.44855,0.54261,0.73188,0.59504,0.80697,0.80697,0.6066,0.42522,0.57027,0.66415,0.36576,0.36576,0.66128,0.63167,0.63202,0.6058,0.5952,0.5952,0.38345,0.62719,0.41502,0.31795,0.29158,0.29158,0.60518,0.61544,0.49454,0.45716,0.4802,0.4802,0.31032,0.23596,0.57987,0.30583,0.54586,0.54586,0.29205,0.19008,0.86279,0.79084,0.62289,0.62289,0.3931,0.24749,0.67885,0.77508,0.38988,0.38988,0.41219,0.36905,0.68372,0.773,0.3052,0.3052,0.42906,0.37072,0.39684,0.29678,0.40478,0.40478,0.99718,0.59817,0.66134,0.77921,0.70438,0.70438,0.58594,0.5356,0.51429,0.53884,0.47231,0.47231
walking,0.09891,0.43005,0.43517,0.43334,0.39681,0.39681,0.30788,0.44292,0.57452,0.51113,0.72731,0.72731,0.7744,0.88331,0.46946,0.36054,0.16991,0.16991,0.37988,0.62732,0.56057,0.46585,0.33372,0.33372,0.41219,0.34628,0.67757,0.61436,1.0,1.0,0.71424,0.68431,0.71382,0.47854,0.996,0.996,0.2077,0.49802,0.61144,0.52536,0.54242,0.54242,0.50739,0.39423,0.56692,0.72012,0.36576,0.36576,0.86831,0.83939,0.6085,0.60385,0.57665,0.57665,0.6562,0.70909,0.42503,0.47267,0.31686,0.31686,0.37826,0.3723,0.59732,0.61568,0.4802,0.4802,0.66321,0.53918,0.56464,0.37719,0.56796,0.56796,0.53072,0.61696,0.8107,0.70042,0.49133,0.49133,0.32586,0.26122,0.6816,0.65776,0.34298,0.34298,0.47794,0.53789,0.74155,0.79265,0.3052,0.3052,0.29719,0.25806,0.60711,0.54505,0.46353,0.46353,0.88003,0.52421,0.58566,0.62649,0.70438,0.70438,0.58164,0.67079,0.5565,0.61039,0.46134,0.46134
walking,0.26386,0.45821,0.67892,0.4754,0.81376,0.81376,0.43689,0.39806,0.77147,0.59607,1.0,1.0,0.62868,0.74047,0.67519,0.56407,0.39912,0.39912,0.39311,0.4046,0.82233,0.66019,1.0,1.0,0.56937,0.44338,0.75287,0.63463,1.0,1.0,0.48003,0.57681,0.88927,0.63412,0.996,0.996,0.0,0.26959,0.84123,0.64518,1.0,1.0,0.33844,0.35755,0.75838,0.61372,0.69574,0.69574,0.76689,0.84551,0.70342,0.72268,0.5477,0.5477,0.53257,0.73109,0.55075,0.56245,0.37384,0.37384,0.43601,0.6513,0.6309,0.77794,0.36844,0.36844,0.60407,0.511,0.67792,0.43588,0.56796,0.56796,0.69903,0.72045,0.93352,0.70597,1.0,1.0,0.36207,0.4395,0.88682,0.75462,1.0,1.0,0.47066,0.57984,0.87198,0.9244,0.33309,0.33309,0.29364,0.24435,0.72683,0.64109,0.65876,0.65876,0.15446,0.44503,0.61094,0.5119,0.75695,0.75695,0.17862,0.26006,0.72508,0.78027,0.95699,0.95699
walking,0.33925,0.22547,0.81483,0.81935,0.81376,0.81376,0.83238,0.64933,0.91928,0.80219,1.0,1.0,0.57811,0.5988,0.84387,0.84302,0.41313,0.41313,0.44894,0.42576,0.86796,0.85399,1.0,1.0,0.26378,0.15057,0.88208,0.89122,1.0,1.0,0.46901,0.44731,0.88289,0.80149,0.98856,0.98856,0.88356,0.51306,0.9421,0.74805,1.0,1.0,0.4909,0.44368,0.81949,0.59769,0.69574,0.69574,0.60197,0.76607,0.8305,0.86364,0.57654,0.57654,0.24475,0.47987,0.50508,0.435,0.37384,0.37384,0.45305,0.46482,0.50571,0.57754,0.36844,0.36844,0.26588,0.18471,0.60164,0.35425,0.48122,0.48122,0.33714,0.39995,1.0,0.9363,1.0,1.0,0.35554,0.35052,0.91007,0.72261,1.0,1.0,0.28458,0.22277,0.91448,0.88397,0.51911,0.51911,0.39584,0.35828,0.65399,0.41349,0.65876,0.65876,0.58565,0.60209,0.76893,0.72156,0.75695,0.75695,0.28356,0.19711,0.7833,0.62876,0.95699,0.95699
walking,0.30603,0.3383,0.72587,0.83388,0.74206,0.74206,0.17971,0.49988,0.82711,0.80537,0.75407,0.75407,0.52076,0.51424,0.7409,0.65306,0.41313,0.41313,0.50244,0.69655,0.7149,0.86168,0.51115,0.51115,0.26437,0.16834,0.87174,0.91277,1.0,1.0,0.7021,0.7911,0.84895,0.83711,1.0,1.0,0.52095,0.33443,0.84933,0.6437,0.801,0.801,0.6299,0.62092,0.62814,0.60404,0.37028,0.37028,0.62569,0.79308,0.77768,0.6847,0.6106,0.6106,0.44247,0.48438,0.41667,0.36586,0.44065,0.44065,0.27606,0.27449,0.38035,0.30353,0.3053,0.3053,0.74109,0.4905,0.38847,0.29457,0.62695,0.62695,0.43808,0.28422,0.92,0.92506,0.52881,0.52881,0.37539,0.31279,0.74828,0.6804,0.42697,0.42697,0.50107,0.32499,0.88165,0.72248,0.51911,0.51911,0.39324,0.36082,0.50198,0.33075,0.47395,0.47395,0.32301,0.4411,0.75603,0.78253,0.7147,0.7147,0.53591,0.4644,0.64161,0.54409,0.88698,0.88698
walking,0.36576,0.49473,0.70398,0.74936,0.68034,0.68034,0.5996,0.44984,0.8123,0.75006,0.99226,0.99226,0.39881,0.45743,0.73508,0.71516,0.43649,0.43649,0.2904,0.43077,0.67226,0.80985,0.47726,0.47726,0.65416,0.34212,0.73261,0.73423,1.0,1.0,0.73476,0.7911,0.81859,0.7504,1.0,1.0,0.47083,0.42101,0.8177,0.60818,0.77224,0.77224,0.58337,0.75367,0.61009,0.74447,0.37028,0.37028,0.57277,0.69368,0.81599,0.74887,0.76401,0.76401,0.57994,0.64722,0.39874,0.32675,0.44065,0.44065,0.44381,0.37195,0.46969,0.40412,0.47849,0.47849,0.56123,0.42302,0.53148,0.26047,0.62695,0.62695,0.91391,0.85308,0.88188,0.76556,0.53459,0.53459,0.51409,0.5662,0.76694,0.82259,0.35279,0.35279,0.62359,0.61932,0.81976,0.77269,0.33848,0.33848,0.39211,0.32416,0.43901,0.38583,0.45369,0.45369,0.3543,0.48364,0.73304,0.78868,0.63377,0.63377,0.39133,0.41692,0.53949,0.48408,0.40652,0.40652
walking,0.42799,0.54015,0.82162,0.75823,0.76055,0.76055,0.52476,0.34825,0.81255,0.76617,0.99226,0.99226,0.39069,0.38323,0.7737,0.73064,0.43649,0.43649,0.29883,0.49202,0.56304,0.60414,0.47726,0.47726,0.73926,0.48784,0.66161,0.70887,1.0,1.0,0.53581,0.40749,0.74282,0.63954,0.88126,0.88126,0.50822,0.44796,0.78182,0.63415,0.77224,0.77224,0.52185,0.49053,0.59403,0.77642,0.36196,0.36196,0.52436,0.61198,0.78516,0.85697,0.76401,0.76401,0.39244,0.60911,0.36318,0.30999,0.30106,0.30106,0.37901,0.39291,0.50628,0.43334,0.47849,0.47849,0.41774,0.39697,0.45591,0.16233,0.25607,0.25607,0.34537,0.4207,0.90539,0.96306,0.53459,0.53459,0.40613,0.5499,0.77789,0.81475,0.35279,0.35279,0.36571,0.26119,0.80723,0.71724,0.37665,0.37665,0.35723,0.25374,0.40991,0.33899,0.45369,0.45369,0.6441,0.48495,0.71532,0.73032,0.65868,0.65868,0.40469,0.41692,0.49027,0.46099,0.40652,0.40652
walking,0.37918,0.3919,0.86342,0.78935,0.76055,0.76055,0.51805,0.47498,0.78253,0.70481,0.72896,0.72896,0.32503,0.37476,0.69107,0.67765,0.36265,0.36265,0.39559,0.56923,0.55911,0.62045,0.35718,0.35718,0.55173,0.32784,0.7329,0.81003,1.0,1.0,0.64769,0.47775,0.80821,0.71123,0.88126,0.88126,0.38472,0.42703,0.83035,0.6699,0.70148,0.70148,0.5403,0.46593,0.60259,0.77517,0.42857,0.42857,0.50231,0.48237,0.73535,0.85217,0.77615,0.77615,0.59972,0.61304,0.3701,0.21962,0.30682,0.30682,0.39234,0.44275,0.55199,0.47513,0.40538,0.40538,0.80642,0.47939,0.30542,0.28912,0.49551,0.49551,0.14128,0.28326,0.86827,0.87661,0.38387,0.38387,0.26816,0.36135,0.66975,0.66893,0.23105,0.23105,0.21604,0.18823,0.80627,0.67819,0.37665,0.37665,0.34562,0.25082,0.40001,0.31801,0.37786,0.37786,0.31107,0.38154,0.72231,0.59571,0.68704,0.68704,0.42822,0.27245,0.49115,0.4106,0.62131,0.62131
walking,0.31788,0.4802,0.72615,0.74803,0.74408,0.74408,0.65047,0.5979,0.80423,0.7209,0.72896,0.72896,0.44995,0.49934,0.66143,0.60373,0.25548,0.25548,0.42801,0.62287,0.58532,0.57562,0.46643,0.46643,0.45174,0.18424,0.7378,0.78301,1.0,1.0,0.6714,0.6281,0.77812,0.78056,0.76719,0.76719,0.65446,0.62249,0.82652,0.68065,0.70148,0.70148,0.72757,0.66801,0.58088,0.64254,0.42857,0.42857,0.66954,0.67399,0.79282,0.89841,0.77615,0.77615,0.61612,0.64211,0.44522,0.33705,0.30682,0.30682,0.57021,0.55026,0.49738,0.45836,0.40538,0.40538,0.59157,0.38779,0.50972,0.34776,0.49551,0.49551,0.74105,0.62314,0.83209,0.80029,0.45785,0.45785,0.4258,0.41706,0.73438,0.82836,0.401,0.401,0.49733,0.3479,0.84677,0.79315,0.44629,0.44629,0.40057,0.33684,0.41874,0.38731,0.34182,0.34182,0.5231,0.5589,0.71645,0.7624,0.68704,0.68704,0.43438,0.32611,0.51304,0.43247,0.62131,0.62131
walking,0.48258,0.57467,0.72805,0.72075,0.74615,0.74615,0.4171,0.52375,0.78546,0.78134,0.7186,0.7186,0.51371,0.57792,0.62845,0.56419,0.25548,0.25548,0.31886,0.42131,0.60099,0.63636,0.46643,0.46643,0.80631,0.69027,0.68107,0.68085,1.0,1.0,0.41685,0.4719,0.67661,0.6355,0.81187,0.81187,0.33198,0.54863,0.80148,0.69578,0.6049,0.6049,0.64007,0.81212,0.54878,0.545,0.3246,0.3246,0.60463,0.61411,0.7594,0.87881,0.6472,0.6472,0.37547,0.6264,0.4614,0.53131,0.29384,0.29384,0.36461,0.2998,0.38506,0.22365,0.3803,0.3803,0.45433,0.31198,0.4693,0.26358,0.33167,0.33167,0.73146,0.62314,0.84123,0.78385,0.45785,0.45785,0.51589,0.59366,0.74428,0.87298,0.401,0.401,0.72508,0.55622,0.8376,0.82072,0.44629,0.44629,0.43689,0.36856,0.35692,0.30489,0.39942,0.39942,0.53366,0.57068,0.70326,0.73411,0.68332,0.68332,0.4447,0.49845,0.6011,0.53744,0.67501,0.67501
walking,0.42266,0.48401,0.7466,0.68123,0.74615,0.74615,0.65311,0.64253,0.77672,0.72921,0.7186,0.7186,0.53353,0.66175,0.56651,0.43601,0.19566,0.19566,0.38022,0.55791,0.57305,0.58056,0.30502,0.30502,0.61624,0.67871,0.70529,0.7066,1.0,1.0,0.48419,0.40843,0.69347,0.6178,0.81187,0.81187,0.51222,0.56996,0.80682,0.72225,0.66016,0.66016,0.55794,0.5575,0.59697,0.61121,0.45217,0.45217,0.56749,0.60612,0.72601,0.84017,0.62584,0.62584,0.39161,0.46062,0.4861,0.53168,0.48432,0.48432,0.2764,0.28506,0.40181,0.29619,0.48829,0.48829,0.78255,0.37796,0.35599,0.24791,0.57178,0.57178,0.30483,0.2724,0.82184,0.75686,0.45327,0.45327,0.3601,0.34818,0.64666,0.76269,0.23583,0.23583,0.3913,0.40289,0.79258,0.71268,0.44766,0.44766,0.36578,0.29751,0.38306,0.29097,0.39942,0.39942,0.68455,0.60144,0.72434,0.68403,0.67864,0.67864,0.41019,0.44169,0.67072,0.69769,0.67501,0.67501
walking,0.22285,0.32776,0.60787,0.60146,0.69384,0.69384,0.45217,0.59802,0.73185,0.65264,0.65271,0.65271,0.53568,0.67504,0.59044,0.50054,0.17496,0.17496,0.46436,0.81644,0.63182,0.51365,0.51834,0.51834,0.33758,0.25166,0.76517,0.82843,1.0,1.0,0.71819,0.53091,0.83404,0.77451,0.80796,0.80796,0.3747,0.30611,0.77556,0.70127,0.78669,0.78669,0.62206,0.48533,0.56166,0.61006,0.45217,0.45217,0.77326,0.79415,0.67443,0.73212,0.62584,0.62584,0.50444,0.48144,0.54138,0.49522,0.48432,0.48432,0.46143,0.35134,0.48084,0.35441,0.48829,0.48829,0.55485,0.40829,0.56227,0.28979,0.57178,0.57178,0.3903,0.27515,0.79974,0.72866,0.51863,0.51863,0.32008,0.24034,0.65672,0.73507,0.39366,0.39366,0.37253,0.35354,0.91072,0.71405,0.848,0.848,0.363,0.29701,0.43079,0.3005,0.37033,0.37033,0.56942,0.56414,0.65898,0.59169,0.63983,0.63983,0.44044,0.45511,0.68931,0.69647,0.96177,0.96177
walking,0.32594,0.39807,0.6935,0.70897,0.81258,0.81258,0.63862,0.52756,0.83139,0.79334,0.99098,0.99098,0.44506,0.60932,0.67617,0.63241,0.33993,0.33993,0.19838,0.53044,0.72919,0.64152,0.51834,0.51834,0.52186,0.40614,0.75544,0.71223,1.0,1.0,0.65767,0.46206,0.81648,0.57046,0.80796,0.80796,0.64665,0.43592,0.85823,0.78555,1.0,1.0,0.64909,0.57549,0.64426,0.60173,0.45777,0.45777,0.68532,0.72588,0.72066,0.75542,0.66446,0.66446,0.54955,0.62876,0.46623,0.33153,0.42914,0.42914,0.32694,0.34384,0.49597,0.35335,0.41406,0.41406,0.41249,0.2902,0.49719,0.26307,0.28681,0.28681,0.87101,0.65489,0.79466,0.71084,0.51863,0.51863,0.50719,0.60839,0.68395,0.73541,0.39366,0.39366,0.74859,0.78816,0.92548,0.75198,0.848,0.848,0.43667,0.3848,0.44976,0.34981,0.62735,0.62735,0.21552,0.5216,0.72257,0.71209,0.67589,0.67589,0.33849,0.30134,0.86595,0.79391,0.96177,0.96177
walking,0.54527,0.61646,0.85486,0.73518,0.81258,0.81258,0.33007,0.41375,0.9257,0.84913,0.99098,0.99098,0.42099,0.53162,0.73889,0.59279,0.51239,0.51239,0.28874,0.58278,0.72435,0.73598,0.38287,0.38287,0.82715,0.68832,0.74603,0.77746,1.0,1.0,0.34244,0.16253,0.72722,0.55048,1.0,1.0,0.51283,0.3451,0.94588,0.84452,1.0,1.0,0.54033,0.55419,0.6781,0.66708,0.45777,0.45777,0.62113,0.57698,0.73192,0.75184,0.87132,0.87132,0.50594,0.57513,0.4069,0.28308,0.36448,0.36448,0.29349,0.30218,0.5707,0.46581,0.46132,0.46132,0.78878,0.32714,0.38349,0.31221,0.68428,0.68428,0.49131,0.44791,0.87193,0.89122,0.59683,0.59683,0.47839,0.56597,0.66684,0.79011,0.31346,0.31346,0.54737,0.80684,0.81722,0.77562,0.3733,0.3733,0.45069,0.39343,0.44056,0.36986,0.62735,0.62735,0.4724,0.6623,0.76028,0.63798,0.82274,0.82274,0.30272,0.10939,0.86983,0.85899,0.7616,0.7616
