id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
20,1129,-159,-386,-1216,-94,-34,1202,209,-137,1105,89,-157,-619,-87,585,1105,89,-157
21,1252,-131,-364,-1666,-353,-82,1296,252,-18,2229,-239,-423,-242,163,649,2229,-239,-423
22,1244,-101,-262,-2485,-614,54,1249,136,201,2500,-485,-599,-70,399,658,2500,-485,-599
23,1073,42,-170,-2500,-567,127,1177,119,494,2500,-852,-663,-401,214,414,2500,-852,-663
24,918,237,-55,-2500,-332,168,1111,-326,531,2500,-1151,-612,-762,-90,298,2500,-1151,-612
25,930,462,165,-2500,10,202,974,-453,420,2500,-1267,-466,-964,-134,200,2500,-1267,-466
26,880,701,342,-2500,244,275,714,-630,396,2500,-1224,-339,-882,-118,105,2500,-1224,-339
27,926,1076,383,-2500,433,431,587,-1046,288,2500,-902,-245,-835,-202,130,2500,-902,-245
28,1063,1145,303,-1480,155,507,607,-1251,84,2392,-510,-242,-774,-146,148,2392,-510,-242
29,990,676,41,-318,33,609,654,-1099,-17,271,-88,-370,-765,-91,99,271,-88,-370
30,993,404,-167,-161,35,743,806,-811,-6,-1208,124,-441,-928,-4,52,-1208,124,-441
31,1102,300,-185,200,-55,560,871,-646,97,-2500,486,-205,-877,-301,-51,-2500,486,-205
32,1114,359,-374,1344,-135,411,922,18,151,-2500,978,282,-930,-419,21,-2500,978,282
33,926,246,-471,2500,-39,234,935,167,-53,-2500,1529,567,-1193,-246,-33,-2500,1529,567
34,833,249,-373,2500,113,-31,962,-292,156,-2500,1129,887,-998,-344,-68,-2500,1129,887
35,936,301,29,2500,-89,-280,863,-18,-164,-2500,535,819,-909,-445,4,-2500,535,819
36,876,-123,-29,2500,-306,-526,802,-193,-715,-2500,443,528,-961,-256,24,-2500,443,528
37,936,-235,-359,2500,-271,-453,1059,-55,-513,-2479,347,303,-919,-135,-48,-2479,347,303
38,964,-16,-355,2500,-275,-20,1164,1,-296,-928,109,53,-842,-202,-1,-928,109,53
39,893,-424,-396,1038,-228,94,1028,5,-136,161,-119,-93,-816,-269,10,161,-119,-93
40,859,-603,-366,-440,-169,58,935,180,-38,886,-290,-105,-880,-287,57,886,-290,-105
41,824,-438,-273,-1422,-148,-31,902,301,28,1788,-445,-52,-894,-265,80,1788,-445,-52
42,753,-469,-75,-2020,-150,-124,912,331,133,2500,-596,-26,-811,50,392,2500,-596,-26
43,745,-632,71,-2500,-189,-121,983,177,363,2500,-794,-5,-656,236,386,2500,-794,-5
44,871,-35,271,-2500,-42,-50,964,-250,535,2500,-998,-33,-410,53,590,2500,-998,-33
45,1028,630,317,-2500,56,-4,910,-611,525,2500,-1143,-100,-310,133,717,2500,-1143,-100
46,1067,938,249,-2500,111,-42,945,-995,483,2500,-1147,-161,-400,111,653,2500,-1147,-161
47,1370,1053,290,-2500,52,-92,957,-1170,160,2500,-1030,-121,-740,62,468,2500,-1030,-121
48,1326,865,284,-2273,-89,-75,903,-1283,-79,2500,-846,-110,-947,-52,328,2500,-846,-110
49,1088,936,85,-1847,-224,124,738,-1386,-253,1073,-511,-247,-851,-29,224,1073,-511,-247
50,1043,967,-162,-842,-238,277,826,-1023,-106,-637,-110,-348,-733,-70,129,-637,-110,-348
51,1057,663,-208,703,-304,321,902,-517,97,-1336,-31,-341,-738,-171,94,-1336,-31,-341
52,908,270,-366,1390,-118,413,813,-340,-91,-1347,22,-345,-781,-157,164,-1347,22,-345
53,883,209,-398,1734,-120,320,779,-428,-287,-2500,306,-148,-796,-85,126,-2500,306,-148
54,702,454,-565,2500,-19,48,612,-367,-373,-2500,1239,60,-929,-70,148,-2500,1239,60
55,753,487,-276,2500,244,-174,805,-569,146,-2500,1415,352,-859,-306,46,-2500,1415,352
56,962,231,-20,2500,128,-348,866,-83,334,-2500,1249,539,-1074,-265,-62,-2500,1249,539
57,1082,140,45,2500,-86,-509,981,18,149,-2500,846,526,-1121,-258,-88,-2500,846,526
58,914,-120,-63,2500,-156,-306,882,166,-489,-2500,522,389,-877,-480,-47,-2500,522,389
59,970,-471,-363,2500,-86,-69,871,226,-769,-2207,521,197,-825,-496,-31,-2207,521,197
60,1043,-584,-351,641,-110,198,1100,81,-405,-434,289,-59,-817,-301,-97,-434,289,-59
61,1090,-289,-214,-390,-253,190,1175,68,6,396,-20,-183,-852,-319,-128,396,-20,-183
62,944,-271,-153,-425,-483,132,985,86,75,751,-264,-257,-914,-212,-71,751,-264,-257
63,882,-370,-283,-668,-618,158,976,343,107,1674,-550,-211,-914,-111,-12,1674,-550,-211
64,823,-407,-361,-1409,-599,156,942,131,165,2448,-777,-133,-837,-208,22,2448,-777,-133
65,745,-492,-456,-2376,-397,74,915,-198,98,2500,-911,-70,-973,-302,158,2500,-911,-70
66,771,-298,-427,-2500,-93,28,926,-368,-55,2500,-905,-41,-988,-140,126,2500,-905,-41
67,861,215,-213,-2500,219,125,910,-352,-187,2424,-824,-10,-984,61,405,2424,-824,-10
68,910,486,-40,-2500,361,236,898,-132,-164,2500,-743,-17,-936,85,341,2500,-743,-17
69,899,478,144,-2500,511,337,898,-83,51,2500,-753,-55,-551,-83,625,2500,-753,-55
70,1150,879,383,-2500,533,360,941,-548,323,2500,-770,-50,-12,179,754,2500,-770,-50
71,1347,1057,323,-2500,253,339,942,-1156,328,2500,-799,-115,100,386,675,2500,-799,-115
72,1113,648,27,-1887,4,205,791,-1345,-51,2500,-700,-308,-410,151,458,2500,-700,-308
73,967,719,-31,-2125,175,404,803,-1522,-339,1847,-442,-515,-798,-166,304,1847,-442,-515
74,1036,1070,-103,-770,-81,316,847,-1209,-235,54,-211,-657,-959,-179,165,54,-211,-657
75,1021,552,-271,1317,-58,436,752,-688,-329,-1848,181,-630,-1000,-45,74,-1848,181,-630
76,802,-43,-371,1686,94,413,748,-154,-354,-2500,643,-396,-887,-98,85,-2500,643,-396
77,746,89,-440,1344,137,231,588,-370,-163,-2500,1398,-137,-871,11,39,-2500,1398,-137
78,688,679,-412,2500,165,-140,610,-589,352,-2500,1557,184,-997,-210,42,-2500,1557,184
79,875,521,-55,2500,87,-299,778,-77,700,-2500,1386,353,-1030,-81,-2,-2500,1386,353
80,926,218,-229,2500,-57,-596,823,394,-173,-2500,927,291,-768,-387,-142,-2500,927,291
81,952,441,-200,2500,64,-404,749,-79,-481,-2500,949,114,-996,-443,-78,-2500,949,114
82,1189,-236,-226,2500,158,87,1344,778,-10,-905,360,-113,-979,-428,-11,-905,360,-113
83,1150,-876,-321,1318,75,-48,1199,414,74,1166,-194,-138,-924,-431,-30,1166,-194,-138
84,1233,-458,-201,-64,-28,-27,1297,294,48,2111,-507,-179,-983,-284,-52,2111,-507,-179
85,1338,-485,-111,-784,-364,151,1175,24,172,2500,-824,-113,-910,-247,-57,2500,-824,-113
86,1016,-539,-20,-2097,-543,158,1028,-183,231,2500,-1062,-137,-922,-242,34,2500,-1062,-137
87,805,-375,-85,-2500,-483,169,964,-174,199,2500,-1167,-99,-957,-139,99,2500,-1167,-99
88,858,157,-24,-2500,-268,98,823,-344,108,2500,-1208,-13,-815,-72,130,2500,-1208,-13
89,825,465,-11,-2500,-8,169,799,-544,-124,2500,-1168,62,-771,-77,122,2500,-1168,62
90,821,521,83,-2500,184,312,799,-489,-281,2326,-962,96,-691,-180,144,2326,-962,96
91,832,536,227,-2500,385,424,826,-301,-237,2500,-816,86,-733,-68,276,2500,-816,86
92,1006,864,290,-2500,425,483,819,-245,58,2500,-741,25,-893,19,268,2500,-741,25
93,1158,783,220,-1669,127,375,827,-789,216,2500,-659,-13,-892,27,370,2500,-659,-13
94,1093,522,55,-1293,154,472,765,-1389,43,2500,-418,-228,-565,107,561,2500,-418,-228
95,1143,567,10,-996,-36,507,790,-1607,-295,2055,-160,-541,-387,103,683,2055,-160,-541
96,1244,649,-213,647,-10,215,859,-1221,-281,294,80,-846,-425,155,623,294,80,-846
97,1143,159,-265,1915,-24,73,974,-811,-245,-1407,307,-883,-531,81,531,-1407,307,-883
98,956,-78,-370,2063,79,-118,1034,-111,-151,-2110,493,-742,-725,2,359,-2110,493,-742
99,792,56,-348,2004,164,-333,796,-94,-472,-2416,761,-452,-840,-41,263,-2416,761,-452
100,732,288,-248,2500,295,-527,760,-462,-160,-2500,1318,36,-819,-91,186,-2500,1318,36
101,823,434,-7,2500,157,-705,796,-399,476,-2500,1493,476,-763,-77,139,-2500,1493,476
102,823,379,-24,2500,-102,-921,858,81,633,-2500,1107,548,-723,-104,87,-2500,1107,548
103,761,426,-144,2500,-148,-941,773,263,209,-2500,510,484,-829,-144,90,-2500,510,484
104,907,478,-105,2500,-128,-603,593,204,-422,-2500,212,256,-877,-90,34,-2500,212,256
105,997,123,-314,2500,-166,-323,768,141,-396,-2159,287,41,-1001,-276,26,-2159,287,41
106,1010,-293,-460,1162,-102,-199,1149,458,-41,98,-78,-21,-1039,-391,5,98,-78,-21
107,1017,-111,-324,102,-97,-193,1151,-7,-4,614,-379,-119,-1094,-193,-28,614,-379,-119
108,1114,-19,-268,-299,-280,13,1147,106,-133,751,-655,-249,-969,-386,-1,751,-655,-249
109,1045,-143,-256,-1042,-386,214,1174,253,-131,1519,-946,-209,-963,-459,74,1519,-946,-209
110,968,-46,-244,-2103,-479,372,1041,86,-17,2196,-1192,-212,-945,-187,59,2196,-1192,-212
111,1038,73,-283,-2500,-314,516,954,28,-117,2500,-1360,-137,-879,-170,24,2500,-1360,-137
112,1019,374,-216,-2500,-253,477,817,-470,-359,2500,-1225,-21,-791,-272,53,2500,-1225,-21
113,967,337,-243,-2500,-125,466,728,-853,-453,2500,-944,-60,-767,-260,72,2500,-944,-60
114,856,386,-106,-2500,4,420,688,-806,-416,2500,-661,-162,-840,-166,96,2500,-661,-162
115,859,566,7,-2500,185,450,721,-609,-237,2500,-466,-246,-870,-136,135,2500,-466,-246
116,844,686,21,-2498,187,416,743,-574,46,2500,-365,-305,-782,-105,178,2500,-365,-305
117,881,657,-19,-1881,198,491,785,-875,187,2500,-342,-406,-783,49,326,2500,-342,-406
118,1022,772,104,-1328,249,672,801,-1122,42,2500,-256,-583,-777,67,411,2500,-256,-583
119,1144,762,-51,-22,-101,523,785,-1218,-113,1608,-166,-808,-650,37,536,1608,-166,-808
120,1125,309,-308,1596,31,403,914,-1096,-44,376,-18,-893,-356,175,670,376,-18,-893
121,1017,-156,-409,1687,230,186,856,-816,-297,-2500,394,-837,-316,73,582,-2500,394,-837
122,1073,201,-373,1577,255,-255,700,231,-493,-2500,1384,-477,-701,1,439,-2500,1384,-477
123,903,524,-259,2500,262,-518,807,-92,44,-2500,1660,-58,-937,-61,334,-2500,1660,-58
124,895,296,-95,2500,160,-661,910,-129,453,-2500,1378,311,-804,-106,217,-2500,1378,311
125,898,109,-68,2500,25,-862,912,262,337,-2500,985,412,-729,-134,158,-2500,985,412
126,869,378,-178,2500,-94,-885,752,44,-180,-2500,670,287,-696,-135,158,-2500,670,287
127,850,657,-168,2500,-171,-691,893,338,-65,-2500,552,85,-713,-126,146,-2500,552,85
128,855,459,-206,2500,-247,-467,1009,825,80,-28,94,110,-815,-162,78,-28,94,110
129,942,-218,-418,2118,-233,-193,875,145,123,1159,-190,17,-1019,-173,91,1159,-190,17
130,920,-265,-233,360,-134,-183,1021,153,200,1498,-417,-110,-1085,-219,14,1498,-417,-110
131,982,-86,-61,-222,-411,-72,1021,285,186,2112,-753,-67,-1180,-169,-67,2112,-753,-67
132,930,-322,-350,-1002,-644,36,1106,94,189,2500,-1091,-53,-873,-397,-62,2500,-1091,-53
133,902,-148,-482,-2259,-532,164,1105,-262,100,2500,-1436,-52,-712,-591,7,2500,-1436,-52
134,988,277,-384,-2500,-379,310,1000,-658,-153,2500,-1554,-86,-826,-398,11,2500,-1554,-86
135,1054,609,-307,-2500,-248,454,829,-773,-382,2500,-1526,-119,-975,-280,12,2500,-1526,-119
136,1029,711,-267,-2500,-193,552,811,-534,-541,2454,-1282,-109,-966,-117,27,2454,-1282,-109
137,1019,498,-283,-2500,-124,615,790,-603,-535,2500,-995,-119,-871,-154,53,2500,-995,-119
138,955,438,-85,-2500,-39,631,745,-633,-328,2500,-733,-214,-796,-224,60,2500,-733,-214
139,877,722,-25,-2500,37,593,734,-658,-40,2500,-586,-291,-767,-332,29,2500,-586,-291
140,1010,829,-36,-1524,8,556,699,-979,51,2500,-445,-337,-812,-349,59,2500,-445,-337
141,853,416,-236,-904,-17,647,642,-1156,-7,2500,-205,-462,-828,-382,66,2500,-205,-462
142,844,397,-191,-848,157,767,674,-1251,-96,1806,-15,-650,-858,-167,225,1806,-15,-650
143,918,407,-226,-261,73,681,714,-1099,-23,432,145,-769,-945,9,156,432,145,-769
144,1088,402,-357,950,153,505,910,-737,-46,-508,133,-799,-945,82,370,-508,133,-799
145,1020,119,-403,1447,211,396,859,-539,-233,-1434,356,-761,-925,141,367,-1434,356,-761
146,975,-3,-380,1681,340,243,886,141,-343,-1955,684,-641,-904,-63,299,-1955,684,-641
147,963,182,-274,1983,388,-4,704,510,-738,-1479,1279,-490,-690,-80,516,-1479,1279,-490
148,1025,497,-161,2500,359,-303,863,-13,-516,-1823,1368,-152,-486,125,639,-1823,1368,-152
149,1119,451,58,2500,163,-532,918,-508,-48,-2500,1441,301,-243,298,657,-2500,1441,301
150,1051,118,32,2500,-143,-826,969,-510,366,-2500,1525,638,-76,244,662,-2500,1525,638
151,926,147,-175,2500,-217,-924,1077,-184,503,-2500,1241,833,-245,125,511,-2500,1241,833
152,984,578,-8,2500,-373,-607,1045,-27,338,-2500,775,794,-622,-91,349,-2500,775,794
153,758,352,-21,2500,-628,-368,905,59,-89,-2500,282,635,-875,-138,347,-2500,282,635
154,731,115,-205,2311,-720,-303,643,-132,-601,-2500,73,375,-885,-67,228,-2500,73,375
155,802,46,-270,1379,-680,-50,747,51,-325,-2500,-3,3,-897,-219,175,-2500,-3,3
156,745,-131,-314,659,-743,-66,809,282,-157,-811,-242,-234,-868,-235,187,-811,-242,-234
157,767,-290,-404,-261,-750,6,761,-143,-170,58,-430,-519,-741,-248,114,58,-430,-519
158,786,-368,-635,-1279,-651,119,774,-102,-368,142,-427,-769,-996,-90,35,142,-427,-769
159,892,-249,-677,-2500,-449,187,789,157,-453,668,-410,-848,-1232,256,68,668,-410,-848
160,948,260,-468,-2500,-207,300,989,241,-427,1438,-489,-979,-1050,-299,-126,1438,-489,-979
161,1055,724,-374,-2500,-2,486,1148,350,-434,2500,-657,-986,-830,-414,-83,2500,-657,-986
162,1107,984,-334,-2500,139,692,1210,167,-456,2500,-859,-885,-716,-542,-84,2500,-859,-885
163,1076,816,-248,-2500,204,892,1133,-365,-471,2500,-1036,-787,-822,-520,-82,2500,-1036,-787
164,1112,883,-142,-2500,260,973,970,-795,-513,2500,-1025,-766,-834,-485,-135,2500,-1025,-766
165,1163,802,-171,-1196,99,902,874,-777,-511,2500,-938,-745,-927,-286,-31,2500,-938,-745
166,1159,341,-205,-220,-116,749,841,-490,-427,2500,-754,-703,-941,-128,-20,2500,-754,-703
167,976,63,-242,-535,-129,595,784,-302,-185,2500,-637,-600,-972,-151,-69,2500,-637,-600
168,855,104,-113,-811,-202,477,746,-545,-68,2500,-493,-510,-866,-231,39,2500,-493,-510
169,728,302,-314,-258,-258,311,680,-717,-66,2500,-298,-519,-926,-237,102,2500,-298,-519
170,772,345,-463,886,-145,265,634,-918,-169,2500,-104,-600,-847,-241,101,2500,-104,-600
171,675,225,-654,2096,52,46,643,-998,-307,1666,122,-700,-839,-238,100,1666,122,-700
172,734,321,-447,2500,262,-156,767,-823,-172,630,313,-756,-850,-135,386,630,313,-756
173,926,247,-206,2500,357,-467,730,-746,-445,-1507,674,-692,-961,246,339,-1507,674,-692
174,1051,117,69,2500,112,-743,914,-5,-397,-2500,1191,-272,-914,-138,281,-2500,1191,-272
175,1051,33,-32,2500,-280,-1009,720,-70,-491,-2500,2050,363,-599,54,564,-2500,2050,363
176,977,77,-394,2500,-421,-810,889,-473,567,-2500,2032,1065,-281,231,629,-2500,2032,1065
177,933,106,-551,2099,-537,-405,990,115,710,-2500,1219,1085,-119,287,592,-2500,1219,1085
178,976,105,-630,1059,-579,-173,879,134,-319,-2500,348,747,-396,48,375,-2500,348,747
179,990,-178,-380,168,-645,-29,810,-5,-468,-2500,216,230,-780,-111,292,-2500,216,230
180,735,-385,-462,-884,-617,-195,1084,426,-261,-524,-242,-183,-1002,-71,247,-524,-242,-183
181,749,-167,-400,-1677,-477,-104,944,-96,-186,572,-529,-493,-926,-205,112,572,-529,-493
182,789,-185,-415,-2108,-474,-63,892,151,-189,939,-668,-725,-933,-341,124,939,-668,-725
183,782,105,-327,-2500,-324,-21,873,406,-187,1888,-873,-745,-848,-162,152,1888,-873,-745
184,823,578,-255,-2500,-272,144,901,373,-153,2500,-991,-668,-1062,292,-120,2500,-991,-668
185,766,659,-397,-2500,-137,331,901,106,-39,2500,-1067,-548,-1240,-254,-136,2500,-1067,-548
186,884,747,-330,-2500,61,528,887,-259,-18,2500,-1217,-412,-805,-562,-114,2500,-1217,-412
187,945,806,-293,-2500,196,742,784,-717,16,2500,-1218,-267,-745,-425,-71,2500,-1218,-267
188,999,930,-135,-2500,254,863,675,-1295,-87,2500,-924,-197,-816,-466,-91,2500,-924,-197
189,1144,942,-107,-1319,147,919,692,-1608,-117,2500,-461,-270,-875,-523,-134,2500,-461,-270
190,1162,402,-235,-551,-66,855,749,-1578,-53,1909,-80,-505,-985,-194,-6,1909,-80,-505
191,1051,294,-365,-891,-11,804,862,-1092,25,527,43,-641,-982,-74,-14,527,43,-641
192,1108,403,-117,-540,-301,620,914,-823,-20,-263,116,-589,-871,-182,-42,-263,116,-589
193,955,540,-461,721,-445,315,801,-407,-370,-2479,647,-360,-864,-227,73,-2479,647,-360
194,771,203,-632,2300,-337,135,501,-79,-644,-2500,1810,205,-868,-270,73,-2500,1810,205
195,470,155,-707,2500,-20,-95,804,-469,410,-2500,1830,926,-903,-269,102,-2500,1830,926
196,522,275,-317,2500,216,-395,776,98,445,-2500,1240,1142,-1001,-171,56,-2500,1240,1142
197,801,329,73,2500,138,-485,678,-202,-368,-2500,814,1022,-932,51,357,-2500,814,1022
198,990,215,63,2500,-233,-642,1209,659,-378,-2500,423,476,-760,242,370,-2500,423,476
199,894,-252,-287,2500,-337,-562,1174,666,-338,-54,-51,268,-414,76,627,-54,-51,268
200,1204,-449,-433,1651,-384,-311,1004,-38,-248,928,-245,-113,-127,288,777,928,-245,-113
201,1132,-210,-392,166,-425,-316,1035,11,-287,1182,-354,-423,-271,115,615,1182,-354,-423
202,1012,-328,-262,-473,-808,-288,1095,210,-266,2070,-535,-679,-731,-28,414,2070,-535,-679
203,709,-419,-420,-1853,-746,-129,1085,247,-177,2500,-846,-807,-966,-122,271,2500,-846,-807
204,847,-263,-442,-2500,-533,-16,971,78,-96,2500,-1147,-752,-852,-77,172,2500,-1147,-752
205,835,108,-259,-2500,-277,-43,763,-220,-45,2500,-1319,-591,-816,-75,138,2500,-1319,-591
206,872,948,-36,-2500,-148,81,608,-502,49,2500,-1180,-519,-727,-112,141,2500,-1180,-519
207,856,1003,-93,-2500,-201,275,520,-687,169,2500,-927,-538,-744,-110,70,2500,-927,-538
208,774,640,-208,-2500,-135,427,517,-1056,179,2500,-601,-574,-941,-135,61,2500,-601,-574
209,928,821,-185,-2500,78,505,568,-1310,66,2500,-228,-699,-1025,-178,-27,2500,-228,-699
210,1024,775,-288,-1827,100,655,701,-1388,-149,1345,56,-886,-964,-354,-98,1345,56,-886
211,1087,643,-398,-1762,282,727,894,-954,-187,-288,160,-932,-1044,-190,-113,-288,160,-932
212,1145,823,-358,-1435,356,884,1039,-816,-271,-1449,445,-795,-870,-552,-49,-1449,445,-795
213,1234,680,-134,-252,-43,874,1148,-74,-299,-2500,771,-431,-904,-507,55,-2500,771,-431
214,1186,444,-476,850,-103,660,953,6,-708,-2364,1578,-10,-995,-204,35,-2364,1578,-10
215,1070,105,-551,1305,-41,530,956,-800,66,-2500,1690,565,-969,-163,-5,-2500,1690,565
216,931,108,-541,1696,-105,208,968,-476,716,-2500,1651,929,-876,-218,34,-2500,1651,929
217,790,340,-594,2500,93,-143,1028,23,533,-2500,958,936,-776,-241,38,-2500,958,936
218,769,265,-317,2500,161,-408,728,44,-139,-2500,382,742,-780,-189,65,-2500,382,742
219,719,183,-52,2500,35,-542,638,-156,-589,-2500,297,534,-816,-125,115,-2500,297,534
220,632,-20,-111,2500,-14,-598,968,266,-457,-2109,5,121,-749,-98,159,-2109,5,121
221,719,-42,-203,2500,-60,-565,1026,384,-214,258,-308,22,-732,-218,128,258,-308,22
222,821,-67,-415,2500,-15,-529,957,117,-158,1074,-500,-112,-897,-110,385,1074,-500,-112
223,942,-192,-592,1089,85,-351,1018,181,-132,1603,-671,-191,-907,120,263,1603,-671,-191
224,944,-163,-532,-235,173,-260,1037,75,-18,2368,-893,-235,-858,-50,402,2368,-893,-235
225,1075,-91,-242,-934,40,-336,916,-116,-20,2500,-1082,-344,-659,6,500,2500,-1082,-344
226,1047,25,-90,-1307,-248,-306,876,-323,-69,2500,-1150,-434,-502,156,606,2500,-1150,-434
227,1035,218,-147,-1616,-430,-141,887,-416,-164,2500,-1160,-447,-471,191,513,2500,-1160,-447
228,926,162,-238,-2257,-486,-11,853,-411,-107,2500,-1123,-376,-545,110,402,2500,-1123,-376
229,866,335,-190,-2500,-345,108,748,-546,-2,2500,-1124,-257,-628,22,317,2500,-1124,-257
230,850,539,-147,-2500,-218,266,618,-1020,-51,2500,-908,-168,-689,30,273,2500,-908,-168
231,807,500,-167,-2500,-43,417,536,-1411,-190,2500,-547,-230,-828,-64,199,2500,-547,-230
232,824,557,-13,-2500,112,556,522,-1417,-281,1257,-117,-452,-839,-244,165,1257,-117,-452
233,916,726,91,-2500,159,649,574,-984,-154,-341,184,-603,-783,-346,119,-341,184,-603
234,1036,899,49,-1937,123,608,750,-589,-101,-1127,441,-595,-925,-272,65,-1127,441,-595
235,1125,588,-85,-748,-13,640,753,-419,-188,-2282,695,-468,-1165,150,-39,-2282,695,-468
236,1127,491,-285,-825,-1,636,759,-253,-420,-2500,1192,-115,-1174,57,-107,-2500,1192,-115
237,1185,446,-130,-434,-122,625,906,-717,99,-2500,1618,359,-762,-603,-58,-2500,1618,359
238,1229,566,-403,865,-194,493,1055,-287,454,-2500,1268,653,-845,-537,43,-2500,1268,653
239,1074,-45,-599,2028,-67,380,958,-16,-211,-2500,595,631,-949,-324,0,-2500,595,631
240,1020,-198,-578,2157,37,115,643,-746,-853,-2500,723,401,-967,-262,-31,-2500,723,401
241,1012,239,-549,2500,92,-292,1066,97,-276,-2500,466,-40,-961,-247,-18,-2500,466,-40
242,1046,212,-240,2500,29,-649,1064,149,-40,-39,-17,-156,-869,-198,41,-39,-17,-156
243,953,55,-35,2500,-251,-878,942,-66,54,883,-386,-271,-774,-158,96,883,-386,-271
244,777,-100,-150,2500,-413,-901,908,41,-3,1459,-642,-365,-727,-237,94,1459,-642,-365
245,695,-100,-419,2500,-363,-729,925,6,12,2237,-885,-370,-746,-259,75,2237,-885,-370
246,704,-175,-468,1438,-136,-469,877,-59,-48,2500,-1083,-348,-821,-161,172,2500,-1083,-348
247,762,62,-354,661,-81,-436,843,-57,-126,2500,-1197,-263,-867,44,204,2500,-1197,-263
248,954,-203,-138,19,-351,-386,814,-245,-114,2500,-1272,-137,-849,212,290,2500,-1272,-137
249,912,-16,-337,-902,-282,-400,706,-474,80,2500,-1191,-145,-901,-31,248,2500,-1191,-145
250,963,516,-424,-643,-325,-256,684,-935,215,2500,-985,-213,-860,-147,487,2500,-985,-213
251,927,413,-621,-729,-306,-154,627,-1420,76,2500,-650,-357,-651,104,623,2500,-650,-357
252,997,345,-498,-1374,-220,-16,682,-1666,-129,2500,-334,-585,-445,147,605,2500,-334,-585
253,928,108,-233,-2104,-267,99,720,-1285,-98,987,-69,-786,-473,-17,468,987,-69,-786
254,760,38,-113,-2500,-135,218,804,-805,27,-431,-125,-775,-597,0,375,-431,-125,-775
255,871,331,50,-2500,33,279,776,-539,-57,-652,-134,-704,-658,11,287,-652,-134,-704
256,874,630,65,-2500,118,288,743,-223,-292,-1035,73,-611,-710,-34,223,-1035,73,-611
257,933,852,149,-2500,111,386,832,-41,-382,-584,267,-487,-680,-175,129,-584,267,-487
258,997,752,239,-2308,29,389,626,-490,-491,-1485,849,-197,-751,-313,119,-1485,849,-197
259,973,685,-8,-1976,-50,431,739,-865,6,-2500,1363,226,-782,-221,110,-2500,1363,226
260,1059,743,-188,-1969,-14,625,861,-402,470,-2500,1566,445,-918,-93,-50,-2500,1566,445
261,1175,1078,-273,-735,-120,504,991,-161,482,-2500,1281,562,-1332,-67,28,-2500,1281,562
262,1186,662,-427,1115,-97,470,1059,138,-39,-2500,727,522,-1100,-258,-67,-2500,727,522
263,1116,258,-516,2238,-31,371,808,-146,-870,-2500,371,334,-1001,-334,55,-2500,371,334
264,871,256,-538,2500,147,30,976,-344,-603,-2500,653,96,-880,-416,142,-2500,653,96
265,898,340,-140,2500,193,-156,1330,276,-238,-1187,247,-174,-972,-269,100,-1187,247,-174
266,1005,327,96,2500,-100,-363,1153,7,-21,497,-206,-309,-910,-184,21,497,-206,-309
