attr_x1_chest_acc_mean,attr_x1_chest_acc_median,attr_x1_chest_acc_std,attr_x1_chest_acc_iqr,attr_x1_chest_acc_maximum,attr_x1_chest_acc_minimum,attr_y1_chest_acc_mean,attr_y1_chest_acc_median,attr_y1_chest_acc_std,attr_y1_chest_acc_iqr,attr_y1_chest_acc_maximum,attr_y1_chest_acc_minimum,attr_z1_chest_acc_mean,attr_z1_chest_acc_median,attr_z1_chest_acc_std,attr_z1_chest_acc_iqr,attr_z1_chest_acc_maximum,attr_z1_chest_acc_minimum,attr_x2_thigh_acc_mean,attr_x2_thigh_acc_median,attr_x2_thigh_acc_std,attr_x2_thigh_acc_iqr,attr_x2_thigh_acc_maximum,attr_x2_thigh_acc_minimum,attr_y2_thigh_acc_mean,attr_y2_thigh_acc_median,attr_y2_thigh_acc_std,attr_y2_thigh_acc_iqr,attr_y2_thigh_acc_maximum,attr_y2_thigh_acc_minimum,attr_z2_thigh_acc_mean,attr_z2_thigh_acc_median,attr_z2_thigh_acc_std,attr_z2_thigh_acc_iqr,attr_z2_thigh_acc_maximum,attr_z2_thigh_acc_minimum,attr_x3_waist_acc_mean,attr_x3_waist_acc_median,attr_x3_waist_acc_std,attr_x3_waist_acc_iqr,attr_x3_waist_acc_maximum,attr_x3_waist_acc_minimum,attr_y3_waist_acc_mean,attr_y3_waist_acc_median,attr_y3_waist_acc_std,attr_y3_waist_acc_iqr,attr_y3_waist_acc_maximum,attr_y3_waist_acc_minimum,attr_z3_waist_acc_mean,attr_z3_waist_acc_median,attr_z3_waist_acc_std,attr_z3_waist_acc_iqr,attr_z3_waist_acc_maximum,attr_z3_waist_acc_minimum,attr_x4_chest_gyr_mean,attr_x4_chest_gyr_median,attr_x4_chest_gyr_std,attr_x4_chest_gyr_iqr,attr_x4_chest_gyr_maximum,attr_x4_chest_gyr_minimum,attr_y4_chest_gyr_mean,attr_y4_chest_gyr_median,attr_y4_chest_gyr_std,attr_y4_chest_gyr_iqr,attr_y4_chest_gyr_maximum,attr_y4_chest_gyr_minimum,attr_z4_chest_gyr_mean,attr_z4_chest_gyr_median,attr_z4_chest_gyr_std,attr_z4_chest_gyr_iqr,attr_z4_chest_gyr_maximum,attr_z4_chest_gyr_minimum,attr_x5_thigh_gyr_mean,attr_x5_thigh_gyr_median,attr_x5_thigh_gyr_std,attr_x5_thigh_gyr_iqr,attr_x5_thigh_gyr_maximum,attr_x5_thigh_gyr_minimum,attr_y5_thigh_gyr_mean,attr_y5_thigh_gyr_median,attr_y5_thigh_gyr_std,attr_y5_thigh_gyr_iqr,attr_y5_thigh_gyr_maximum,attr_y5_thigh_gyr_minimum,attr_z5_thigh_gyr_mean,attr_z5_thigh_gyr_median,attr_z5_thigh_gyr_std,attr_z5_thigh_gyr_iqr,attr_z5_thigh_gyr_maximum,attr_z5_thigh_gyr_minimum,attr_x6_waist_gyr_mean,attr_x6_waist_gyr_median,attr_x6_waist_gyr_std,attr_x6_waist_gyr_iqr,attr_x6_waist_gyr_maximum,attr_x6_waist_gyr_minimum,attr_y6_waist_gyr_mean,attr_y6_waist_gyr_median,attr_y6_waist_gyr_std,attr_y6_waist_gyr_iqr,attr_y6_waist_gyr_maximum,attr_y6_waist_gyr_minimum,attr_z6_waist_gyr_mean,attr_z6_waist_gyr_median,attr_z6_waist_gyr_std,attr_z6_waist_gyr_iqr,attr_z6_waist_gyr_maximum,attr_z6_waist_gyr_minimum
-2.2866422043999997,-2.7003603,1.6152358314080901,2.1054010749999996,3.5152867,3.5152867,9.60444791,9.113828000000002,2.3262832077054476,3.1317658749999975,15.123573,15.123573,0.8830174971000001,0.90620535,1.1570547264980242,1.65095172,2.6599581000000003,2.6599581000000003,1.0622354536000003,0.680252565,3.639468176809638,3.6239235375,14.114417999999999,14.114417999999999,9.221650934,8.677484499999998,4.1194778637285445,5.064334625000002,19.334974,19.334974,0.8812697406000001,1.08636905,4.7406007969946495,4.127753299999999,10.766127000000001,10.766127000000001,9.782061674,8.9213945,2.849957969343829,3.1054294999999996,17.390284,17.390284,0.5732317357200001,0.46447514,1.0764239887970801,1.7263690349999998,2.8808231,2.8808231,2.0793880913200002,2.6614543999999998,2.4143447571333705,2.915838355,5.8238955,5.8238955,-0.0019467931600000083,0.033391762500000005,0.3292477304435692,0.41103594499999996,0.5924862,0.5924862,0.10953823384,0.136196385,0.3720063408891339,0.47273335,0.8750379,0.8750379,0.008039520204000004,-0.0213736405,0.25484889557829765,0.320780615,0.5914769,0.5914769,0.06085810139999997,0.195676075,1.6049879731125793,2.8454867,2.6537979,2.6537979,0.08173430419999997,-0.240521565,1.6711400449965113,1.91353535,5.3229337,5.3229337,-0.16456390564000004,-0.14488794,1.0162604623354283,1.1827114275000001,3.079717,3.079717,0.021145230075999995,-0.015689941,0.37115139239968226,0.41294491000000005,0.7981353,0.7981353,-0.05527081606999999,-0.03443420725,0.40443082357861077,0.428292885,0.79176104,0.79176104,-0.011524368100000007,-0.03722958,0.2938654266444168,0.3338378625,0.79553246,0.79553246
-2.4772565634,-2.5677813,1.2443867197015699,1.9283797250000005,-0.11552023,-0.11552023,9.620596764,9.1033535,2.3668700506698412,3.121590499999998,15.123573,15.123573,0.8115864904200001,0.970250225,1.0506614827149372,1.540668785,2.5127146000000002,2.5127146000000002,1.0323677836000003,0.590769265,3.5995994519024728,3.8076784124999996,14.114417999999999,14.114417999999999,9.609020785999999,9.6567135,3.5695153256433536,4.135085449999999,19.334974,19.334974,0.50964175462,0.3657143,4.57115648612706,3.1765071625,10.766127000000001,10.766127000000001,9.827743112,9.279926,2.2165105613808076,2.4443297499999996,15.469535999999998,15.469535999999998,0.29524097828,0.18884266,1.4365230378291227,2.44896905,4.3394904,4.3394904,2.1012112612,2.5273791,2.499126421880734,2.3434745749999997,5.868787,5.868787,0.05171161198,0.088369635,0.2840321887244396,0.42416955,0.5924862,0.5924862,-0.12191861009999999,-0.14495434000000001,0.4356957918951807,0.554360205,0.7650821999999999,0.7650821999999999,0.014771255663999998,-0.022595370500000003,0.23465133160215143,0.31833715500000004,0.57803786,0.57803786,-0.04821187180000001,0.013332790000000002,1.5695127394168151,2.246533275,2.6537979,2.6537979,0.10702412176399997,-0.0137378349,1.630073916415157,1.619632855,5.3229337,5.3229337,-0.09583545751999997,-0.14458251,0.9321057518615385,1.14292885,3.079717,3.079717,-0.035029936474,-0.0871611725,0.37886522674567313,0.3899611,0.7981353,0.7981353,-0.027659709401999993,-0.02236962005,0.4042024443130263,0.532674485,0.74502987,0.74502987,-0.005849431899999996,-0.0390621775,0.22985591925209534,0.25297456500000004,0.7234503999999999,0.7234503999999999
-1.8855774741999998,-2.4759037499999996,2.029946646021868,1.9491795499999998,5.886145,5.886145,9.190131312,8.802582000000001,2.1016063927470805,2.809596250000002,14.924854999999999,14.924854999999999,0.8887875187200001,1.0893617500000001,1.2295351710935407,1.653196215,2.5683799,2.5683799,0.8552208395999998,0.47824179,3.5247243170614775,2.9940988750000006,13.536817000000001,13.536817000000001,9.477674884,9.7318315,3.668056429082669,4.23923315,19.608511,19.608511,1.05858429642,1.05434655,4.515459355198318,4.26960987,9.7641535,9.7641535,9.794200358,9.310751,2.2624847682187723,2.553116750000001,15.956157999999999,15.956157999999999,0.35091814132000004,0.439336,1.7021184168370787,2.2460604749999997,4.3394904,4.3394904,2.316940827,2.8015153,2.5358759334116976,1.9405004749999994,7.031172,7.031172,0.011987044079999993,0.06760021799999999,0.22743880613392764,0.275805659,0.50849223,0.50849223,-0.1169706019,-0.222381515,0.46845068807572693,0.369268047,0.9513961,0.9513961,-0.023603299599999995,-0.09574648699999999,0.2923865339894978,0.3974442025,0.57803786,0.57803786,0.08934886859999995,0.264856555,1.6512520103711719,2.5108851999999997,3.0707134999999997,3.0707134999999997,-0.03861227427599998,-0.0476408535,1.5104702259748173,1.05985118,5.7618403,5.7618403,-0.08735054090600004,-0.03187787,0.9695436536860199,0.8824711625,3.1551588,3.1551588,0.06801080774599999,0.064027976,0.406900180293399,0.5982661675000001,0.735827,0.735827,0.016945674480000002,0.055210265,0.44076098116402435,0.5152648449999999,0.99120855,0.99120855,-0.0017932884999999927,-0.005922737000000001,0.2461693551947301,0.35895969250000004,0.7234503999999999,0.7234503999999999
-2.0884022799,-2.54144505,2.1249099273613568,2.1314380999999996,5.886145,5.886145,9.003204062000002,8.484153000000001,1.835567999239775,2.19638125,14.259267000000001,14.259267000000001,0.67340513656,0.7882909,1.3099680102383127,2.0284873064999998,2.5683799,2.5683799,0.7317758003999998,-0.138564425,3.4490700823717093,2.2509985,13.536817000000001,13.536817000000001,9.855072938,9.764752,3.3119898867054576,3.4002155,19.608511,19.608511,0.6447704792399999,0.437839645,4.430236294146366,3.762787145,9.7641535,9.7641535,9.688927222,8.59398675,2.2784076904431116,3.6677674,15.956157999999999,15.956157999999999,0.61704564028,0.966958225,1.5804296090333334,1.9764135125,3.5817258,3.5817258,2.2797468944,2.79193845,2.6120830386782132,1.7892168,7.031172,7.031172,0.06461308154,0.08760605,0.1855727868544284,0.26740626,0.5564451,0.5564451,0.037761566079999996,-0.0186579485,0.38238327421863416,0.4527275025,0.9513961,0.9513961,-0.0632056954,-0.118043065,0.2629760562479191,0.36972620624999997,0.5099264,0.5099264,0.2436778515,0.48079741,1.595550388561897,2.080530645,3.0707134999999997,3.0707134999999997,0.3143701034940001,0.10018853,1.3387204011075864,0.71517051,5.7618403,5.7618403,-0.044040197027999974,0.02447444895,1.030998681435389,0.7935903025000001,3.1551588,3.1551588,0.074620367874,0.08647727499999999,0.3967071126123,0.5600870975,0.735827,0.735827,-0.0007510903399999979,-0.032448897500000004,0.4291633976780602,0.35071301499999996,0.99120855,0.99120855,0.05061894883999999,0.10540745500000001,0.22701585503268296,0.318566224,0.543856,0.543856
-2.16168881794,-2.76500365,2.0420772688142437,2.3419781,5.687426,5.687426,9.130048780000001,8.442853,2.1888984486557357,2.24261875,15.758037,15.758037,0.6079716113599999,0.6841431499999999,1.3840030545337967,1.9291280659999996,2.6120741,2.6120741,0.716225425,-0.13018471999999998,2.928623135540597,2.6626515250000002,9.611523,9.611523,9.479302972,9.948806000000001,4.0346747528545315,4.804564224999999,19.608511,19.608511,0.9742126252399999,0.437839645,4.167592930303699,4.44214196,13.643358,13.643358,9.714509238,9.118616,1.9740520137814435,3.3499370000000006,14.168885000000001,14.168885000000001,0.48507723719999996,0.6443395199999999,1.4894196344465789,2.238129675,3.2992098,3.2992098,2.2256499194,2.629432,2.573866447251911,1.686864675,6.657078,6.657078,0.0077109873699999975,0.042554743,0.2775096287685235,0.29214630124999996,0.5564451,0.5564451,0.011250014899999996,-0.012549296000000001,0.3828562582809899,0.4516584925,0.84846526,0.84846526,0.0239281235,-0.0436702215,0.26218637560761626,0.3611740725,0.59300405,0.59300405,-0.017094419980000025,0.40337024499999996,1.4554481553203555,1.9908860475,2.5701093999999998,2.5701093999999998,0.054489709314000045,0.00611528585,1.4667086978358437,1.5470926425,4.0544720000000005,4.0544720000000005,-0.03176791404199999,0.08754629,0.9021546849061589,0.682870965,2.6820436,2.6820436,-0.067540185994,0.00309416465,0.32471920193712656,0.36751178874999996,0.59563345,0.59563345,-0.03543602373399999,-0.032448897500000004,0.37151367245982,0.23678664625,0.7172354999999999,0.7172354999999999,-0.014377113079999998,0.001407646000000002,0.2163484030204046,0.270002435,0.543856,0.543856
-1.99469325424,-2.4453779,1.9519344201248208,1.7938556,5.687426,5.687426,9.299833588000002,8.420706500000001,2.3160786029539917,2.646939500000001,15.758037,15.758037,0.71447767068,0.7544728,1.3590608651306593,2.0171148844999998,2.6120741,2.6120741,1.072518546,0.38935706,2.877902243174758,2.3681647425000003,9.611523,9.611523,9.376974728,9.467571,4.020338792320975,4.213645,19.608511,19.608511,1.0113945699699998,0.26485857,4.129164718023713,4.5600564,13.643358,13.643358,9.445377121999998,9.2272535,1.6715122176344155,2.785354,13.127407999999999,13.127407999999999,0.4524801841999999,0.625784475,1.505244185283796,2.4387937125,3.3674447999999995,3.3674447999999995,2.3958776470000003,2.5791538,2.219698165842959,2.3524529750000003,6.451176599999999,6.451176599999999,0.047734880243999994,0.040874863,0.29500254824118266,0.23739751599999998,0.5420898000000001,0.5420898000000001,-0.036562405045599995,0.0091364195,0.40794184051275834,0.3829361595,0.84846526,0.84846526,0.0628646747852,-0.00839275487,0.2949953715715698,0.4738023475,0.59300405,0.59300405,0.24177194767,0.48247732,1.5017590958645979,1.675679675,3.6800516000000005,3.6800516000000005,-0.13396222151199996,-0.259000235,1.414242436062613,1.2219595075,4.0544720000000005,4.0544720000000005,0.08364285894,0.0583774735,0.7680188690857516,0.720515545,2.6820436,2.6820436,0.05288579122400001,0.022336419500000003,0.27902898968572265,0.37812558,0.6139594,0.6139594,-0.024886383713999996,-0.00450181135,0.30190062368945847,0.354683635,0.5214532000000001,0.5214532000000001,-0.02043689702,-0.027455738,0.2047256218429405,0.26679539500000005,0.32883140000000005,0.32883140000000005
-2.00576642768,-2.3998880499999995,1.8226849864338424,1.7468693750000004,4.9069166,4.9069166,9.535267467999999,9.215881499999998,2.222718308116663,3.1833905,14.425065,14.425065,0.50534414988,0.7377133849999999,1.1447899793824579,1.3386580545,2.5582043999999997,2.5582043999999997,0.870016995,0.479738175,3.248470439172475,2.746448545,11.450869,11.450869,9.186228706000001,9.2374285,3.51112215759909,4.600906975,16.3099,16.3099,0.8105450159700002,0.09097966499999999,4.37674351534414,4.533869825,10.717046,10.717046,9.219699726,9.016863,1.5440140880876319,2.7015575,12.324752,12.324752,0.34671632939999997,0.359728815,1.5023274386379786,2.53755445,3.8684312999999997,3.8684312999999997,2.2775801309999997,2.5342625,1.9819175340583814,2.16166475,5.604826,5.604826,0.07532766321600001,0.06668392000000001,0.254781088419509,0.27634016899999997,0.5420898000000001,0.5420898000000001,-0.024332883745600005,-0.00750965864,0.3418303050290082,0.26946793750000003,0.7507269,0.7507269,0.03511306682319999,0.00107565708,0.2860185561426339,0.530460085,0.468693,0.468693,-0.07780830874399997,0.046777664000000004,1.5484677604399606,2.4100924125,3.6800516000000005,3.6800516000000005,0.07085480174799998,-0.20127346,1.3474748255993267,1.094823215,5.129289599999999,5.129289599999999,-0.06181026982539998,-0.006221530135,1.0031789501270136,0.9340129525,2.8262079,2.8262079,0.06215261555199999,0.059293767500000004,0.4346937743004478,0.468151845,0.73429984,0.73429984,-0.0036710322120000033,0.027110465,0.32511125681310055,0.45028404750000006,0.690052,0.690052,0.05636108281259999,0.0482915535,0.1838895744883781,0.29527698199999997,0.5456886,0.5456886
-1.81037561308,-2.2230163,1.8008274244353162,1.9345148875000002,4.9069166,4.9069166,9.556192762,9.317335499999999,2.029526600843198,2.9319995,14.135366000000001,14.135366000000001,0.6544550279999999,0.92416185,1.3878919596609505,1.2223895625,3.5170822,3.5170822,0.238031551,-0.09247603499999998,2.7919650304546177,2.002450465,11.450869,11.450869,9.227708284,9.079711,3.5182425755218296,4.736030599999999,16.3099,16.3099,0.89901076616,0.81642278,4.526653393364684,5.4189762749999995,10.717046,10.717046,9.376112916,8.8031805,2.115953662597747,3.361908475,15.121777999999999,15.121777999999999,0.40809167359999987,0.34296940000000004,1.4300070256682262,2.222417775,3.8684312999999997,3.8684312999999997,2.016360769,2.4839842,2.3945301620206796,2.0872949750000003,7.053917,7.053917,0.009177067181999995,0.058284522,0.2509854979328098,0.3000875475,0.4623719,0.4623719,-0.043929443543999996,-0.0609603675,0.30852302624120637,0.32215505749999995,0.7507269,0.7507269,-0.052833203701999995,-0.093303023,0.3139104622474008,0.48624871750000004,0.55879563,0.55879563,0.399039204286,0.344116315,1.306531277753433,1.56679293,2.9115830000000003,2.9115830000000003,0.005712136439999935,-0.186459975,1.422365227576844,1.6058883800000001,5.129289599999999,5.129289599999999,-0.1286877932454,-0.031267004,0.933703816319137,0.80466226,2.8262079,2.8262079,-0.004743236800000013,0.007064788999999999,0.4385176498741323,0.5429065,0.73429984,0.73429984,-0.041758479832000005,-0.006487123000000001,0.4470741620436254,0.5155702625,0.83024555,0.83024555,-0.0030883253574000057,0.036685113,0.22595132303477497,0.2470949965,0.5456886,0.5456886
-1.9595343740000002,-2.3259670000000003,1.9002886599999544,2.0703859749999993,5.295974299999999,5.295974299999999,9.629132114,9.352948999999999,2.195861107005723,3.269431749999999,15.365986999999999,15.365986999999999,0.6299743167999999,0.7056909499999999,1.4523844084862876,1.9672856374999999,3.5170822,3.5170822,0.40964789806,-0.0547673635,2.687867074314395,1.7390883,8.962095,8.962095,9.610074288,9.3765915,2.9064173019479185,3.3765723750000003,15.753248000000001,15.753248000000001,1.4428177363599999,0.9080010000000001,3.6059703775898346,4.383184750000001,10.243592,10.243592,9.654295128000001,8.749909500000001,2.3366206736442545,3.6364924999999992,15.230714,15.230714,0.4066790952,0.34087448000000004,1.5974592290309726,2.2486042724999997,4.68246,4.68246,2.0307020367999997,2.4073697,2.4635040827011827,2.2278048000000004,7.053917,7.053917,0.017655873723999987,-0.0023438538999999998,0.255037705897296,0.2963460025,0.5546125,0.5546125,-0.008364872734,0.0040967809,0.2978572787613725,0.30650162999999997,0.47675374,0.47675374,0.015510400356000001,-0.036187124,0.3208094445159508,0.5028184475,0.55879563,0.55879563,0.032422319580000004,0.18498593000000002,1.5802116405558277,2.4705681,2.9115830000000003,2.9115830000000003,-0.15462167022000003,-0.251822565,1.12298130581745,1.5616769725,1.9317153000000002,1.9317153000000002,-0.21729379079400005,-0.13572496,0.7881616390909228,0.7230353724999999,1.456648,1.456648,-0.09066754202000002,-0.06547546,0.47887208106140666,0.4847215775,0.5281328000000001,0.5281328000000001,-0.05017620219999999,-0.006487123000000001,0.5465998296957714,0.4254676475,0.91882104,0.91882104,-0.040387758126,-0.043796382999999994,0.24217234432176726,0.2673298925,0.6648073,0.6648073
-2.2120149145999997,-2.55162045,1.9460869223894177,1.665616225,5.295974299999999,5.295974299999999,9.593374679999998,9.310751,2.1363302110070044,3.208230500000001,15.365986999999999,15.365986999999999,0.6322368409999999,0.9376292500000001,1.444574120858974,2.138770275,3.6834792999999997,3.6834792999999997,0.72486850706,-0.0547673635,3.1192679530213026,3.1419407750000006,9.779716,9.779716,9.145790708,9.1805665,3.020472487144563,3.8446393249999984,15.753248000000001,15.753248000000001,1.4005241708,0.8203133650000001,3.8501148079942333,3.91062915,10.243592,10.243592,9.775465630000001,9.060257499999999,2.247195952272375,2.879028,15.230714,15.230714,0.5354991231999999,0.5291185999999999,1.545526068114985,2.049735935,4.68246,4.68246,2.1071967784,2.38282915,2.3224102649811695,1.8384476499999995,5.837662,5.837662,0.022970398423999998,-0.0023438538999999998,0.27049855261016537,0.370260705,0.5546125,0.5546125,-0.0313089709288,-0.068138035,0.27998273075468133,0.4182899725,0.47675374,0.47675374,-0.05847759640399999,-0.09269216,0.3395630313523418,0.4026365625,0.62843424,0.62843424,0.19252400149999999,0.5539485,1.56861573358465,1.573741525,3.0212333,3.0212333,0.02167404357999998,-0.19867728499999998,1.4119816213042968,1.4443145375,4.964967,4.964967,0.010210745545999983,0.024321731,0.8926229934944281,0.7166212949999999,2.5992713,2.5992713,0.010662784219999982,0.12144930000000001,0.5014476968316143,0.3824780125,0.59288454,0.59288454,-0.014965930339999994,0.019169217000000002,0.4665391418811936,0.36751179500000003,0.91882104,0.91882104,0.009513826223999997,-0.027913887149999997,0.24324930755804144,0.3591123975,0.6648073,0.6648073
-2.0223462572920003,-2.35619365,1.8967533563151973,1.7636288749999998,4.063559,4.063559,9.489226927999999,9.147048,2.046099395925807,2.9050645500000005,15.311519,15.311519,0.7137594061199999,0.85652565,1.2733883554593253,1.6903063805,3.6834792999999997,3.6834792999999997,0.7197329656,-0.06823475499999998,3.0625858396369394,3.04722024,9.779716,9.779716,8.992729368000001,9.277532,2.9401977031121276,4.240280875000001,13.643358,13.643358,0.14623784759999992,0.13138181999999998,3.3742117216312484,3.912574625,7.181408,7.181408,9.847387474,9.178770499999999,2.217513794471475,3.3686412499999996,14.398729000000001,14.398729000000001,0.09737218079999996,0.153528185,1.5368870952803964,2.227505375,4.179079,4.179079,2.2972844065999998,2.6348189,2.4972733045644264,2.04210435,5.837662,5.837662,0.002023829260000003,0.04484549,0.26586458610738484,0.3997349375,0.4990238,0.4990238,-0.10879722360679998,-0.10631710999999999,0.27246959179067465,0.37132971,0.49996665,0.49996665,0.015088903820000006,-0.004880279499999999,0.37379879347366884,0.5116760125,0.62843424,0.62843424,0.05906826765999999,0.24118553,1.591018694443576,2.64695545,3.0212333,3.0212333,0.06114204479999996,-0.184169235,1.32799328600418,1.221196,4.964967,4.964967,-0.06298312654,-0.07937264499999999,0.8175490025373643,0.7938193899999999,2.5992713,2.5992713,0.025268574890000003,0.10403965,0.41111446218002917,0.43073637374999996,0.7233043,0.7233043,0.014184558820000004,0.051086925000000005,0.3682299158335267,0.437379515,0.7334234000000001,0.7334234000000001,-0.0016955495547999989,-0.08991671000000001,0.24663491470742419,0.34208453250000004,0.7179525999999999,0.7179525999999999
-1.883111463292,-2.05512285,1.8695156769454149,1.7582418999999998,4.063559,4.063559,9.485192714,9.4684695,2.2036352936593127,3.109618874999999,15.311519,15.311519,1.0277230473199999,1.19710085,1.2020866417965967,1.6136919299999999,3.9187095000000003,3.9187095000000003,1.0269569277400001,0.26904842,3.6464490498361397,3.2721256,13.895349,13.895349,9.055924269999998,8.978256,3.1671819240130388,4.58070655,15.758037,15.758037,1.0317094017999997,0.7583633750000001,4.884116828058228,5.6546555,10.471639999999999,10.471639999999999,9.832914500000001,9.630975750000001,2.0320532006563234,3.0976472499999996,14.342464999999999,14.342464999999999,0.23931242280000004,0.32800564,1.747290691206898,2.6871921,4.179079,4.179079,2.3671591798,2.75602545,2.703335769264264,2.4280199,6.805517999999999,6.805517999999999,-0.015520219799999997,0.014607654500000001,0.23991734488635244,0.34132096,0.5161279999999999,0.5161279999999999,0.035959513466399994,0.0581583565,0.29394542481351243,0.36010506,0.6200017,0.6200017,-0.03231423878,-0.101244275,0.33277694760933985,0.5889504375000001,0.6073594,0.6073594,0.004860079560000024,0.37084168,1.5741027462404655,2.64695545,3.256722,3.256722,0.07136180697999998,-0.178366015,1.45022231322779,1.6449837225000001,5.7563424,5.7563424,-0.08230478978000003,-0.215290165,0.9761412433977632,0.8788060099999999,3.1713467,3.1713467,0.16728252325799997,0.2477457,0.45023250999944114,0.361326810075,0.98689264,0.98689264,-0.008692340779999995,0.0190165,0.4204940507656814,0.484187075,0.78137636,0.78137636,0.003753366839199994,-0.00638088615,0.2774831960249647,0.32154418500000004,0.7179525999999999,0.7179525999999999
-2.2563435692600002,-2.40318,1.3523369982626259,1.5333364749999994,1.2808979,1.2808979,9.290244770000001,9.39335125,2.0234713976412686,3.3728311250000003,13.356651999999999,13.356651999999999,0.9785700866200002,0.967257475,1.2127031717670895,1.6391302774999998,3.9187095000000003,3.9187095000000003,0.8637441683140001,0.08230068,3.7610463223667714,2.937835125,13.895349,13.895349,9.503017478,9.7644525,3.226674262984808,3.948936999999999,15.758037,15.758037,0.5827726499999999,0.25258827,4.667053705958091,4.406977275,10.471639999999999,10.471639999999999,9.763195316000001,9.55855075,2.0862953998023146,2.971952500000002,14.4370365,14.4370365,0.34864364640000006,0.565330875,1.5692071146807647,2.44807125,3.6332011,3.6332011,2.2867618966,2.5764604,2.645993448188489,2.2492029000000002,6.805517999999999,6.805517999999999,0.020850695759999996,0.064393175,0.3025222418880422,0.35468362249999996,0.5762983,0.5762983,0.029930274994399996,0.031738432999999996,0.3186995158732112,0.42264240250000007,0.6200017,0.6200017,-0.08917357576000001,-0.133467415,0.3135767773704885,0.5067127115000001,0.6849393,0.6849393,-0.008951570199999986,0.33418975500000003,1.5278896301498015,2.09358791,3.256722,3.256722,0.061759004904000034,0.0183325901,1.4760794570266413,1.7566193425,5.7563424,5.7563424,-0.06064350464000002,-0.047913081499999996,1.0150161864786573,1.09963379,3.1713467,3.1713467,0.07542060392800001,0.12954326500000002,0.4318084465997069,0.520151765,0.98689264,0.98689264,-0.04765943313000001,-0.025118515,0.4409458407664121,0.39920044125,0.8928593,0.8928593,0.04489513900599999,0.06050886,0.27359994333197885,0.23839016000000002,0.7466632,0.7466632
-1.85924127826,-2.3074118500000003,1.6788000064586825,1.8326117499999999,4.331111,4.331111,9.08321814,9.0719295,1.9063697698575002,3.0131026249999993,13.356651999999999,13.356651999999999,0.8626069235800001,0.9762357,1.268789139074096,1.83066649975,2.8987796,2.8987796,0.7387309283740002,0.07541735435,3.9951972235142112,3.9701849749999996,19.400217,19.400217,9.2810869532,9.856928499999999,3.951669393541828,5.038148599999998,19.608511,19.608511,1.233863841,1.39073195,4.754385437849781,4.765359162500001,12.257714,12.257714,9.686940052,9.136872499999999,2.2503781235858806,2.8776807499999997,15.693394,15.693394,0.2021065416,0.24839843,1.4819310549442442,2.15089095,3.4554317,3.4554317,2.4071064539200004,2.8323406,2.744625015374601,2.305616275,7.5644803,7.5644803,0.01778415242,0.09234026000000001,0.3152190109328745,0.266260892,0.5762983,0.5762983,0.07933705942,0.048842661,0.3775072574127867,0.5784893875,0.77760494,0.77760494,0.05306639338,0.0013810890000000003,0.296566690353653,0.4346306200000001,0.6849393,0.6849393,0.04419980149999999,0.418947305,1.583442685359243,2.483167125,3.9320333,3.9320333,-0.147193546876,-0.209061995,1.3821039576930305,1.2179889175,5.949681299999999,5.949681299999999,-0.06631843848000002,-0.038902819,1.0978211876948922,1.0970375975,4.071457,4.071457,0.01323452592,0.087851715,0.38845189453059087,0.50274212,0.7865288,0.7865288,-0.013603697469999995,-0.012443060249999999,0.43677050225133635,0.4034001425,0.8928593,0.8928593,-0.009025934388000001,-0.011420525,0.22163912024871457,0.276492875,0.7466632,0.7466632
-1.6563925364000003,-1.8462288499999997,1.694363735398847,1.6707039574999996,4.331111,4.331111,9.193734483999998,9.115025,1.8107236618538676,2.0584147500000007,13.014282000000001,13.014282000000001,0.68879984826,1.0911574000000002,1.4821559258783423,2.2738930925,2.8987796,2.8987796,0.8581417474000002,0.60962362,3.780710461939807,3.5537435000000004,19.400217,19.400217,9.748471055200001,9.6953205,3.4950112168924514,3.8420950000000023,19.608511,19.608511,0.9127295544599999,0.44053312,4.757224056791077,5.231779575,12.257714,12.257714,9.373251828,9.0830025,2.1947226035417886,2.940827500000003,15.693394,15.693394,0.43835439254,0.41090487,1.509372601993537,1.6956933474999998,4.6932339999999995,4.6932339999999995,2.8159762511200004,2.9628246999999996,2.4941159712222922,2.4398411000000007,7.5644803,7.5644803,0.032866415260000004,0.09188211,0.3338607610946428,0.3210096855,0.5787416999999999,0.5787416999999999,-0.059109441420000006,-0.12739196,0.3856204799385645,0.39622246599999994,0.77760494,0.77760494,0.11169724051999999,0.1189726525,0.36994286630417067,0.55604009,0.93600494,0.93600494,0.21176011989999996,0.601595995,1.573228876102181,1.65170322,3.9320333,3.9320333,0.16045651109999998,-0.0236643925,1.2787464759028502,1.1605676175,5.949681299999999,5.949681299999999,0.021255199859999997,0.071816504,1.0535399206064202,0.77419533,4.071457,4.071457,0.06820629157999998,0.145731195,0.43315837325122486,0.4989242005000001,0.7865288,0.7865288,0.045155428019999985,0.06101348399999999,0.3781826131696311,0.48426343250000004,0.84979326,0.84979326,0.019422061907999996,0.070740852,0.2031505878192201,0.27504207999999997,0.42198837,0.42198837
