attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_maximum,attr_x_chest_acc_minimum,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_maximum,attr_y_chest_acc_minimum,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_maximum,attr_z_chest_acc_minimum,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_maximum,attr_x_thigh_acc_minimum,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_maximum,attr_y_thigh_acc_minimum,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_maximum,attr_z_thigh_acc_minimum,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_maximum,attr_x_waist_acc_minimum,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_maximum,attr_y_waist_acc_minimum,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_maximum,attr_z_waist_acc_minimum,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_maximum,attr_x_chest_gyr_minimum,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_maximum,attr_y_chest_gyr_minimum,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_maximum,attr_z_chest_gyr_minimum,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_maximum,attr_x_thigh_gyr_minimum,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_maximum,attr_y_thigh_gyr_minimum,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_maximum,attr_z_thigh_gyr_minimum,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_maximum,attr_x_waist_gyr_minimum,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_maximum,attr_y_waist_gyr_minimum,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_maximum,attr_z_waist_gyr_minimum
-0.93421751052,-0.91488433,2.9624730523698184,3.61419706,8.13849,8.13849,9.592608548,9.952098,3.930593554116151,6.831256000000001,18.863317000000002,18.863317000000002,-1.0464097872,-0.745195285,1.460708141018429,1.7750013105000002,1.7142484,1.7142484,-0.14293382259999998,0.08439561,3.264275336090598,2.831742075,6.408081,6.408081,9.139266405999999,9.015366499999999,5.9275551418791705,8.277503500000002,19.608511,19.608511,0.4529829040000001,0.291793335,4.828529278896059,3.7415388000000003,12.266691999999999,12.266691999999999,9.820931624,9.561843,3.7846703139910347,5.405957750000001,19.190723000000002,19.190723000000002,-0.08494627520000007,-0.23852235,2.042179618623629,2.600252675,3.300407,3.300407,1.120749727326,1.35212545,2.7100509981553937,3.487304375,7.067683000000001,7.067683000000001,0.21678996712000004,0.319024375,0.4276717366821276,0.400269446,0.89766645,0.89766645,0.6477492894,0.70341134,1.302459400800159,2.0423515749999996,2.7097982999999997,2.7097982999999997,-0.39905382685,-0.27519479999999996,0.44787631493916397,0.7077637575000001,0.24281894,0.24281894,0.029400959800000015,0.4879286199999999,1.7024323469870544,2.734691025,3.1196887,3.1196887,-0.03070208474000001,0.15378533,1.17696300312785,1.66949469,1.865277,1.865277,-0.030616563658999986,-0.038331797375000004,0.7024904001845617,0.7997753049999998,2.103209,2.103209,0.0022325766124000022,0.03447404701,0.37710070820952746,0.5066363574999999,1.2562045,1.2562045,-0.04286067960999998,-0.10884025,0.6011460498371073,0.4040109975,1.6388453,1.6388453,0.012275466611999993,0.0085919525,0.3399893988807211,0.2671008325,0.7999679,0.7999679
-1.0358154564,-1.19231245,2.9038351330580356,3.3969233500000002,8.13849,8.13849,9.543479534,9.885658750000001,3.8432832694310184,6.376806750000001,18.863317000000002,18.863317000000002,-1.11132855688,-0.82121116,1.489787320972118,1.89276605,1.7531542000000002,1.7531542000000002,-0.10655393644000007,0.045190559,3.2658745360502106,3.00098215,7.9750857,7.9750857,9.3000729028,10.191817499999999,5.411493061615072,6.958297650000002,19.608511,19.608511,0.6211277286,0.191835415,4.65383060275753,3.88219805,11.730989,11.730989,9.67051592,10.11640025,3.494393915472339,5.637597,17.331028,17.331028,-0.10606312876000007,-0.22924482499999999,1.8745220438048618,2.15508085,3.3357214999999996,3.3357214999999996,0.967616601526,0.87119016,2.5729717884827483,3.096899925,7.067683000000001,7.067683000000001,0.18361998440000005,0.15607607,0.19045155786891058,0.2547308155,0.49999319999999997,0.49999319999999997,-0.23556185908800004,-0.21517728,0.6409233874676641,0.770301084,0.9923506,0.9923506,0.010421360459999997,0.03756821,0.1731132358126706,0.13591752,0.24281894,0.24281894,0.03541797840000001,0.41981715,1.7136540048045297,2.70132245,3.5133915,3.5133915,0.011154409739999975,0.136986535,1.2378674738331363,1.5522085825,2.278833,2.278833,-0.025234840584000003,0.017715091750000002,0.6154031404971684,0.9012553024999999,1.366811,1.366811,0.005781704651999984,-0.0111881317,0.37262366247762013,0.4915174375,1.2562045,1.2562045,-0.11839416818,-0.117392367,0.5976639955927615,0.4906775,1.3486843000000002,1.3486843000000002,0.006948723359999989,0.0153114705,0.29925459607047716,0.250378395,0.7999679,0.7999679
-0.8803958496,-1.1770494,2.6159330380519124,2.4447792125,7.852383000000001,7.852383000000001,9.537146786000001,9.639354999999998,3.742437812064719,4.5397055250000005,17.761385,17.761385,-0.9109458542799999,-0.66768302,1.8331944104831186,2.1538837275,2.5432408,2.5432408,0.04381389420000003,0.046986209,3.550003028956883,3.569156125,9.674969,9.674969,9.4219018968,10.0370925,5.515925013789952,6.201281575,19.608511,19.608511,0.7589978269600001,0.340575185,4.636956008945036,3.671059425,11.730989,11.730989,9.999108022,10.17206525,3.8215203057151683,6.138134749999999,18.160618,18.160618,0.039707840739999965,0.0116717325,2.3531554625916886,1.8110638650000002,3.9366663,3.9366663,0.57226208,0.9005191300000001,3.028967673722037,2.642749725,7.409456,7.409456,-0.05204571544000001,0.036651913,0.3712082379759766,0.42493311999999994,0.5338961999999999,0.5338961999999999,-0.37474138634799997,-0.21868975,0.48158763363963536,0.37071885375,0.11789699,0.11789699,-0.04611421709999999,0.04627304,0.3194097440537199,0.2382374525,0.5497787,0.5497787,0.007721346600000012,0.5097670400000001,1.716245182493767,3.09746855,3.5133915,3.5133915,0.05238170188,0.09941832,1.2275969167427248,1.7167604125000002,2.278833,2.278833,-0.095337737944,-0.0610865206,0.6243245452654712,0.9678396275000001,1.366811,1.366811,0.0019210372720000054,-0.05013079050000001,0.34687288490166446,0.4053090825,1.3524158000000002,1.3524158000000002,-0.04778425864000003,0.032269624,0.6194732513716052,0.6098725975,1.3486843000000002,1.3486843000000002,-0.0327147483,-0.0163008065,0.3227750368211087,0.303523675,0.6209844,0.6209844
-0.8929773684,-1.12826755,2.780504589898773,3.0547019575,7.852383000000001,7.852383000000001,9.575705456,9.639354999999998,3.777353454925063,5.3122850249999995,17.761385,17.761385,-1.0075878164739998,-0.8268974,1.8137454804825597,2.1127333875,2.5432408,2.5432408,0.03852271534000001,0.09187749,3.360238577582479,3.6938043,9.674969,9.674969,9.406746639,9.607931749999999,5.083506450908255,6.3479264749999995,19.608511,19.608511,0.8588360769600001,0.529118575,3.9914029986292583,3.3843536125,13.2908125,13.2908125,10.078966596,10.0053685,3.7341522579827333,5.557390925,18.160618,18.160618,0.0006105206199999391,0.29718027999999996,2.3481170269403657,1.7434277500000004,3.9366663,3.9366663,0.7745601471999999,1.1869255,3.441697357683316,3.10887095,7.937377000000001,7.937377000000001,0.12823283128,0.02321288,0.6109653863726321,0.898582785,1.1795808,1.1795808,-0.7698734504600001,-0.4615087,0.7024549629363424,0.8026769400000001,0.08093964,0.08093964,0.15814079923000002,0.13011430499999999,0.49670880592717204,0.6518696075000001,1.0934488000000002,1.0934488000000002,0.05136156100000001,0.58520888,1.6594149672264829,3.011565625,2.7699685,2.7699685,-0.005033531320000014,0.09208793500000001,1.1346571878584162,1.6588045875,1.9498819,1.9498819,-0.109705287842,-0.175471035,0.6406658551323372,0.9534843125,1.572978,1.572978,-0.03658180425799999,-0.05013079050000001,0.3854788760273524,0.4357759875,1.3524158000000002,1.3524158000000002,0.028433395663999998,0.048152119,0.5836738954431265,0.63835418,1.2937063999999998,1.2937063999999998,-0.045799481639999993,-0.0279072475,0.3336604227138792,0.31795536500000005,0.6209844,0.6209844
-0.8561425958799999,-1.0405799249999999,2.8864383631061865,3.3282396575,8.111555000000001,8.111555000000001,9.485120956,9.5283245,3.822741534506328,7.491157750000001,15.869966,15.869966,-1.136719080374,-0.86251115,1.518256580646976,2.157325292825,1.3628993,1.3628993,0.011300628299999916,0.0095768075,2.7504243137812994,3.4208653250000003,6.6750345,6.6750345,9.357964743,10.326491,4.856223895105421,6.516867425,19.608511,19.608511,0.7331644378600001,0.51954178,4.060621132008738,4.157980225,13.2908125,13.2908125,9.897318506,10.5398745,3.3240479651886186,5.390544650000001,16.229694,16.229694,0.06099227472000002,0.275931745,1.7194030453095879,1.813607785,3.115455,3.115455,0.9021950431999999,1.28927765,3.459427455411061,3.4647091825,7.937377000000001,7.937377000000001,0.17227010290000003,0.02321288,0.494952388015172,0.6646213775,1.1795808,1.1795808,-0.58567315596,-0.471282545,0.757519472843679,0.292299,1.2281445,1.2281445,0.41042814545000006,0.3191771,0.325874952890839,0.36002868499999996,1.0934488000000002,1.0934488000000002,0.04249789680000001,0.306043485,1.6463669453302323,3.025233775,2.7699685,2.7699685,0.0013377857399999727,-0.007024951499999998,1.1037809231853801,1.5641204599999998,1.9269744,1.9269744,-0.08321206069800001,-0.23029619499999998,0.6160804179494893,0.7688502749999999,1.572978,1.572978,-0.014053092369999997,0.006221527250000001,0.3062833217189633,0.27084238250000003,0.7336093000000001,0.7336093000000001,0.039068560684000005,-0.0259152894,0.5083576336763717,0.4869359475,1.2937063999999998,1.2937063999999998,0.012635881768000002,0.01424245625,0.20033194516831437,0.216246295,0.48384510000000003,0.48384510000000003
-0.89616167508,-1.2027871,2.720920135945546,2.29693714125,8.111555000000001,8.111555000000001,9.511289548,9.23024675,3.7221974866645167,7.33822825,15.869966,15.869966,-0.96882568342,-0.5476736449999999,1.4619927536770574,1.92404033,1.2479776000000002,1.2479776000000002,0.009217656049999894,-0.06224924375,2.548559319680961,2.686294225,4.965574299999999,4.965574299999999,9.2716657632,9.5720185,4.847921839089766,6.379200549999999,19.608511,19.608511,0.63375712246,0.24301147499999998,4.158435414521369,4.075679425000001,13.110648000000001,13.110648000000001,9.900993634,10.5880575,3.148333050311938,5.463268425,14.299968,14.299968,0.08914809661999991,0.24899698,1.7132965404874834,1.98958162,2.8221653,2.8221653,0.8127237365800001,1.2764088,3.0312891077722526,3.2552164200000004,7.077858999999999,7.077858999999999,-0.11819631523999999,-0.171042265,0.1604680591382077,0.23632849449999999,0.17043139999999998,0.17043139999999998,0.27407691485999996,-0.1194241565,0.9297990199504153,1.374370445,2.0595322,2.0595322,0.17216626138799995,0.08704830000000001,0.2774481961848246,0.3186425925,1.0711522,1.0711522,-0.007250965199999975,0.264504645,1.6041871966425245,2.9435306249999997,2.6798658,2.6798658,0.025973981080000028,0.05757405,1.0710855464936175,1.5984052499999999,1.8383988999999998,1.8383988999999998,-0.06282138445999999,-0.151952735,0.6618279979872317,0.8657487374999999,1.5027285,1.5027285,-0.018109235180000006,-0.026307046,0.28761087761592224,0.2819143175,0.7336093000000001,0.7336093000000001,-0.04496206514,-0.119988537,0.4539201318268173,0.43623413499999997,1.2515568000000001,1.2515568000000001,0.026783521588,0.040815093999999996,0.2248377247306102,0.195476875,0.7315510000000001,0.7315510000000001
-0.9101318230000001,-1.0911574000000002,2.2315496323631137,1.8507178900000003,6.461352,6.461352,9.56375843,9.304167249999999,3.5338537183301173,5.775113775000001,15.272613,15.272613,-0.9053673716599999,-0.546177275,1.4529670039541638,1.77904151625,1.2479776000000002,1.2479776000000002,-0.12625823894999996,-0.18435353999999998,2.5229275092586327,2.89039995,4.965574299999999,4.965574299999999,9.122782303200001,10.153211,5.079115931708847,6.575076274999999,19.608511,19.608511,0.7349001759999999,0.24301147499999998,4.124147469657161,3.78553215,13.110648000000001,13.110648000000001,9.935817328,9.852439,3.319444230445314,5.147982775000001,15.689801999999998,15.689801999999998,0.21817163222000002,0.31932664499999996,1.6444332499394938,1.7579426425000002,4.854842700000001,4.854842700000001,0.6830298226799999,0.9792284950000001,2.8596078784580268,3.446752515,7.3490020000000005,7.3490020000000005,-0.18542814676,-0.181121545,0.3334654614380727,0.30757064949999996,0.36682457,0.36682457,0.4107702336199999,0.163711885,0.8433475303926713,1.03335494,2.0595322,2.0595322,0.087463685068,0.013744468199999998,0.22813124172979418,0.22678372675000003,0.57635134,0.57635134,0.03694513940000002,0.19730948,1.5699171390705797,2.7498862,2.6798658,2.6798658,-0.04296215940000001,0.018325960000000002,1.0192301942546753,1.4861587749999998,1.4886786,1.4886786,-0.0921123735,-0.151952735,0.7036001770688922,0.91629783,1.5027285,1.5027285,-0.10065545588,-0.11747869,0.3084573957610734,0.465021173,0.6196829,0.6196829,-0.01730819718,-0.06638511750000001,0.5191235556391831,0.5916993575,1.2515568000000001,1.2515568000000001,-0.0109984931,-0.0115666,0.23568986244294082,0.2874120935,0.7315510000000001,0.7315510000000001
-0.9344808590000001,-1.0938509,2.288533093632269,2.0928315025,6.461352,6.461352,9.620536873999999,9.338883,3.642987485715624,5.747580425,15.381549,15.381549,-0.9286629541400001,-0.51325698,1.4436162516596174,1.5702970082499998,1.3850456,1.3850456,-0.11002554779999997,0.048482584999999995,2.6718490348998425,3.0104093249999995,6.692991,6.692991,8.9017136924,9.6360635,5.806691358313409,8.54774895,19.608511,19.608511,0.5878363986,0.011073185,5.225001392991966,4.4753614,17.444153,17.444153,9.891392967999998,9.954791499999999,3.4354997262387634,5.532851075,15.689801999999998,15.689801999999998,0.1296579822,0.22714987999999997,1.82990712202858,2.0738275249999996,4.854842700000001,4.854842700000001,0.7857650259000001,1.0522516199999998,2.933686430773104,3.2490814075,9.018958,9.018958,0.013561203579999997,0.12461651,0.4829206664358232,0.5658139275,0.95569867,0.95569867,0.6270715092,0.38408152,0.9986100180186284,0.8891143899999999,2.701857,2.701857,-0.21393722782000002,-0.18570303,0.49067357232748626,0.7134906200000001,0.57635134,0.57635134,0.07100697739999999,0.3155119,1.7720778087624747,2.891606925,3.1609222999999997,3.1609222999999997,-0.010714584480000013,-0.180816117,1.2362899014187778,2.09618409,2.7849348,2.7849348,-0.13198965019599998,-0.26633724000000003,0.735779472645935,1.0031934275,1.7214183,1.7214183,-0.06011843698000001,-0.0901424675,0.345720174283455,0.61979917,0.6196829,0.6196829,0.008024383219999993,0.06800524,0.5441802905804779,0.5629887025,1.2570544,1.2570544,-0.024382551572,-0.0292816915,0.1998969957659937,0.25747969849999996,0.5363795,0.5363795
-1.08796116278,-1.23091895,2.352508082009813,2.4175452125000003,6.570288000000001,6.570288000000001,9.580003,9.463681000000001,3.686225102355097,6.18871185,15.483301999999998,15.483301999999998,-0.82848955592,-0.43993455000000004,1.4710513185735876,1.815852345,1.3850456,1.3850456,-0.13627798149999998,0.16310499,2.6758441364011887,3.66806665,6.692991,6.692991,8.9325390764,9.251494749999999,5.830333008573613,8.705616850000002,19.608511,19.608511,0.6692871332,0.40432081,5.230364880111664,4.535366099999999,17.444153,17.444153,10.072478444000001,10.5587285,3.57377402551249,5.687126575000001,16.388310999999998,16.388310999999998,-0.10090364640000005,0.030226795,1.7479596689656147,1.9174562625,4.4556093,4.4556093,0.8490916614000001,1.1165957999999998,3.001572334296866,3.4129344274999998,9.018958,9.018958,0.3102218054,0.300545695,0.3245757633517173,0.3712533675000001,0.95569867,0.95569867,0.4927300270648,0.43982298,1.160644967849037,1.525788725,2.701857,2.701857,-0.27298957137999996,-0.16126843,0.4074097118736106,0.65362582,0.27672195,0.27672195,0.005143477199999977,0.4943427,1.8136009795373833,3.22628485,3.1609222999999997,3.1609222999999997,-0.06001140162000003,-0.290313705,1.254104490934569,1.8304577174999999,2.7849348,2.7849348,-0.11153177375599997,-0.3061962,0.7194500691469867,1.09894655,1.7214183,1.7214183,-0.0018541101979999985,-0.024016301,0.31977625516193703,0.32368221249999996,0.5753951999999999,0.5753951999999999,-0.055267365260000006,-0.1364819,0.5338581048736618,0.461966855,1.2570544,1.2570544,-0.0018355145920000038,-0.0217985928,0.22349520623712563,0.27130051350000006,0.5363795,0.5363795
-1.02198892378,-1.33865805,2.269688197158817,2.5189994195,6.570288000000001,6.570288000000001,9.62677374,9.5399965,3.815153737058119,6.500257749999999,16.703148000000002,16.703148000000002,-0.90545117116,-0.6622960500000001,1.4820358591979585,2.1802199024999998,1.271321,1.271321,-0.21255724326800007,-0.015562311499999999,2.794315533482452,3.2251392500000002,5.153519,5.153519,9.246538593999999,9.846753,5.726956918741623,7.478887624999999,19.608511,19.608511,0.7415082085999998,0.6649895,4.296588424063723,3.344999125,12.780249000000001,12.780249000000001,9.956802502000002,9.9416235,3.7165720912609737,6.709301075000001,16.388310999999998,16.388310999999998,0.0038067775999999975,-0.26096798499999996,1.8372178592312984,2.1754314875,4.225766,4.225766,0.8927858446000001,1.02202485,3.1306991512647846,3.233967985,9.138069,9.138069,0.23142630018,0.204029,0.22790576445667157,0.214948205,0.61361414,0.61361414,-0.11410962539520002,-0.06536258,0.5289301845715757,0.397673288,1.0409144000000001,1.0409144000000001,-0.0030970888399999997,-0.0169515105,0.15476086167853245,0.168064299,0.27672195,0.27672195,0.048325551880000005,0.406072675,1.6931895862229938,2.926350025,3.6224307999999996,3.6224307999999996,-0.03739716842,-0.06872234299999999,1.035154835142564,1.5112806125,2.296548,2.296548,-0.059773162319999996,-0.17027868499999999,0.6664267321811849,0.8908706049999999,2.2198843999999998,2.2198843999999998,-0.032482892337999995,-0.04066238,0.30605824014737815,0.32589660125,0.5753951999999999,0.5753951999999999,-0.01667289586,-0.067759558,0.5360337807547011,0.40698897749999996,1.372508,1.372508,0.004254811811999997,-0.008970423699999999,0.23470581669016613,0.2678643935,0.56203586,0.56203586
-0.8724710348000001,-1.30753345,2.7071772063422466,2.6601077225000003,7.848192999999999,7.848192999999999,9.598522140000002,9.713575500000001,3.776323653954492,6.6892501,16.703148000000002,16.703148000000002,-0.90545116744,-0.5853823250000001,1.4611337780342522,1.7504607105,1.6921021,1.6921021,-0.15431827258800002,-0.098760819,2.781111788659605,2.9656677250000003,5.153519,5.153519,9.296900608000001,10.5060565,5.594567334986089,7.105392249999999,19.608511,19.608511,0.6102461004,0.259471605,4.33168992674719,3.3792660249999997,12.780249000000001,12.780249000000001,9.896300958,9.595362,3.723230885524607,6.20786545,17.927782,17.927782,-0.11603498031999994,0.071227502,1.9415195844116448,2.0811598250000003,4.225766,4.225766,0.7739496386000002,0.84664958,3.0002897377145548,3.0732572175,9.138069,9.138069,-0.018399261459999997,0.022296581,0.36707997659682295,0.501367655,0.6160576,0.6160576,-0.35717901405999997,-0.27519479999999996,0.3868226168414796,0.44638976249999995,0.058643065,0.058643065,-0.07898487356,-0.0213802835,0.30449210394184634,0.1742493135,0.27916542,0.27916542,0.06294356828000003,0.34422256,1.6612135277086597,2.8191431000000002,3.6224307999999996,3.6224307999999996,0.07268074319999998,0.20021107999999999,1.0405028248025854,1.48638784,2.296548,2.296548,-0.07934528662000001,-0.19410243,0.6657840598547676,0.8959102425,2.2198843999999998,2.2198843999999998,0.007797560039999999,0.004694365,0.34652594323323227,0.40683625,0.76598513,0.76598513,-0.005237494210000002,-0.0208756515,0.5377450346434735,0.376751154,1.372508,1.372508,0.014474584532000005,0.012409859500000002,0.2322008449478593,0.24045182524999997,0.56203586,0.56203586
-0.8623076453999999,-1.2629413999999999,2.951558650411905,3.0015807900000007,7.848192999999999,7.848192999999999,9.681313613999999,9.713575500000001,4.1288537870612245,6.6258035,18.166603,18.166603,-0.9550590243999999,-0.81193363,1.4930280077669122,2.202066995,1.6921021,1.6921021,-0.08268378221999997,-0.13617022,2.8712072953129604,3.0424317750000003,9.980229,9.980229,8.585164292,9.1180175,7.805603269714189,7.548767999999999,19.608511,19.608511,0.5371032369399998,0.10205285000000001,5.597481456119479,3.9368159,18.149245999999998,18.149245999999998,10.10374662,9.68275,4.298725671378381,5.878962249999999,19.472641,19.472641,-0.23375784912000008,-0.092775318,3.1153606282575517,2.4266730875,9.427767999999999,9.427767999999999,0.20258536340000005,0.27353755,2.5293155606107582,2.29648835,5.2636523,5.2636523,0.13764626628,0.3381139,0.5540199366191567,0.9237046149999999,0.9245445999999999,0.9245445999999999,-0.72531084636,-0.67271533,0.4350032585907175,0.8121452499999999,-0.026267206,-0.026267206,0.24248296162000002,0.238390155,0.5098478410929353,0.355829016,1.0870347,1.0870347,0.018234335199999986,0.276416525,1.7736046823111156,3.191847275,3.3096678,3.3096678,0.03593719644,0.14737123800000002,1.2807826598995857,1.635591715,4.1905355,4.1905355,-0.08564331026999998,-0.266642675,0.8844834346137704,1.007011385,3.7708711999999998,3.7708711999999998,0.0033260225000000176,0.016606238000000002,0.4641153139487235,0.43134722999999997,0.76598513,0.76598513,-0.11724574374999999,-0.029427765,0.6134252173633655,0.5262604150000001,1.8636436,1.8636436,-0.029397757119999993,-0.029434409499999998,0.3205017433955765,0.2905427825,1.0033860000000001,1.0033860000000001
-0.6051464192,-0.8445546349999999,3.200594390693641,3.4210149449999996,9.419388,9.419388,9.846537528,10.04607,4.528907982461509,7.222558775000002,18.166603,18.166603,-1.202296266,-1.0911574000000002,1.5521523655285256,1.9300259025,1.9686323000000001,1.9686323000000001,-0.00426171259999992,0.21068975,3.0028660714384237,2.9397804499999998,9.980229,9.980229,8.325776469600001,8.223484000000001,8.233193398245245,9.837475225,19.608511,19.608511,0.5332605419,0.30795420500000004,5.850457621775408,5.1472344,18.149245999999998,18.149245999999998,9.938307328,9.780613,4.299855968309085,5.7582049999999985,19.472641,19.472641,0.09864114823999992,-0.284610735,3.0831378545958392,2.007687725,9.427767999999999,9.427767999999999,-0.16982074372000003,-0.128089793,2.737333481002497,3.0039749999999996,5.1379566,5.1379566,0.271657886015,0.3381139,0.420749733095395,0.6112470469999999,0.9245445999999999,0.9245445999999999,-0.45871093106000005,-0.338113915,0.527633726173238,0.9133962495,0.59864795,0.59864795,0.4855218081599999,0.41355577,0.3139412613758484,0.47189337000000003,1.0870347,1.0870347,-0.09626013250000001,0.002596177499999998,1.8981111680324365,3.4307719,3.3096678,3.3096678,-0.052735997339999986,-0.0390953745,1.4082505068821216,1.80953555,4.1905355,4.1905355,-0.09939388450999999,-0.212886535,0.8891081761206483,0.8079456625000001,3.7708711999999998,3.7708711999999998,0.043624805259999996,0.07799819,0.5492437439512258,0.64301201,1.1917583,1.1917583,-0.08254859752000002,-0.029885915,0.6184103364399768,0.50686545025,1.8636436,1.8636436,-0.007938059888000004,0.0055376263,0.33751273400047827,0.32963815500000004,1.0033860000000001,1.0033860000000001
-0.6431903016000001,-0.876277805,3.1640630759251893,3.7632361924999995,9.419388,9.419388,9.704836733999999,9.601946,4.526229965935118,7.701549000000002,19.595942,19.595942,-1.464245884,-1.1800421500000002,1.7700162761578255,1.8665795025,1.9686323000000001,1.9686323000000001,-0.2541325342000001,-0.034117375000000005,3.0473641560013833,3.471592575,7.9786773,7.9786773,9.10393992574,8.750807,5.9013439942969095,9.293543125,19.608511,19.608511,0.69089479736,-0.16430209099999998,5.2918263994350445,5.96141255,13.867815,13.867815,10.089345506,10.449194,3.9721210058111365,6.886022749999999,16.245256,16.245256,0.07400477364000001,0.143951371,2.436164035880678,1.71499658,5.388150700000001,5.388150700000001,-0.14111427012000008,0.30346507,2.7201364066970957,3.391237125,5.1379566,5.1379566,0.001545489295000002,-0.051923547,0.27548428082009435,0.31856622,0.5329799,0.5329799,0.17401718598000002,0.035124752999999995,0.48711515071917943,0.622242605,1.1438452,1.1438452,0.14379768169999999,-0.0119118725,0.2967809915933103,0.45822529749999996,0.93034774,0.93034774,0.05695097549999998,0.26633725,1.7839141038398585,3.103577225,2.3881776,2.3881776,0.13503787884000001,0.11804971,1.243050575861899,2.03715926,2.499966,2.499966,-0.10122648013999999,-0.302531,0.7937113691916229,0.78015127,2.2223277,2.2223277,0.07811425951999999,0.08471771,0.445113336574985,0.5870414925,1.1917583,1.1917583,-0.05686782559999998,-0.0393543285,0.5221965187598566,0.47601675,1.1843616000000001,1.1843616000000001,0.013912589145999995,0.015311469000000001,0.25481428169289105,0.280310785,0.636256,0.636256
-0.5006395504,-0.9702502300000001,3.015967351616968,3.6942532275,8.049905,8.049905,9.187282130000002,8.613738999999999,4.12627590835482,6.627299875,19.595942,19.595942,-1.5381189716,-1.7998411,2.351563547851259,2.6433482025,6.1985884,6.1985884,-0.3423708464,-0.1328782,2.844593745986098,2.559700945,7.9786773,7.9786773,9.35591766614,10.6332485,5.634736547185435,8.923189899999999,19.608511,19.608511,0.72563467156,-0.084694885,5.057985893829573,5.1256867,13.867815,13.867815,9.773131356,10.484808,3.7864602236575426,6.9855331000000005,16.09981,16.09981,0.19047071613999997,0.33877953,2.549128295532231,1.7486649899999998,5.388150700000001,5.388150700000001,0.3794929404,0.7514801,2.5692512907488934,3.140743725,6.6522894,6.6522894,-0.20368080144000003,-0.168904235,0.39845858600585343,0.3924045685,0.43371433,0.43371433,0.15537357828,0.18173242,0.6497544161199338,1.1519391575,1.1438452,1.1438452,0.06070168134,-0.096516706,0.396145286992875,0.3137556625,0.906524,0.906524,0.027476728199999995,0.516181115,1.7490291371577744,3.15992945,2.3881776,2.3881776,0.14811039011999996,0.129961583,1.1384379790630463,1.3981941825000002,2.499966,2.499966,-0.08477588139999997,-0.275500225,0.8023253472094077,0.9416487725,2.2223277,2.2223277,-0.015775727074,-0.0450911565,0.30313711819103795,0.4466952175,0.53507817,0.53507817,0.024853723359999993,0.099770235,0.4825671629288735,0.4813618275,1.2943171999999998,1.2943171999999998,0.0010966344777199955,-0.008206841907,0.2215528188211464,0.18952093799999997,0.56295216,0.56295216
